Date,Price,Open,High,Low,Volume,Change
10/31/2013,108.84,109.69,109.87,108.55,238.84K,-0.93
10/30/2013,109.86,108.76,110.16,108.59,234.60K,0.78
10/29/2013,109.01,109.41,109.46,108.45,185.01K,-0.55
10/28/2013,109.61,107.04,109.68,106.85,266.18K,2.51
10/25/2013,106.93,107.09,107.39,106.27,212.28K,-0.06
10/24/2013,106.99,107.65,108.26,106.9,242.32K,-0.75
10/23/2013,107.8,109.99,110.06,107.35,324.61K,-1.97
10/22/2013,109.97,109.76,110.94,109.57,238.66K,0.3
10/21/2013,109.64,109.96,110.19,109.21,190.11K,-0.27
10/18/2013,109.94,109.13,110.24,108.95,181.54K,0.76
10/17/2013,109.11,110.57,110.66,108.71,233.73K,-1.58
10/16/2013,110.86,109.45,111.23,109.45,15.37K,0.82
10/15/2013,109.96,111.08,111.27,109.53,93.75K,-0.97
10/14/2013,111.04,110.87,111.41,109.87,106.79K,-0.22
10/11/2013,111.28,111.65,111.85,110.51,141.37K,-0.47
10/10/2013,111.8,109.04,112.0,108.92,212.36K,2.51
10/09/2013,109.06,110.16,110.25,108.12,171.14K,-1.0
10/08/2013,110.16,109.64,110.8,109.38,163.85K,0.44
10/07/2013,109.68,109.21,110.17,107.89,227.74K,0.2
10/04/2013,109.46,108.69,109.77,108.61,144.47K,0.42
10/03/2013,109.0,108.9,109.85,108.58,212.25K,-0.17
10/02/2013,109.19,107.55,109.48,107.44,177.15K,1.16
10/01/2013,107.94,108.38,108.41,106.81,189.68K,-0.4
09/30/2013,108.37,108.2,108.68,107.22,149.04K,-0.24
09/27/2013,108.63,109.0,109.67,108.1,190.35K,-0.53
09/26/2013,109.21,108.0,109.26,108.0,143.12K,0.82
09/25/2013,108.32,108.73,110.09,107.89,211.60K,-0.29
09/24/2013,108.64,107.96,108.9,107.43,197.99K,0.44
09/23/2013,108.16,109.22,109.45,107.76,169.12K,-0.97
09/20/2013,109.22,108.62,109.67,108.4,160.65K,0.42
09/19/2013,108.76,110.92,111.26,108.52,201.58K,-1.66
09/18/2013,110.6,107.85,111.06,107.64,200.71K,2.23
09/17/2013,108.19,109.5,110.0,107.41,214.35K,-1.71
09/16/2013,110.07,111.25,111.49,108.73,249.44K,-2.4
09/13/2013,112.78,112.87,112.91,111.6,18.64K,0.13
09/12/2013,112.63,111.51,113.05,111.33,93.45K,1.01
09/11/2013,111.5,111.52,112.49,111.02,109.34K,0.22
09/10/2013,111.25,113.0,113.55,110.59,176.16K,-2.17
09/09/2013,113.72,115.93,116.18,113.0,200.57K,-2.07
09/06/2013,116.12,115.35,116.56,115.02,168.83K,0.75
09/05/2013,115.26,114.95,115.55,114.29,151.29K,0.3
09/04/2013,114.91,115.65,116.09,114.4,209.65K,-0.67
09/03/2013,115.68,114.45,116.0,114.06,234.73K,1.18
09/02/2013,114.33,114.0,114.57,112.2,90.95K,0.28
08/30/2013,114.01,114.2,115.53,113.63,245.06K,-1.0
08/29/2013,115.16,115.86,117.04,114.18,248.52K,-1.24
08/28/2013,116.61,115.3,117.34,114.81,286.09K,1.97
08/27/2013,114.36,111.16,115.29,110.73,288.71K,3.28
08/26/2013,110.73,111.15,111.68,110.5,92.72K,-0.28
08/23/2013,111.04,109.9,111.23,109.77,219.41K,1.04
08/22/2013,109.9,109.7,110.15,109.4,154.99K,0.08
08/21/2013,109.81,110.11,110.28,109.23,195.77K,-0.31
08/20/2013,110.15,109.67,110.73,108.61,233.19K,0.23
08/19/2013,109.9,110.53,111.0,109.59,188.06K,-0.45
08/16/2013,110.4,109.42,110.7,109.17,195.85K,-0.64
08/15/2013,111.11,110.35,111.53,110.35,19.27K,0.83
08/14/2013,110.2,109.51,110.36,109.05,97.93K,0.35
08/13/2013,109.82,109.08,110.06,108.95,112.23K,0.78
08/12/2013,108.97,108.13,109.13,107.43,147.83K,0.69
08/09/2013,108.22,106.81,108.32,106.6,148.43K,1.44
08/08/2013,106.68,107.39,107.86,105.85,175.73K,-0.71
08/07/2013,107.44,108.07,108.16,107.07,208.43K,-0.68
08/06/2013,108.18,108.74,109.23,107.46,229.16K,-0.48
08/05/2013,108.7,109.09,109.44,107.55,168.83K,-0.23
08/02/2013,108.95,109.52,110.09,108.38,160.76K,-0.54
08/01/2013,109.54,107.81,109.64,107.52,234.85K,1.71
07/31/2013,107.7,106.84,107.95,105.73,222.57K,0.74
07/30/2013,106.91,107.45,107.56,106.54,160.00K,-0.5
07/29/2013,107.45,107.19,107.89,106.6,178.93K,0.26
07/26/2013,107.17,107.59,107.79,106.53,119.94K,-0.45
07/25/2013,107.65,107.11,107.87,106.54,176.11K,0.43
07/24/2013,107.19,108.44,108.6,106.25,197.80K,-1.13
07/23/2013,108.42,108.3,108.63,107.56,190.20K,0.25
07/22/2013,108.15,108.3,108.68,107.55,198.42K,0.07
07/19/2013,108.07,108.73,109.18,107.01,212.19K,-0.58
07/18/2013,108.7,108.63,108.87,108.03,196.44K,0.08
07/17/2013,108.61,107.9,108.74,107.3,183.57K,-0.72
07/16/2013,109.4,109.05,109.72,108.63,19.97K,0.28
07/15/2013,109.09,108.99,109.26,107.96,100.86K,0.26
07/12/2013,108.81,107.33,109.14,107.28,127.81K,1.0
07/11/2013,107.73,108.24,108.93,107.02,184.69K,-0.72
07/10/2013,108.51,108.12,108.69,107.71,199.70K,0.65
07/09/2013,107.81,107.27,108.26,106.85,163.66K,0.35
07/08/2013,107.43,108.0,108.04,106.79,185.82K,-0.27
07/05/2013,107.72,105.54,107.88,105.38,233.34K,2.07
07/04/2013,105.54,105.85,105.99,104.91,81.37K,-0.21
07/03/2013,105.76,104.18,106.03,104.18,258.39K,1.69
07/02/2013,104.0,102.92,104.12,102.91,186.52K,0.97
07/01/2013,103.0,101.9,103.71,101.63,230.92K,0.82
06/28/2013,102.16,102.76,103.44,101.87,230.25K,-0.64
06/27/2013,102.82,101.66,103.34,101.66,190.61K,1.14
06/26/2013,101.66,101.1,101.89,100.25,195.23K,0.4
06/25/2013,101.26,101.0,102.08,100.7,182.09K,0.1
06/24/2013,101.16,100.61,101.64,99.67,254.19K,0.25
06/21/2013,100.91,102.1,103.09,100.04,263.37K,-1.21
06/20/2013,102.15,105.62,105.62,101.75,301.24K,-3.74
06/19/2013,106.12,106.1,106.59,105.45,164.86K,0.09
06/18/2013,106.02,105.66,106.24,105.11,150.87K,0.52
06/17/2013,105.47,105.77,106.67,105.28,160.18K,-0.43
06/14/2013,105.93,104.95,106.64,104.46,197.14K,1.61
06/13/2013,104.25,103.33,104.26,102.75,21.31K,0.73
06/12/2013,103.49,102.56,104.1,102.23,94.92K,0.51
06/11/2013,102.96,103.89,103.89,101.82,156.14K,-0.95
06/10/2013,103.95,104.56,104.76,103.66,159.65K,-0.58
06/07/2013,104.56,103.65,105.01,102.89,234.18K,0.92
06/06/2013,103.61,102.94,103.95,102.81,173.41K,0.55
06/05/2013,103.04,103.48,104.07,102.85,202.95K,-0.19
06/04/2013,103.24,102.02,103.58,101.47,300.89K,1.16
06/03/2013,102.06,100.15,102.48,99.66,255.71K,1.66
05/31/2013,100.39,102.12,102.38,100.03,215.28K,-1.76
05/30/2013,102.19,102.4,102.85,101.08,232.91K,-0.23
05/29/2013,102.43,104.32,104.37,102.17,209.65K,-1.73
05/28/2013,104.23,102.51,104.69,102.48,195.12K,1.57
05/27/2013,102.62,102.52,102.65,102.1,21.12K,-0.02
05/24/2013,102.64,102.55,102.79,101.65,136.63K,0.2
05/23/2013,102.44,102.25,102.68,100.64,230.37K,-0.16
05/22/2013,102.6,103.52,103.79,102.22,207.42K,-1.26
05/21/2013,103.91,104.78,105.15,103.51,179.06K,-0.85
05/20/2013,104.8,104.75,105.31,103.83,164.96K,0.15
05/17/2013,104.64,103.87,104.87,103.35,193.73K,0.81
05/16/2013,103.8,103.74,104.4,102.95,26.35K,0.12
05/15/2013,103.68,102.7,103.82,101.2,106.54K,1.05
05/14/2013,102.6,102.82,103.1,101.96,160.03K,-0.21
05/13/2013,102.82,103.26,103.86,102.25,173.55K,-1.05
05/10/2013,103.91,104.35,104.45,101.56,215.45K,-0.54
05/09/2013,104.47,104.44,104.6,103.45,197.07K,0.12
05/08/2013,104.34,104.11,104.8,103.53,229.32K,-0.06
05/07/2013,104.4,105.4,105.94,104.0,264.56K,-1.01
05/06/2013,105.46,104.25,105.54,103.89,135.08K,1.22
05/03/2013,104.19,102.8,104.92,102.37,257.17K,1.3
05/02/2013,102.85,99.82,102.98,99.51,287.67K,2.9
05/01/2013,99.95,101.82,102.33,98.76,267.10K,-2.36
04/30/2013,102.37,103.78,104.0,101.48,253.92K,-1.39
04/29/2013,103.81,102.79,103.94,102.57,200.11K,0.63
04/26/2013,103.16,103.2,103.48,102.25,196.48K,-0.24
04/25/2013,103.41,101.8,103.49,101.35,280.40K,1.65
04/24/2013,101.73,100.34,101.99,100.22,204.01K,1.42
04/23/2013,100.31,100.56,100.59,98.78,242.74K,-0.08
04/22/2013,100.39,99.56,101.04,99.2,210.04K,0.74
04/19/2013,99.65,99.54,100.33,99.04,175.36K,0.52
04/18/2013,99.13,97.46,99.85,96.75,306.94K,1.47
04/17/2013,97.69,100.11,100.46,97.26,292.12K,-2.22
04/16/2013,99.91,99.43,100.37,98.0,328.74K,-0.48
04/15/2013,100.39,103.03,103.09,100.02,23.65K,-2.64
04/12/2013,103.11,104.29,104.39,101.09,121.49K,-1.11
04/11/2013,104.27,105.5,105.94,103.7,116.87K,-1.44
04/10/2013,105.79,106.19,106.47,105.16,136.06K,-0.41
04/09/2013,106.23,104.78,106.5,104.27,173.29K,1.5
04/08/2013,104.66,104.28,105.55,103.4,245.68K,0.52
04/05/2013,104.12,106.49,106.65,103.62,273.97K,-2.09
04/04/2013,106.34,107.07,108.06,105.29,284.41K,-0.72
04/03/2013,107.11,110.28,110.43,106.78,304.65K,-3.23
04/02/2013,110.69,111.07,111.79,110.0,205.64K,-0.35
04/01/2013,111.08,110.15,111.33,109.38,102.14K,0.96
03/28/2013,110.02,109.85,110.1,108.98,164.97K,0.3
03/27/2013,109.69,109.4,109.98,108.85,217.52K,0.3
03/26/2013,109.36,108.11,109.59,107.71,207.41K,1.1
03/25/2013,108.17,106.86,109.07,106.8,199.23K,0.47
03/22/2013,107.66,107.31,107.96,106.9,174.36K,0.18
03/21/2013,107.47,108.48,108.75,107.08,190.90K,-1.15
03/20/2013,108.72,107.59,108.92,107.55,169.06K,1.18
03/19/2013,107.45,109.41,109.54,107.25,226.68K,-1.88
03/18/2013,109.51,109.83,109.83,107.78,180.93K,-0.28
03/15/2013,109.82,109.32,110.53,109.02,186.11K,0.37
03/14/2013,109.42,108.36,109.98,108.18,18.27K,0.83
03/13/2013,108.52,109.7,109.89,107.91,106.23K,-1.03
03/12/2013,109.65,110.13,111.2,109.3,146.00K,-0.52
03/11/2013,110.22,110.67,110.72,109.53,164.82K,-0.57
03/08/2013,110.85,110.9,111.33,109.14,228.95K,-0.27
03/07/2013,111.15,111.08,111.4,110.41,213.07K,0.08
03/06/2013,111.06,111.83,112.23,110.46,201.77K,-0.49
03/05/2013,111.61,110.1,111.93,110.1,233.65K,1.38
03/04/2013,110.09,110.58,110.89,109.58,226.78K,-0.28
03/01/2013,110.4,110.9,111.36,109.82,251.90K,-0.88
02/28/2013,111.38,111.95,112.57,110.87,224.45K,-0.44
02/27/2013,111.87,112.8,113.35,111.65,220.01K,-0.75
02/26/2013,112.71,113.64,114.34,112.41,257.23K,-1.51
02/25/2013,114.44,114.19,115.87,113.31,190.54K,0.3
02/22/2013,114.1,113.6,114.79,113.6,173.50K,0.5
02/21/2013,113.53,115.2,115.31,113.32,248.79K,-1.79
02/20/2013,115.6,117.35,117.66,115.02,219.24K,-1.63
02/19/2013,117.52,117.48,117.6,116.55,134.90K,0.12
02/18/2013,117.38,117.81,118.19,116.92,60.36K,-0.24
02/15/2013,117.66,117.96,118.11,116.28,216.48K,-0.29
02/14/2013,118.0,117.9,118.29,117.25,186.86K,-0.61
02/13/2013,118.72,118.66,119.12,118.39,27.82K,0.05
02/12/2013,118.66,118.27,118.9,117.81,98.00K,0.45
02/11/2013,118.13,118.9,119.07,117.54,141.28K,-0.65
02/08/2013,118.9,117.48,119.17,117.31,206.48K,1.42
02/07/2013,117.24,116.9,117.83,116.71,242.30K,0.44
02/06/2013,116.73,116.45,117.05,115.72,207.78K,0.18
02/05/2013,116.52,115.47,117.23,115.01,227.10K,0.8
02/04/2013,115.6,116.5,116.67,115.32,214.96K,-0.99
02/01/2013,116.76,115.77,117.07,115.4,245.85K,1.05
01/31/2013,115.55,114.91,115.76,114.28,195.49K,0.57
01/30/2013,114.9,114.28,115.24,114.07,200.61K,0.47
01/29/2013,114.36,113.48,114.49,113.07,208.91K,0.78
01/28/2013,113.48,113.45,113.8,112.6,172.16K,0.18
01/25/2013,113.28,113.28,113.84,112.83,204.35K,0.0
01/24/2013,113.28,112.76,113.65,112.4,211.58K,0.43
01/23/2013,112.8,112.42,113.15,112.06,239.71K,0.34
01/22/2013,112.42,111.71,112.65,111.35,207.85K,0.64
01/21/2013,111.71,111.67,111.99,111.41,74.58K,-0.16
01/18/2013,111.89,111.1,111.97,110.47,182.51K,0.71
01/17/2013,111.1,109.74,111.38,109.45,206.29K,0.44
01/16/2013,110.61,110.52,110.84,110.24,19.71K,0.28
01/15/2013,110.3,111.93,112.46,110.19,101.26K,-1.41
01/14/2013,111.88,110.62,112.15,110.31,110.23K,1.12
01/11/2013,110.64,111.95,111.95,109.6,168.07K,-1.12
01/10/2013,111.89,111.68,113.29,111.6,196.97K,0.12
01/09/2013,111.76,111.9,112.23,111.11,171.95K,-0.16
01/08/2013,111.94,111.42,112.47,111.12,194.00K,0.48
01/07/2013,111.4,111.42,111.69,110.54,203.50K,0.08
01/04/2013,111.31,111.72,111.78,110.38,191.33K,-0.74
01/03/2013,112.14,112.2,112.42,111.63,190.29K,-0.29
01/02/2013,112.47,111.5,112.9,111.27,183.14K,1.22
