Date,Price,Open,High,Low,Volume,Change
10/10/2018,14.326,14.42,14.455,14.255,61.50K,-0.51
10/09/2018,14.4,14.42,14.47,14.285,65.02K,0.5
10/08/2018,14.329,14.665,14.7,14.285,88.56K,-2.18
10/05/2018,14.649,14.62,14.75,14.54,61.93K,0.4
10/04/2018,14.59,14.665,14.805,14.56,77.16K,-0.55
10/03/2018,14.67,14.73,14.855,14.65,66.41K,-0.16
10/02/2018,14.693,14.535,14.95,14.47,106.11K,1.28
10/01/2018,14.507,14.725,14.725,14.395,84.97K,-1.39
09/28/2018,14.712,14.27,14.755,14.255,117.07K,2.95
09/27/2018,14.29,14.375,14.48,14.195,87.46K,-0.77
09/26/2018,14.401,14.5,14.545,14.34,88.58K,-0.63
09/25/2018,14.493,14.295,14.595,14.25,97.95K,1.06
09/24/2018,14.341,14.325,14.42,14.22,65.87K,-0.13
09/21/2018,14.359,14.35,14.465,14.18,103.37K,0.38
09/20/2018,14.305,14.285,14.385,14.21,87.10K,0.18
09/19/2018,14.28,14.185,14.375,14.175,79.41K,0.67
09/18/2018,14.185,14.23,14.265,14.105,69.08K,-0.27
09/17/2018,14.223,14.095,14.285,14.065,56.91K,0.57
09/14/2018,14.142,14.215,14.315,14.07,66.73K,-0.72
09/13/2018,14.244,14.295,14.39,14.19,82.53K,-0.34
09/12/2018,14.293,14.16,14.315,14.105,83.95K,0.99
09/11/2018,14.153,14.2,14.265,13.965,81.31K,-0.2
09/10/2018,14.181,14.16,14.285,14.11,54.12K,0.08
09/07/2018,14.17,14.19,14.29,14.105,81.29K,-0.08
09/06/2018,14.181,14.22,14.34,14.13,72.88K,-0.27
09/05/2018,14.22,14.19,14.265,14.125,67.29K,0.53
09/04/2018,14.145,14.48,14.48,14.08,0.03K,-0.25
09/03/2018,14.18,14.54,14.55,14.035,141.42K,-2.59
08/31/2018,14.557,14.595,14.76,14.525,62.90K,-0.25
08/30/2018,14.594,14.78,14.825,14.545,81.13K,-0.7
08/29/2018,14.697,14.65,14.725,14.585,68.75K,-0.52
08/28/2018,14.774,14.86,14.95,14.605,95.48K,-0.57
08/27/2018,14.859,14.82,14.885,14.715,70.95K,0.44
08/24/2018,14.794,14.465,14.855,14.45,97.52K,1.73
08/23/2018,14.542,14.75,14.75,14.45,92.20K,-1.41
08/22/2018,14.75,14.77,14.875,14.67,97.02K,-0.11
08/21/2018,14.766,14.735,14.83,14.7,69.40K,0.65
08/20/2018,14.67,14.725,14.83,14.625,71.91K,0.27
08/17/2018,14.631,14.635,14.8,14.575,75.07K,-0.56
08/16/2018,14.713,14.455,14.825,14.315,111.78K,1.79
08/15/2018,14.454,15.06,15.07,14.345,142.15K,-3.98
08/14/2018,15.053,14.98,15.105,14.975,66.78K,0.47
08/13/2018,14.982,15.3,15.345,14.97,104.73K,-2.05
08/10/2018,15.295,15.46,15.465,15.29,83.08K,-1.08
08/09/2018,15.462,15.44,15.525,15.38,63.86K,0.19
08/08/2018,15.432,15.38,15.47,15.29,59.94K,0.38
08/07/2018,15.373,15.305,15.505,15.305,61.17K,0.16
08/06/2018,15.348,15.445,15.505,15.29,52.41K,-0.74
08/03/2018,15.462,15.31,15.575,15.25,73.62K,0.5
08/02/2018,15.385,15.405,15.49,15.3,62.23K,-0.43
08/01/2018,15.452,15.535,15.56,15.39,58.31K,-0.69
07/31/2018,15.559,15.51,15.635,15.38,75.39K,0.14
07/30/2018,15.537,15.46,15.565,15.415,42.34K,0.28
07/27/2018,15.493,15.4,15.57,15.345,59.41K,-0.01
07/26/2018,15.495,15.62,15.7,15.39,56.67K,-0.6
07/25/2018,15.589,15.48,15.655,15.47,60.42K,0.44
07/24/2018,15.52,15.395,15.63,15.34,70.89K,0.62
07/23/2018,15.425,15.54,15.58,15.35,61.39K,-0.8
07/20/2018,15.549,15.33,15.565,15.25,81.07K,0.95
07/19/2018,15.402,15.565,15.59,15.185,103.53K,-1.1
07/18/2018,15.574,15.585,15.625,15.41,71.77K,-0.28
07/17/2018,15.617,15.8,15.885,15.56,80.89K,-1.23
07/16/2018,15.812,15.805,15.9,15.765,47.30K,-0.02
07/13/2018,15.815,15.98,16.015,15.7,78.40K,-1.01
07/12/2018,15.977,15.825,16.025,15.78,64.14K,1.01
07/11/2018,15.817,16.105,16.11,15.805,86.97K,-1.68
07/10/2018,16.087,16.15,16.2,15.92,68.89K,-0.32
07/09/2018,16.139,16.065,16.26,16.055,62.14K,0.44
07/06/2018,16.069,16.065,16.19,15.985,58.13K,-0.17
07/05/2018,16.097,16.06,16.195,15.97,89.47K,0.0
07/04/2018,16.097,16.13,16.145,15.97,89.47K,0.34
07/03/2018,16.043,15.88,16.085,15.815,72.28K,1.31
07/02/2018,15.835,16.145,16.18,15.8,82.70K,-2.24
06/29/2018,16.198,16.05,16.22,16.0,70.39K,0.98
06/28/2018,16.041,16.125,16.185,15.965,109.59K,-0.68
06/27/2018,16.151,16.28,16.295,15.945,96.14K,-0.61
06/26/2018,16.25,16.32,16.35,16.14,84.54K,-0.48
06/25/2018,16.328,16.445,16.485,16.29,72.14K,-0.8
06/22/2018,16.459,16.31,16.485,16.31,73.07K,0.81
06/21/2018,16.326,16.29,16.36,16.19,84.59K,0.1
06/20/2018,16.309,16.305,16.37,16.25,72.54K,-0.09
06/19/2018,16.323,16.47,16.55,16.24,117.42K,-0.71
06/18/2018,16.44,16.55,16.635,16.425,77.78K,-0.24
06/15/2018,16.48,17.075,17.35,16.46,173.55K,-4.53
06/14/2018,17.262,17.075,17.35,16.965,143.01K,1.59
06/13/2018,16.991,16.875,17.145,16.825,109.68K,0.59
06/12/2018,16.891,16.96,16.98,16.775,80.92K,-0.36
06/11/2018,16.952,16.805,16.975,16.77,79.70K,1.26
06/08/2018,16.741,16.745,16.86,16.645,73.29K,-0.44
06/07/2018,16.815,16.71,16.935,16.67,123.78K,0.72
06/06/2018,16.694,16.505,16.765,16.505,116.38K,0.91
06/05/2018,16.543,16.44,16.55,16.37,77.13K,0.68
06/04/2018,16.431,16.42,16.56,16.38,55.72K,-0.06
06/01/2018,16.441,16.43,16.515,16.335,72.77K,-0.1
05/31/2018,16.458,16.525,16.615,16.41,74.06K,-0.52
05/30/2018,16.544,16.375,16.58,16.325,65.13K,1.04
05/29/2018,16.373,16.53,16.53,16.31,104.49K,0.0
05/28/2018,16.373,16.48,16.515,16.31,104.49K,-1.05
05/25/2018,16.546,16.69,16.74,16.5,72.71K,-0.84
05/24/2018,16.687,16.475,16.715,16.42,91.02K,1.72
05/23/2018,16.405,16.555,16.6,16.33,89.46K,-1.03
05/22/2018,16.575,16.53,16.7,16.465,73.53K,0.33
05/21/2018,16.52,16.43,16.535,16.28,63.89K,0.4
05/18/2018,16.455,16.44,16.485,16.37,44.05K,-0.16
05/17/2018,16.481,16.385,16.505,16.335,65.79K,0.67
05/16/2018,16.371,16.285,16.435,16.19,63.08K,0.63
05/15/2018,16.269,16.54,16.565,16.205,94.15K,-2.26
05/14/2018,16.645,16.7,16.76,16.515,54.34K,-0.64
05/11/2018,16.752,16.76,16.865,16.67,58.62K,-0.04
05/10/2018,16.759,16.52,16.79,16.5,86.18K,1.33
05/09/2018,16.539,16.51,16.655,16.375,73.20K,0.41
05/08/2018,16.472,16.505,16.55,16.335,76.50K,-0.14
05/07/2018,16.495,16.55,16.6,16.43,42.53K,-0.15
05/04/2018,16.519,16.455,16.56,16.39,47.81K,0.44
05/03/2018,16.447,16.405,16.62,16.385,68.26K,0.44
05/02/2018,16.375,16.19,16.565,16.175,100.22K,1.54
05/01/2018,16.127,16.345,16.37,16.07,83.17K,-1.67
04/30/2018,16.401,16.555,16.58,16.225,72.62K,-0.58
04/27/2018,16.497,16.565,16.61,16.48,65.08K,0.04
04/26/2018,16.491,16.54,16.58,16.385,69.51K,-0.07
04/25/2018,16.502,16.7,16.71,16.475,81.37K,-1.2
04/24/2018,16.703,16.62,16.735,16.53,119.14K,0.7
04/23/2018,16.587,17.135,17.135,16.58,143.53K,-3.36
04/20/2018,17.163,17.235,17.26,17.04,95.70K,-0.44
04/19/2018,17.239,17.215,17.36,17.09,141.09K,-0.05
04/18/2018,17.248,16.785,17.275,16.73,176.55K,2.75
04/17/2018,16.787,16.67,16.805,16.575,89.71K,0.66
04/16/2018,16.677,16.655,16.77,16.545,76.46K,0.11
04/13/2018,16.658,16.46,16.68,16.445,65.17K,1.12
04/12/2018,16.473,16.665,16.69,16.43,106.20K,-1.76
04/11/2018,16.768,16.56,16.89,16.515,141.79K,1.04
04/10/2018,16.596,16.485,16.64,16.41,93.60K,0.41
04/09/2018,16.529,16.42,16.54,16.295,74.34K,1.02
04/06/2018,16.362,16.355,16.475,16.24,84.72K,0.04
04/05/2018,16.355,16.29,16.395,16.15,76.78K,0.62
04/04/2018,16.254,16.4,16.515,16.22,100.82K,-0.84
04/03/2018,16.392,16.59,16.605,16.34,87.05K,-1.68
04/02/2018,16.672,16.3,16.68,16.3,79.43K,2.48
03/29/2018,16.268,16.28,16.34,16.195,76.95K,0.09
03/28/2018,16.253,16.515,16.56,16.22,95.08K,-1.74
03/27/2018,16.541,16.69,16.81,16.465,98.53K,-0.86
03/26/2018,16.684,16.56,16.795,16.525,81.05K,0.62
03/23/2018,16.582,16.375,16.675,16.375,98.38K,1.19
03/22/2018,16.387,16.565,16.61,16.33,81.21K,-0.19
03/21/2018,16.419,16.165,16.665,16.155,111.65K,1.45
03/20/2018,16.185,16.31,16.34,16.1,69.86K,-0.86
03/19/2018,16.325,16.305,16.345,16.2,65.29K,0.33
03/16/2018,16.272,16.385,16.495,16.205,73.37K,-0.91
03/15/2018,16.422,16.53,16.58,16.37,71.44K,-0.7
03/14/2018,16.537,16.595,16.67,16.515,59.93K,-0.54
03/13/2018,16.627,16.535,16.69,16.465,70.99K,0.55
03/12/2018,16.536,16.605,16.635,16.43,50.51K,-0.43
03/09/2018,16.608,16.51,16.71,16.33,91.56K,0.65
03/08/2018,16.5,16.505,16.575,16.43,67.64K,0.04
03/07/2018,16.494,16.81,16.89,16.435,93.85K,-1.73
03/06/2018,16.784,16.42,16.895,16.41,99.50K,2.27
03/05/2018,16.412,16.53,16.62,16.37,55.30K,-0.33
03/02/2018,16.466,16.495,16.595,16.4,73.63K,1.17
03/01/2018,16.276,16.43,16.565,16.16,100.44K,-0.8
02/28/2018,16.407,16.44,16.52,16.36,58.94K,-0.16
02/27/2018,16.434,16.665,16.72,16.34,102.32K,-0.7
02/26/2018,16.55,16.47,16.72,16.43,68.12K,0.4
02/23/2018,16.484,16.59,16.605,16.465,55.04K,-0.62
02/22/2018,16.587,16.475,16.665,16.365,78.53K,-0.18
02/21/2018,16.617,16.42,16.745,16.34,91.97K,0.84
02/20/2018,16.478,16.675,16.685,16.435,0.19K,0.24
02/19/2018,16.438,16.6,16.69,16.385,113.72K,-1.64
02/16/2018,16.712,16.835,16.915,16.575,79.07K,-0.5
02/15/2018,16.796,16.83,16.95,16.605,81.01K,-0.49
02/14/2018,16.878,16.525,16.905,16.325,105.02K,2.12
02/13/2018,16.528,16.515,16.645,16.41,72.46K,-0.25
02/12/2018,16.57,16.295,16.58,16.28,80.18K,2.67
02/09/2018,16.139,16.34,16.405,16.13,90.66K,-1.24
02/08/2018,16.341,16.35,16.425,16.19,99.84K,0.63
02/07/2018,16.238,16.59,16.73,16.21,118.22K,-2.06
02/06/2018,16.58,16.71,16.955,16.54,100.24K,-0.55
02/05/2018,16.671,16.61,16.865,16.51,94.88K,-0.23
02/02/2018,16.709,17.18,17.225,16.52,135.34K,-2.6
02/01/2018,17.155,17.295,17.375,17.07,87.76K,-0.5
01/31/2018,17.241,17.105,17.375,17.065,102.77K,1.07
01/30/2018,17.058,17.14,17.31,17.04,82.04K,-0.4
01/29/2018,17.127,17.42,17.47,17.085,86.26K,-1.8
01/26/2018,17.441,17.29,17.53,17.235,81.60K,-0.99
01/25/2018,17.615,17.555,17.705,17.125,132.61K,0.72
01/24/2018,17.489,17.04,17.625,16.985,122.20K,3.41
01/23/2018,16.913,16.99,17.09,16.735,89.80K,-0.45
01/22/2018,16.989,17.045,17.105,16.945,55.13K,-0.28
01/19/2018,17.036,16.96,17.13,16.96,59.28K,0.48
01/18/2018,16.954,16.99,17.14,16.915,91.13K,-1.23
01/17/2018,17.166,17.21,17.31,16.98,101.59K,-0.13
01/16/2018,17.189,17.235,17.45,16.8,178.83K,0.0
01/15/2018,17.189,17.235,17.45,16.8,178.83K,0.28
01/12/2018,17.141,17.0,17.3,16.995,117.34K,1.03
01/11/2018,16.966,17.0,17.065,16.88,111.34K,-0.41
01/10/2018,17.035,16.985,17.22,16.93,112.06K,0.15
01/09/2018,17.01,17.16,17.17,16.945,93.76K,-0.78
01/08/2018,17.144,17.27,17.3,17.065,85.87K,-0.82
01/05/2018,17.285,17.265,17.325,17.13,85.39K,0.09
01/04/2018,17.269,17.155,17.32,17.025,96.73K,0.01
01/03/2018,17.267,17.225,17.285,17.065,91.81K,0.35
01/02/2018,17.206,17.035,17.25,16.985,78.64K,0.36
12/29/2017,17.145,16.905,17.175,16.865,74.52K,1.31
12/28/2017,16.923,16.745,16.93,16.71,63.44K,1.0
12/27/2017,16.756,16.61,16.785,16.555,58.14K,0.92
12/26/2017,16.604,16.445,16.64,16.365,42.30K,0.97
12/22/2017,16.444,16.18,16.485,16.165,52.82K,1.26
12/21/2017,16.239,16.235,16.305,16.14,46.18K,-0.22
12/20/2017,16.275,16.17,16.32,16.15,57.40K,0.76
12/19/2017,16.153,16.18,16.26,16.095,55.05K,-0.32
12/18/2017,16.205,16.085,16.215,16.05,47.26K,0.88
12/15/2017,16.063,15.92,16.12,15.915,59.07K,0.81
12/14/2017,15.934,16.1,16.15,15.855,72.92K,0.41
12/13/2017,15.869,15.74,16.18,15.685,84.81K,1.28
12/12/2017,15.668,15.73,15.83,15.635,64.63K,-0.74
12/11/2017,15.785,15.845,15.905,15.7,57.10K,-0.24
12/08/2017,15.823,15.745,15.91,15.72,75.62K,0.13
12/07/2017,15.802,15.97,16.005,15.66,76.25K,-0.96
12/06/2017,15.955,16.135,16.17,15.935,71.28K,-0.7
12/05/2017,16.068,16.34,16.38,16.04,85.98K,-1.86
12/04/2017,16.373,16.37,16.455,16.265,71.48K,-0.09
12/01/2017,16.388,16.455,16.585,16.265,99.98K,-0.52
11/30/2017,16.474,16.585,16.625,16.345,93.59K,-0.53
11/29/2017,16.561,16.92,16.965,16.555,112.60K,-1.55
11/28/2017,16.822,17.02,17.08,16.72,96.96K,-1.16
11/27/2017,17.02,17.02,17.17,16.98,80.44K,-0.01
11/24/2017,17.022,17.145,17.145,16.995,0.42K,0.18
11/23/2017,16.992,17.12,17.135,16.94,88.82K,-0.7
11/22/2017,17.112,16.95,17.15,16.925,84.42K,0.9
11/21/2017,16.96,16.9,17.035,16.885,81.66K,0.7
11/20/2017,16.842,17.335,17.335,16.82,141.90K,-3.06
11/17/2017,17.373,17.08,17.385,17.02,101.84K,1.76
11/16/2017,17.072,16.975,17.125,16.945,74.47K,0.6
11/15/2017,16.971,17.025,17.205,16.94,103.79K,-0.6
11/14/2017,17.073,17.06,17.095,16.86,74.76K,0.15
11/13/2017,17.047,16.86,17.07,16.82,71.77K,1.04
11/10/2017,16.871,16.995,17.095,16.785,92.24K,-0.61
11/09/2017,16.975,17.06,17.145,16.91,101.13K,-0.95
11/08/2017,17.138,16.95,17.265,16.95,91.20K,1.17
11/07/2017,16.94,17.23,17.24,16.92,94.39K,-1.71
11/06/2017,17.235,16.835,17.27,16.795,100.58K,2.38
11/03/2017,16.834,17.125,17.195,16.77,106.70K,-1.77
11/02/2017,17.137,17.15,17.255,17.05,103.69K,-0.23
11/01/2017,17.176,16.71,17.21,16.67,122.16K,2.89
10/31/2017,16.693,16.865,16.91,16.645,70.53K,-0.91
10/30/2017,16.847,16.85,16.9,16.69,62.11K,0.57
10/27/2017,16.752,16.8,16.87,16.6,104.87K,-0.35
10/26/2017,16.811,16.96,17.045,16.755,90.88K,-0.67
10/25/2017,16.925,16.96,17.05,16.81,92.34K,-0.24
10/24/2017,16.966,17.1,17.17,16.89,86.62K,-0.64
10/23/2017,17.075,17.035,17.13,16.87,90.65K,-0.02
10/20/2017,17.078,17.275,17.315,16.945,98.34K,-1.03
10/19/2017,17.255,17.015,17.315,16.93,107.47K,1.52
10/18/2017,16.997,17.045,17.12,16.92,69.76K,-0.26
10/17/2017,17.041,17.26,17.28,16.985,89.38K,-1.89
10/16/2017,17.369,17.425,17.495,17.135,77.74K,-0.24
10/13/2017,17.411,17.275,17.45,17.2,78.07K,0.84
10/12/2017,17.266,17.19,17.29,17.135,59.84K,0.78
10/11/2017,17.133,17.15,17.265,17.085,65.77K,-0.43
10/10/2017,17.207,16.99,17.28,16.96,89.44K,1.39
10/09/2017,16.971,16.85,17.03,16.765,55.69K,1.08
10/06/2017,16.79,16.61,16.89,16.345,104.60K,0.91
10/05/2017,16.638,16.62,16.77,16.59,53.46K,0.08
10/04/2017,16.624,16.665,16.92,16.555,72.04K,-0.16
10/03/2017,16.65,16.605,16.69,16.57,48.23K,-0.02
10/02/2017,16.654,16.67,16.75,16.565,63.04K,-0.13
09/29/2017,16.676,16.9,16.905,16.64,71.45K,-1.02
09/28/2017,16.847,16.78,16.925,16.705,68.13K,0.12
09/27/2017,16.827,16.87,16.94,16.75,84.70K,-0.33
09/26/2017,16.883,17.2,17.295,16.815,88.63K,-1.54
09/25/2017,17.147,17.03,17.225,16.87,89.51K,0.96
09/22/2017,16.984,17.035,17.1,16.94,53.77K,-0.2
09/21/2017,17.018,17.225,17.225,16.865,87.13K,-1.82
09/20/2017,17.334,17.345,17.445,17.01,81.01K,0.32
09/19/2017,17.279,17.245,17.375,17.16,69.53K,0.72
09/18/2017,17.156,17.655,17.675,17.11,86.39K,-3.08
09/15/2017,17.701,17.845,17.915,17.63,74.83K,-0.49
09/14/2017,17.789,17.845,17.865,17.66,85.70K,-0.44
09/13/2017,17.867,17.97,18.125,17.725,81.84K,-0.13
09/12/2017,17.89,17.885,17.975,17.785,62.46K,-0.07
09/11/2017,17.902,17.92,17.99,17.77,79.83K,-1.22
09/08/2017,18.123,18.205,18.29,17.965,85.95K,0.04
09/07/2017,18.116,17.95,18.225,17.865,89.91K,1.15
09/06/2017,17.91,17.98,18.07,17.885,72.63K,0.02
09/05/2017,17.906,17.855,18.02,17.855,0.06K,-0.2
09/04/2017,17.941,17.88,18.09,17.835,101.15K,0.7
09/01/2017,17.816,17.66,17.825,17.505,81.51K,1.37
08/31/2017,17.575,17.51,17.695,17.34,88.59K,0.41
08/30/2017,17.503,17.44,17.555,17.37,84.98K,0.44
08/29/2017,17.426,17.54,17.665,17.255,115.11K,-0.09
08/28/2017,17.441,17.055,17.48,17.02,99.64K,2.3
08/25/2017,17.049,16.955,17.18,16.715,117.11K,0.51
08/24/2017,16.963,17.085,17.1,16.815,109.37K,-0.49
08/23/2017,17.046,16.98,17.105,16.91,80.19K,0.38
08/22/2017,16.982,17.005,17.115,16.87,88.51K,-0.19
08/21/2017,17.015,16.935,17.12,16.83,90.12K,0.09
08/18/2017,17.0,17.035,17.32,16.85,113.50K,-0.31
08/17/2017,17.053,17.12,17.175,16.965,98.94K,0.67
08/16/2017,16.94,16.64,17.13,16.61,99.91K,1.35
08/15/2017,16.714,17.06,17.065,16.56,98.50K,-2.38
08/14/2017,17.122,17.13,17.215,16.925,73.47K,0.3
08/11/2017,17.07,17.125,17.195,16.88,94.48K,0.03
08/10/2017,17.065,16.94,17.24,16.85,105.22K,1.2
08/09/2017,16.863,16.44,16.945,16.43,106.93K,2.89
08/08/2017,16.389,16.24,16.46,16.205,79.11K,0.85
08/07/2017,16.251,16.27,16.28,16.095,58.15K,-0.01
08/04/2017,16.252,16.7,16.75,16.17,97.42K,-2.27
08/03/2017,16.63,16.57,16.68,16.42,57.97K,-0.62
08/02/2017,16.733,16.695,16.96,16.455,77.87K,-0.18
08/01/2017,16.764,16.835,16.845,16.59,61.89K,-0.13
07/31/2017,16.786,16.745,16.87,16.665,56.47K,0.55
07/28/2017,16.695,16.575,16.75,16.505,49.95K,0.74
07/27/2017,16.573,16.64,16.81,16.54,69.33K,0.69
07/26/2017,16.459,16.465,16.68,16.28,67.14K,-0.5
07/25/2017,16.542,16.46,16.605,16.225,76.17K,0.6
07/24/2017,16.443,16.5,16.575,16.405,62.92K,-0.09
07/21/2017,16.457,16.28,16.51,16.28,59.69K,0.69
07/20/2017,16.345,16.25,16.395,16.11,84.81K,0.29
07/19/2017,16.297,16.265,16.345,16.125,81.90K,0.18
07/18/2017,16.268,16.08,16.31,16.06,91.04K,1.05
07/17/2017,16.099,15.99,16.17,15.935,78.61K,1.04
07/14/2017,15.933,15.66,16.07,15.575,92.37K,1.54
07/13/2017,15.691,15.875,15.955,15.66,76.09K,-1.23
07/12/2017,15.887,15.81,15.995,15.71,96.48K,0.9
07/11/2017,15.745,15.64,15.83,15.425,96.43K,0.74
07/10/2017,15.629,15.58,15.705,15.145,125.08K,1.32
07/07/2017,15.425,16.025,16.14,15.32,156.69K,-3.49
07/06/2017,15.983,16.055,16.08,15.91,68.31K,0.55
07/05/2017,15.896,16.135,16.19,15.85,138.59K,0.0
07/04/2017,15.896,16.135,16.19,15.85,138.59K,-1.22
07/03/2017,16.092,16.635,16.645,16.075,94.30K,-3.22
06/30/2017,16.627,16.635,16.705,16.505,71.27K,-0.16
06/29/2017,16.654,16.835,16.915,16.615,97.14K,-0.44
06/28/2017,16.727,16.62,16.83,16.615,76.36K,0.84
06/27/2017,16.588,16.55,16.72,16.49,89.74K,0.1
06/26/2017,16.572,16.695,16.745,16.225,81.48K,-0.45
06/23/2017,16.647,16.515,16.76,16.515,75.64K,0.84
06/22/2017,16.509,16.4,16.64,16.4,92.15K,0.82
06/21/2017,16.374,16.415,16.495,16.315,84.04K,-0.26
06/20/2017,16.417,16.465,16.605,16.36,80.76K,-0.52
06/19/2017,16.502,16.67,16.68,16.445,73.82K,-0.95
06/16/2017,16.661,16.72,16.8,16.62,68.24K,-0.33
06/15/2017,16.716,16.875,17.065,16.62,101.17K,-2.45
06/14/2017,17.136,16.82,17.365,16.79,127.36K,2.2
06/13/2017,16.767,16.945,16.955,16.705,97.81K,-1.04
06/12/2017,16.944,17.17,17.215,16.89,91.83K,-1.62
06/09/2017,17.223,17.485,17.495,17.155,70.49K,-1.1
06/08/2017,17.414,17.56,17.68,17.285,86.64K,-1.17
06/07/2017,17.62,17.71,17.725,17.505,67.36K,-0.51
06/06/2017,17.71,17.545,17.745,17.515,75.07K,0.73
06/05/2017,17.581,17.55,17.65,17.495,49.62K,0.32
06/02/2017,17.525,17.27,17.58,17.115,104.15K,1.41
06/01/2017,17.281,17.315,17.37,16.985,88.52K,-0.72
05/31/2017,17.406,17.385,17.42,17.225,73.26K,-0.33
05/30/2017,17.464,17.464,17.464,17.464,,0.21
05/29/2017,17.427,17.34,17.465,17.205,75.85K,0.6
05/26/2017,17.323,17.145,17.38,17.085,67.81K,0.76
05/25/2017,17.193,17.215,17.26,17.125,57.92K,0.44
05/24/2017,17.117,17.05,17.23,16.895,82.16K,-0.13
05/23/2017,17.139,17.165,17.305,17.03,92.73K,-0.3
05/22/2017,17.191,16.87,17.21,16.84,78.64K,2.35
05/19/2017,16.796,16.58,16.875,16.565,75.95K,0.76
05/18/2017,16.67,16.89,16.945,16.43,115.49K,-1.4
05/17/2017,16.906,16.85,17.035,16.755,121.34K,0.95
05/16/2017,16.747,16.63,16.865,16.61,71.85K,0.87
05/15/2017,16.603,16.46,16.815,16.41,80.99K,1.23
05/12/2017,16.402,16.33,16.475,16.3,59.66K,0.84
05/11/2017,16.265,16.205,16.39,16.165,66.28K,0.36
05/10/2017,16.207,16.18,16.345,16.145,78.42K,0.87
05/09/2017,16.067,16.235,16.315,16.06,71.19K,-1.17
05/08/2017,16.258,16.31,16.455,16.23,55.08K,-0.1
05/05/2017,16.274,16.315,16.53,16.23,88.65K,-0.18
05/04/2017,16.303,16.485,16.645,16.215,103.60K,-1.47
05/03/2017,16.546,16.855,16.895,16.415,90.35K,-1.69
05/02/2017,16.831,16.88,17.015,16.8,63.43K,-0.07
05/01/2017,16.842,17.24,17.29,16.81,72.47K,-2.43
04/28/2017,17.262,17.28,17.445,17.185,65.78K,-0.42
04/27/2017,17.334,17.515,17.54,17.265,96.19K,-0.17
04/26/2017,17.363,17.575,17.625,17.29,102.00K,-1.3
04/25/2017,17.591,17.91,17.975,17.525,107.04K,-1.5
04/24/2017,17.858,17.82,17.91,17.55,95.60K,0.01
04/21/2017,17.856,17.995,18.02,17.785,97.31K,-0.9
04/20/2017,18.018,18.16,18.22,17.845,118.56K,-0.79
04/19/2017,18.162,18.3,18.325,18.085,74.70K,-0.6
04/18/2017,18.272,18.43,18.435,18.065,114.19K,-1.31
04/17/2017,18.514,18.585,18.655,18.37,59.15K,0.02
04/13/2017,18.51,18.51,18.605,18.415,83.59K,1.15
04/12/2017,18.3,18.35,18.585,18.245,77.03K,0.25
04/11/2017,18.254,17.95,18.345,17.91,80.61K,1.89
04/10/2017,17.915,17.93,18.025,17.735,72.88K,-1.3
04/07/2017,18.151,18.25,18.49,17.865,118.60K,-0.52
04/06/2017,18.246,18.295,18.355,18.165,50.60K,0.32
04/05/2017,18.187,18.32,18.325,18.145,74.38K,-0.74
04/04/2017,18.323,18.305,18.43,18.21,49.05K,0.61
04/03/2017,18.212,18.265,18.29,18.09,47.76K,-0.24
03/31/2017,18.256,18.135,18.29,18.06,53.64K,0.27
03/30/2017,18.206,18.25,18.315,18.07,63.77K,-0.25
03/29/2017,18.252,18.205,18.275,18.055,58.01K,0.0
03/28/2017,18.252,18.12,18.26,18.025,72.06K,0.8
03/27/2017,18.108,17.805,18.15,17.78,59.65K,2.03
03/24/2017,17.748,17.595,17.8,17.54,42.18K,0.88
03/23/2017,17.593,17.555,17.71,17.525,51.80K,0.09
03/22/2017,17.578,17.565,17.605,17.46,42.98K,-0.03
03/21/2017,17.583,17.445,17.62,17.34,56.00K,0.83
03/20/2017,17.438,17.425,17.475,17.365,29.24K,0.14
03/17/2017,17.413,17.34,17.425,17.23,39.67K,0.48
03/16/2017,17.33,17.345,17.585,17.255,77.18K,2.41
03/15/2017,16.923,16.89,17.37,16.825,72.91K,0.0
03/14/2017,16.923,16.985,17.065,16.875,48.42K,-0.29
03/13/2017,16.972,17.05,17.16,16.965,49.02K,0.29
03/10/2017,16.923,16.98,17.105,16.855,75.85K,-0.66
03/09/2017,17.036,17.255,17.31,16.955,67.23K,-1.51
03/08/2017,17.298,17.52,17.57,17.24,59.44K,-1.36
03/07/2017,17.536,17.8,17.82,17.495,55.27K,-1.33
03/06/2017,17.773,17.99,17.995,17.735,49.10K,0.19
03/03/2017,17.74,17.8,18.01,17.66,81.26K,-0.05
03/02/2017,17.748,18.465,18.48,17.705,98.44K,-4.01
03/01/2017,18.489,18.36,18.51,18.27,77.48K,0.11
02/28/2017,18.469,18.315,18.51,18.28,63.46K,0.28
02/27/2017,18.417,18.42,18.54,18.265,70.99K,0.06
02/24/2017,18.406,18.225,18.46,18.21,59.07K,1.6
02/23/2017,18.117,18.0,18.21,17.925,98.98K,0.93
02/22/2017,17.95,17.96,18.04,17.905,73.45K,-0.5
02/21/2017,18.04,18.02,18.1,17.86,0.13K,0.22
02/20/2017,18.001,17.995,18.07,17.815,108.79K,-0.16
02/17/2017,18.03,18.075,18.095,17.97,54.20K,-0.24
02/16/2017,18.074,17.97,18.14,17.935,73.03K,0.62
02/15/2017,17.963,17.955,17.99,17.755,71.90K,0.41
02/14/2017,17.889,17.81,18.09,17.73,78.31K,0.38
02/13/2017,17.821,17.94,18.015,17.755,59.33K,-0.62
02/10/2017,17.933,17.64,18.02,17.545,90.40K,1.08
