0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
-0.9934117546257472,-0.5048202812925867,-0.6821317030667162,-0.7097134797871382,-0.7136537336043375,-0.9303676935504958,-0.7885185561311957,-0.8358016019376321,-0.8161003328516176,-0.8397418557548313,-1.087977846238611,-0.8830846477440684,-0.9934117546257472,-1.3559151058084138,-1.032814292797776,-1.1589024149482698,-1.1510219073138623,-1.135260892045047,-1.1392011458622555,-0.8515626172064382,-0.906726170647282,-0.8515626172064382,-0.8594431248408457,-0.7648770332279821
-0.5048202812925867,-0.6821317030667162,-0.7097134797871382,-0.7136537336043375,-0.9303676935504958,-0.7885185561311957,-0.8358016019376321,-0.8161003328516176,-0.8397418557548313,-1.087977846238611,-0.8830846477440684,-0.9934117546257472,-1.3559151058084138,-1.032814292797776,-1.1589024149482698,-1.1510219073138623,-1.135260892045047,-1.1392011458622555,-0.8515626172064382,-0.906726170647282,-0.8515626172064382,-0.8594431248408457,-0.7648770332279821,-0.8791443939268602
-0.6821317030667162,-0.7097134797871382,-0.7136537336043375,-0.9303676935504958,-0.7885185561311957,-0.8358016019376321,-0.8161003328516176,-0.8397418557548313,-1.087977846238611,-0.8830846477440684,-0.9934117546257472,-1.3559151058084138,-1.032814292797776,-1.1589024149482698,-1.1510219073138623,-1.135260892045047,-1.1392011458622555,-0.8515626172064382,-0.906726170647282,-0.8515626172064382,-0.8594431248408457,-0.7648770332279821,-0.8791443939268602,-1.1155596229590328
-0.7097134797871382,-0.7136537336043375,-0.9303676935504958,-0.7885185561311957,-0.8358016019376321,-0.8161003328516176,-0.8397418557548313,-1.087977846238611,-0.8830846477440684,-0.9934117546257472,-1.3559151058084138,-1.032814292797776,-1.1589024149482698,-1.1510219073138623,-1.135260892045047,-1.1392011458622555,-0.8515626172064382,-0.906726170647282,-0.8515626172064382,-0.8594431248408457,-0.7648770332279821,-0.8791443939268602,-1.1155596229590328,-1.0249337851633684
-0.7136537336043375,-0.9303676935504958,-0.7885185561311957,-0.8358016019376321,-0.8161003328516176,-0.8397418557548313,-1.087977846238611,-0.8830846477440684,-0.9934117546257472,-1.3559151058084138,-1.032814292797776,-1.1589024149482698,-1.1510219073138623,-1.135260892045047,-1.1392011458622555,-0.8515626172064382,-0.906726170647282,-0.8515626172064382,-0.8594431248408457,-0.7648770332279821,-0.8791443939268602,-1.1155596229590328,-1.0249337851633684,-1.020993531346169
-0.9303676935504958,-0.7885185561311957,-0.8358016019376321,-0.8161003328516176,-0.8397418557548313,-1.087977846238611,-0.8830846477440684,-0.9934117546257472,-1.3559151058084138,-1.032814292797776,-1.1589024149482698,-1.1510219073138623,-1.135260892045047,-1.1392011458622555,-0.8515626172064382,-0.906726170647282,-0.8515626172064382,-0.8594431248408457,-0.7648770332279821,-0.8791443939268602,-1.1155596229590328,-1.0249337851633684,-1.020993531346169,-1.0249337851633684
-0.7885185561311957,-0.8358016019376321,-0.8161003328516176,-0.8397418557548313,-1.087977846238611,-0.8830846477440684,-0.9934117546257472,-1.3559151058084138,-1.032814292797776,-1.1589024149482698,-1.1510219073138623,-1.135260892045047,-1.1392011458622555,-0.8515626172064382,-0.906726170647282,-0.8515626172064382,-0.8594431248408457,-0.7648770332279821,-0.8791443939268602,-1.1155596229590328,-1.0249337851633684,-1.020993531346169,-1.0249337851633684,-0.9224871859160972
-0.8358016019376321,-0.8161003328516176,-0.8397418557548313,-1.087977846238611,-0.8830846477440684,-0.9934117546257472,-1.3559151058084138,-1.032814292797776,-1.1589024149482698,-1.1510219073138623,-1.135260892045047,-1.1392011458622555,-0.8515626172064382,-0.906726170647282,-0.8515626172064382,-0.8594431248408457,-0.7648770332279821,-0.8791443939268602,-1.1155596229590328,-1.0249337851633684,-1.020993531346169,-1.0249337851633684,-0.9224871859160972,-1.005232516077354
-0.8161003328516176,-0.8397418557548313,-1.087977846238611,-0.8830846477440684,-0.9934117546257472,-1.3559151058084138,-1.032814292797776,-1.1589024149482698,-1.1510219073138623,-1.135260892045047,-1.1392011458622555,-0.8515626172064382,-0.906726170647282,-0.8515626172064382,-0.8594431248408457,-0.7648770332279821,-0.8791443939268602,-1.1155596229590328,-1.0249337851633684,-1.020993531346169,-1.0249337851633684,-0.9224871859160972,-1.005232516077354,-1.0131130237117616
-0.8397418557548313,-1.087977846238611,-0.8830846477440684,-0.9934117546257472,-1.3559151058084138,-1.032814292797776,-1.1589024149482698,-1.1510219073138623,-1.135260892045047,-1.1392011458622555,-0.8515626172064382,-0.906726170647282,-0.8515626172064382,-0.8594431248408457,-0.7648770332279821,-0.8791443939268602,-1.1155596229590328,-1.0249337851633684,-1.020993531346169,-1.0249337851633684,-0.9224871859160972,-1.005232516077354,-1.0131130237117616,-0.8870249015612677
-1.087977846238611,-0.8830846477440684,-0.9934117546257472,-1.3559151058084138,-1.032814292797776,-1.1589024149482698,-1.1510219073138623,-1.135260892045047,-1.1392011458622555,-0.8515626172064382,-0.906726170647282,-0.8515626172064382,-0.8594431248408457,-0.7648770332279821,-0.8791443939268602,-1.1155596229590328,-1.0249337851633684,-1.020993531346169,-1.0249337851633684,-0.9224871859160972,-1.005232516077354,-1.0131130237117616,-0.8870249015612677,-0.8870249015612677
-0.8830846477440684,-0.9934117546257472,-1.3559151058084138,-1.032814292797776,-1.1589024149482698,-1.1510219073138623,-1.135260892045047,-1.1392011458622555,-0.8515626172064382,-0.906726170647282,-0.8515626172064382,-0.8594431248408457,-0.7648770332279821,-0.8791443939268602,-1.1155596229590328,-1.0249337851633684,-1.020993531346169,-1.0249337851633684,-0.9224871859160972,-1.005232516077354,-1.0131130237117616,-0.8870249015612677,-0.8870249015612677,-1.0288740389805675
-0.9934117546257472,-1.3559151058084138,-1.032814292797776,-1.1589024149482698,-1.1510219073138623,-1.135260892045047,-1.1392011458622555,-0.8515626172064382,-0.906726170647282,-0.8515626172064382,-0.8594431248408457,-0.7648770332279821,-0.8791443939268602,-1.1155596229590328,-1.0249337851633684,-1.020993531346169,-1.0249337851633684,-0.9224871859160972,-1.005232516077354,-1.0131130237117616,-0.8870249015612677,-0.8870249015612677,-1.0288740389805675,-1.4662422126900927
-1.3559151058084138,-1.032814292797776,-1.1589024149482698,-1.1510219073138623,-1.135260892045047,-1.1392011458622555,-0.8515626172064382,-0.906726170647282,-0.8515626172064382,-0.8594431248408457,-0.7648770332279821,-0.8791443939268602,-1.1155596229590328,-1.0249337851633684,-1.020993531346169,-1.0249337851633684,-0.9224871859160972,-1.005232516077354,-1.0131130237117616,-0.8870249015612677,-0.8870249015612677,-1.0288740389805675,-1.4662422126900927,-1.840566325324366
-1.032814292797776,-1.1589024149482698,-1.1510219073138623,-1.135260892045047,-1.1392011458622555,-0.8515626172064382,-0.906726170647282,-0.8515626172064382,-0.8594431248408457,-0.7648770332279821,-0.8791443939268602,-1.1155596229590328,-1.0249337851633684,-1.020993531346169,-1.0249337851633684,-0.9224871859160972,-1.005232516077354,-1.0131130237117616,-0.8870249015612677,-0.8870249015612677,-1.0288740389805675,-1.4662422126900927,-1.840566325324366,-1.812984548603944
-1.1589024149482698,-1.1510219073138623,-1.135260892045047,-1.1392011458622555,-0.8515626172064382,-0.906726170647282,-0.8515626172064382,-0.8594431248408457,-0.7648770332279821,-0.8791443939268602,-1.1155596229590328,-1.0249337851633684,-1.020993531346169,-1.0249337851633684,-0.9224871859160972,-1.005232516077354,-1.0131130237117616,-0.8870249015612677,-0.8870249015612677,-1.0288740389805675,-1.4662422126900927,-1.840566325324366,-1.812984548603944,-1.6750756650018437
-1.1510219073138623,-1.135260892045047,-1.1392011458622555,-0.8515626172064382,-0.906726170647282,-0.8515626172064382,-0.8594431248408457,-0.7648770332279821,-0.8791443939268602,-1.1155596229590328,-1.0249337851633684,-1.020993531346169,-1.0249337851633684,-0.9224871859160972,-1.005232516077354,-1.0131130237117616,-0.8870249015612677,-0.8870249015612677,-1.0288740389805675,-1.4662422126900927,-1.840566325324366,-1.812984548603944,-1.6750756650018437,-1.5529277966685575
-1.135260892045047,-1.1392011458622555,-0.8515626172064382,-0.906726170647282,-0.8515626172064382,-0.8594431248408457,-0.7648770332279821,-0.8791443939268602,-1.1155596229590328,-1.0249337851633684,-1.020993531346169,-1.0249337851633684,-0.9224871859160972,-1.005232516077354,-1.0131130237117616,-0.8870249015612677,-0.8870249015612677,-1.0288740389805675,-1.4662422126900927,-1.840566325324366,-1.812984548603944,-1.6750756650018437,-1.5529277966685575,-1.0446350542493827
-1.1392011458622555,-0.8515626172064382,-0.906726170647282,-0.8515626172064382,-0.8594431248408457,-0.7648770332279821,-0.8791443939268602,-1.1155596229590328,-1.0249337851633684,-1.020993531346169,-1.0249337851633684,-0.9224871859160972,-1.005232516077354,-1.0131130237117616,-0.8870249015612677,-0.8870249015612677,-1.0288740389805675,-1.4662422126900927,-1.840566325324366,-1.812984548603944,-1.6750756650018437,-1.5529277966685575,-1.0446350542493827,-0.9185469320988888
-0.8515626172064382,-0.906726170647282,-0.8515626172064382,-0.8594431248408457,-0.7648770332279821,-0.8791443939268602,-1.1155596229590328,-1.0249337851633684,-1.020993531346169,-1.0249337851633684,-0.9224871859160972,-1.005232516077354,-1.0131130237117616,-0.8870249015612677,-0.8870249015612677,-1.0288740389805675,-1.4662422126900927,-1.840566325324366,-1.812984548603944,-1.6750756650018437,-1.5529277966685575,-1.0446350542493827,-0.9185469320988888,-0.6781914492495169
-0.906726170647282,-0.8515626172064382,-0.8594431248408457,-0.7648770332279821,-0.8791443939268602,-1.1155596229590328,-1.0249337851633684,-1.020993531346169,-1.0249337851633684,-0.9224871859160972,-1.005232516077354,-1.0131130237117616,-0.8870249015612677,-0.8870249015612677,-1.0288740389805675,-1.4662422126900927,-1.840566325324366,-1.812984548603944,-1.6750756650018437,-1.5529277966685575,-1.0446350542493827,-0.9185469320988888,-0.6781914492495169,-0.6860719568839244
-0.8515626172064382,-0.8594431248408457,-0.7648770332279821,-0.8791443939268602,-1.1155596229590328,-1.0249337851633684,-1.020993531346169,-1.0249337851633684,-0.9224871859160972,-1.005232516077354,-1.0131130237117616,-0.8870249015612677,-0.8870249015612677,-1.0288740389805675,-1.4662422126900927,-1.840566325324366,-1.812984548603944,-1.6750756650018437,-1.5529277966685575,-1.0446350542493827,-0.9185469320988888,-0.6781914492495169,-0.6860719568839244,-1.3637956134428124
-0.8594431248408457,-0.7648770332279821,-0.8791443939268602,-1.1155596229590328,-1.0249337851633684,-1.020993531346169,-1.0249337851633684,-0.9224871859160972,-1.005232516077354,-1.0131130237117616,-0.8870249015612677,-0.8870249015612677,-1.0288740389805675,-1.4662422126900927,-1.840566325324366,-1.812984548603944,-1.6750756650018437,-1.5529277966685575,-1.0446350542493827,-0.9185469320988888,-0.6781914492495169,-0.6860719568839244,-1.3637956134428124,-0.7333550026903518
-0.7648770332279821,-0.8791443939268602,-1.1155596229590328,-1.0249337851633684,-1.020993531346169,-1.0249337851633684,-0.9224871859160972,-1.005232516077354,-1.0131130237117616,-0.8870249015612677,-0.8870249015612677,-1.0288740389805675,-1.4662422126900927,-1.840566325324366,-1.812984548603944,-1.6750756650018437,-1.5529277966685575,-1.0446350542493827,-0.9185469320988888,-0.6781914492495169,-0.6860719568839244,-1.3637956134428124,-0.7333550026903518,-0.5875656114538524
-0.8791443939268602,-1.1155596229590328,-1.0249337851633684,-1.020993531346169,-1.0249337851633684,-0.9224871859160972,-1.005232516077354,-1.0131130237117616,-0.8870249015612677,-0.8870249015612677,-1.0288740389805675,-1.4662422126900927,-1.840566325324366,-1.812984548603944,-1.6750756650018437,-1.5529277966685575,-1.0446350542493827,-0.9185469320988888,-0.6781914492495169,-0.6860719568839244,-1.3637956134428124,-0.7333550026903518,-0.5875656114538524,-0.6900122107011237
-1.1155596229590328,-1.0249337851633684,-1.020993531346169,-1.0249337851633684,-0.9224871859160972,-1.005232516077354,-1.0131130237117616,-0.8870249015612677,-0.8870249015612677,-1.0288740389805675,-1.4662422126900927,-1.840566325324366,-1.812984548603944,-1.6750756650018437,-1.5529277966685575,-1.0446350542493827,-0.9185469320988888,-0.6781914492495169,-0.6860719568839244,-1.3637956134428124,-0.7333550026903518,-0.5875656114538524,-0.6900122107011237,-0.3275088595184571
-1.0249337851633684,-1.020993531346169,-1.0249337851633684,-0.9224871859160972,-1.005232516077354,-1.0131130237117616,-0.8870249015612677,-0.8870249015612677,-1.0288740389805675,-1.4662422126900927,-1.840566325324366,-1.812984548603944,-1.6750756650018437,-1.5529277966685575,-1.0446350542493827,-0.9185469320988888,-0.6781914492495169,-0.6860719568839244,-1.3637956134428124,-0.7333550026903518,-0.5875656114538524,-0.6900122107011237,-0.3275088595184571,-0.4260152049485291
-1.020993531346169,-1.0249337851633684,-0.9224871859160972,-1.005232516077354,-1.0131130237117616,-0.8870249015612677,-0.8870249015612677,-1.0288740389805675,-1.4662422126900927,-1.840566325324366,-1.812984548603944,-1.6750756650018437,-1.5529277966685575,-1.0446350542493827,-0.9185469320988888,-0.6781914492495169,-0.6860719568839244,-1.3637956134428124,-0.7333550026903518,-0.5875656114538524,-0.6900122107011237,-0.3275088595184571,-0.4260152049485291,-0.3866126667765003
-1.0249337851633684,-0.9224871859160972,-1.005232516077354,-1.0131130237117616,-0.8870249015612677,-0.8870249015612677,-1.0288740389805675,-1.4662422126900927,-1.840566325324366,-1.812984548603944,-1.6750756650018437,-1.5529277966685575,-1.0446350542493827,-0.9185469320988888,-0.6781914492495169,-0.6860719568839244,-1.3637956134428124,-0.7333550026903518,-0.5875656114538524,-0.6900122107011237,-0.3275088595184571,-0.4260152049485291,-0.3866126667765003,-0.2999270827980352
-0.9224871859160972,-1.005232516077354,-1.0131130237117616,-0.8870249015612677,-0.8870249015612677,-1.0288740389805675,-1.4662422126900927,-1.840566325324366,-1.812984548603944,-1.6750756650018437,-1.5529277966685575,-1.0446350542493827,-0.9185469320988888,-0.6781914492495169,-0.6860719568839244,-1.3637956134428124,-0.7333550026903518,-0.5875656114538524,-0.6900122107011237,-0.3275088595184571,-0.4260152049485291,-0.3866126667765003,-0.2999270827980352,-0.1935402297335646
-1.005232516077354,-1.0131130237117616,-0.8870249015612677,-0.8870249015612677,-1.0288740389805675,-1.4662422126900927,-1.840566325324366,-1.812984548603944,-1.6750756650018437,-1.5529277966685575,-1.0446350542493827,-0.9185469320988888,-0.6781914492495169,-0.6860719568839244,-1.3637956134428124,-0.7333550026903518,-0.5875656114538524,-0.6900122107011237,-0.3275088595184571,-0.4260152049485291,-0.3866126667765003,-0.2999270827980352,-0.1935402297335646,-0.3196283518840496
-1.0131130237117616,-0.8870249015612677,-0.8870249015612677,-1.0288740389805675,-1.4662422126900927,-1.840566325324366,-1.812984548603944,-1.6750756650018437,-1.5529277966685575,-1.0446350542493827,-0.9185469320988888,-0.6781914492495169,-0.6860719568839244,-1.3637956134428124,-0.7333550026903518,-0.5875656114538524,-0.6900122107011237,-0.3275088595184571,-0.4260152049485291,-0.3866126667765003,-0.2999270827980352,-0.1935402297335646,-0.3196283518840496,-0.3905529205937085
-0.8870249015612677,-0.8870249015612677,-1.0288740389805675,-1.4662422126900927,-1.840566325324366,-1.812984548603944,-1.6750756650018437,-1.5529277966685575,-1.0446350542493827,-0.9185469320988888,-0.6781914492495169,-0.6860719568839244,-1.3637956134428124,-0.7333550026903518,-0.5875656114538524,-0.6900122107011237,-0.3275088595184571,-0.4260152049485291,-0.3866126667765003,-0.2999270827980352,-0.1935402297335646,-0.3196283518840496,-0.3905529205937085,-0.1659584530131427
-0.8870249015612677,-1.0288740389805675,-1.4662422126900927,-1.840566325324366,-1.812984548603944,-1.6750756650018437,-1.5529277966685575,-1.0446350542493827,-0.9185469320988888,-0.6781914492495169,-0.6860719568839244,-1.3637956134428124,-0.7333550026903518,-0.5875656114538524,-0.6900122107011237,-0.3275088595184571,-0.4260152049485291,-0.3866126667765003,-0.2999270827980352,-0.1935402297335646,-0.3196283518840496,-0.3905529205937085,-0.1659584530131427,-0.1501974377443276
-1.0288740389805675,-1.4662422126900927,-1.840566325324366,-1.812984548603944,-1.6750756650018437,-1.5529277966685575,-1.0446350542493827,-0.9185469320988888,-0.6781914492495169,-0.6860719568839244,-1.3637956134428124,-0.7333550026903518,-0.5875656114538524,-0.6900122107011237,-0.3275088595184571,-0.4260152049485291,-0.3866126667765003,-0.2999270827980352,-0.1935402297335646,-0.3196283518840496,-0.3905529205937085,-0.1659584530131427,-0.1501974377443276,-0.0832131228518768
-1.4662422126900927,-1.840566325324366,-1.812984548603944,-1.6750756650018437,-1.5529277966685575,-1.0446350542493827,-0.9185469320988888,-0.6781914492495169,-0.6860719568839244,-1.3637956134428124,-0.7333550026903518,-0.5875656114538524,-0.6900122107011237,-0.3275088595184571,-0.4260152049485291,-0.3866126667765003,-0.2999270827980352,-0.1935402297335646,-0.3196283518840496,-0.3905529205937085,-0.1659584530131427,-0.1501974377443276,-0.0832131228518768,0.2792902283307807
-1.840566325324366,-1.812984548603944,-1.6750756650018437,-1.5529277966685575,-1.0446350542493827,-0.9185469320988888,-0.6781914492495169,-0.6860719568839244,-1.3637956134428124,-0.7333550026903518,-0.5875656114538524,-0.6900122107011237,-0.3275088595184571,-0.4260152049485291,-0.3866126667765003,-0.2999270827980352,-0.1935402297335646,-0.3196283518840496,-0.3905529205937085,-0.1659584530131427,-0.1501974377443276,-0.0832131228518768,0.2792902283307807,0.7245389096747132
-1.812984548603944,-1.6750756650018437,-1.5529277966685575,-1.0446350542493827,-0.9185469320988888,-0.6781914492495169,-0.6860719568839244,-1.3637956134428124,-0.7333550026903518,-0.5875656114538524,-0.6900122107011237,-0.3275088595184571,-0.4260152049485291,-0.3866126667765003,-0.2999270827980352,-0.1935402297335646,-0.3196283518840496,-0.3905529205937085,-0.1659584530131427,-0.1501974377443276,-0.0832131228518768,0.2792902283307807,0.7245389096747132,1.0634007379541572
-1.6750756650018437,-1.5529277966685575,-1.0446350542493827,-0.9185469320988888,-0.6781914492495169,-0.6860719568839244,-1.3637956134428124,-0.7333550026903518,-0.5875656114538524,-0.6900122107011237,-0.3275088595184571,-0.4260152049485291,-0.3866126667765003,-0.2999270827980352,-0.1935402297335646,-0.3196283518840496,-0.3905529205937085,-0.1659584530131427,-0.1501974377443276,-0.0832131228518768,0.2792902283307807,0.7245389096747132,1.0634007379541572,1.4771273887604597
-1.5529277966685575,-1.0446350542493827,-0.9185469320988888,-0.6781914492495169,-0.6860719568839244,-1.3637956134428124,-0.7333550026903518,-0.5875656114538524,-0.6900122107011237,-0.3275088595184571,-0.4260152049485291,-0.3866126667765003,-0.2999270827980352,-0.1935402297335646,-0.3196283518840496,-0.3905529205937085,-0.1659584530131427,-0.1501974377443276,-0.0832131228518768,0.2792902283307807,0.7245389096747132,1.0634007379541572,1.4771273887604597,1.173727844835836
-1.0446350542493827,-0.9185469320988888,-0.6781914492495169,-0.6860719568839244,-1.3637956134428124,-0.7333550026903518,-0.5875656114538524,-0.6900122107011237,-0.3275088595184571,-0.4260152049485291,-0.3866126667765003,-0.2999270827980352,-0.1935402297335646,-0.3196283518840496,-0.3905529205937085,-0.1659584530131427,-0.1501974377443276,-0.0832131228518768,0.2792902283307807,0.7245389096747132,1.0634007379541572,1.4771273887604597,1.173727844835836,0.6260325642446413
-0.9185469320988888,-0.6781914492495169,-0.6860719568839244,-1.3637956134428124,-0.7333550026903518,-0.5875656114538524,-0.6900122107011237,-0.3275088595184571,-0.4260152049485291,-0.3866126667765003,-0.2999270827980352,-0.1935402297335646,-0.3196283518840496,-0.3905529205937085,-0.1659584530131427,-0.1501974377443276,-0.0832131228518768,0.2792902283307807,0.7245389096747132,1.0634007379541572,1.4771273887604597,1.173727844835836,0.6260325642446413,0.9924761692445072
-0.6781914492495169,-0.6860719568839244,-1.3637956134428124,-0.7333550026903518,-0.5875656114538524,-0.6900122107011237,-0.3275088595184571,-0.4260152049485291,-0.3866126667765003,-0.2999270827980352,-0.1935402297335646,-0.3196283518840496,-0.3905529205937085,-0.1659584530131427,-0.1501974377443276,-0.0832131228518768,0.2792902283307807,0.7245389096747132,1.0634007379541572,1.4771273887604597,1.173727844835836,0.6260325642446413,0.9924761692445072,0.8742685547284208
-0.6860719568839244,-1.3637956134428124,-0.7333550026903518,-0.5875656114538524,-0.6900122107011237,-0.3275088595184571,-0.4260152049485291,-0.3866126667765003,-0.2999270827980352,-0.1935402297335646,-0.3196283518840496,-0.3905529205937085,-0.1659584530131427,-0.1501974377443276,-0.0832131228518768,0.2792902283307807,0.7245389096747132,1.0634007379541572,1.4771273887604597,1.173727844835836,0.6260325642446413,0.9924761692445072,0.8742685547284208,0.8388062703735913
-1.3637956134428124,-0.7333550026903518,-0.5875656114538524,-0.6900122107011237,-0.3275088595184571,-0.4260152049485291,-0.3866126667765003,-0.2999270827980352,-0.1935402297335646,-0.3196283518840496,-0.3905529205937085,-0.1659584530131427,-0.1501974377443276,-0.0832131228518768,0.2792902283307807,0.7245389096747132,1.0634007379541572,1.4771273887604597,1.173727844835836,0.6260325642446413,0.9924761692445072,0.8742685547284208,0.8388062703735913,0.4802431730081329
-0.7333550026903518,-0.5875656114538524,-0.6900122107011237,-0.3275088595184571,-0.4260152049485291,-0.3866126667765003,-0.2999270827980352,-0.1935402297335646,-0.3196283518840496,-0.3905529205937085,-0.1659584530131427,-0.1501974377443276,-0.0832131228518768,0.2792902283307807,0.7245389096747132,1.0634007379541572,1.4771273887604597,1.173727844835836,0.6260325642446413,0.9924761692445072,0.8742685547284208,0.8388062703735913,0.4802431730081329,0.7087778944058981
-0.5875656114538524,-0.6900122107011237,-0.3275088595184571,-0.4260152049485291,-0.3866126667765003,-0.2999270827980352,-0.1935402297335646,-0.3196283518840496,-0.3905529205937085,-0.1659584530131427,-0.1501974377443276,-0.0832131228518768,0.2792902283307807,0.7245389096747132,1.0634007379541572,1.4771273887604597,1.173727844835836,0.6260325642446413,0.9924761692445072,0.8742685547284208,0.8388062703735913,0.4802431730081329,0.7087778944058981,0.7205986558575049
-0.6900122107011237,-0.3275088595184571,-0.4260152049485291,-0.3866126667765003,-0.2999270827980352,-0.1935402297335646,-0.3196283518840496,-0.3905529205937085,-0.1659584530131427,-0.1501974377443276,-0.0832131228518768,0.2792902283307807,0.7245389096747132,1.0634007379541572,1.4771273887604597,1.173727844835836,0.6260325642446413,0.9924761692445072,0.8742685547284208,0.8388062703735913,0.4802431730081329,0.7087778944058981,0.7205986558575049,0.7875829707499556
-0.3275088595184571,-0.4260152049485291,-0.3866126667765003,-0.2999270827980352,-0.1935402297335646,-0.3196283518840496,-0.3905529205937085,-0.1659584530131427,-0.1501974377443276,-0.0832131228518768,0.2792902283307807,0.7245389096747132,1.0634007379541572,1.4771273887604597,1.173727844835836,0.6260325642446413,0.9924761692445072,0.8742685547284208,0.8388062703735913,0.4802431730081329,0.7087778944058981,0.7205986558575049,0.7875829707499556,0.9845956616100996
