0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
-1.1119569712041086,-1.0519927334694348,-0.9682331633003668,-1.0329564675219194,-0.9568114037318576,-0.9520523372449786,-0.870196393670662,-0.8958953526998079,-0.9006544191866869,-0.8939917261050564,-0.8045212761517336,-0.7426534118223084,-0.5913150975395602,-0.4580612359069519,-0.4685311821780854,-0.3762052923326353,-0.331470067355974,-0.3619280928719987,-0.124926581825431,-0.0697214105776361,-0.0373597584668598,0.2729313764776425,0.1901236196059501,0.3176666014543038
-1.0519927334694348,-0.9682331633003668,-1.0329564675219194,-0.9568114037318576,-0.9520523372449786,-0.870196393670662,-0.8958953526998079,-0.9006544191866869,-0.8939917261050564,-0.8045212761517336,-0.7426534118223084,-0.5913150975395602,-0.4580612359069519,-0.4685311821780854,-0.3762052923326353,-0.331470067355974,-0.3619280928719987,-0.124926581825431,-0.0697214105776361,-0.0373597584668598,0.2729313764776425,0.1901236196059501,0.3176666014543038,0.2948230823172852
-0.9682331633003668,-1.0329564675219194,-0.9568114037318576,-0.9520523372449786,-0.870196393670662,-0.8958953526998079,-0.9006544191866869,-0.8939917261050564,-0.8045212761517336,-0.7426534118223084,-0.5913150975395602,-0.4580612359069519,-0.4685311821780854,-0.3762052923326353,-0.331470067355974,-0.3619280928719987,-0.124926581825431,-0.0697214105776361,-0.0373597584668598,0.2729313764776425,0.1901236196059501,0.3176666014543038,0.2948230823172852,0.1958344993902048
-1.0329564675219194,-0.9568114037318576,-0.9520523372449786,-0.870196393670662,-0.8958953526998079,-0.9006544191866869,-0.8939917261050564,-0.8045212761517336,-0.7426534118223084,-0.5913150975395602,-0.4580612359069519,-0.4685311821780854,-0.3762052923326353,-0.331470067355974,-0.3619280928719987,-0.124926581825431,-0.0697214105776361,-0.0373597584668598,0.2729313764776425,0.1901236196059501,0.3176666014543038,0.2948230823172852,0.1958344993902048,0.2795940695592729
-0.9568114037318576,-0.9520523372449786,-0.870196393670662,-0.8958953526998079,-0.9006544191866869,-0.8939917261050564,-0.8045212761517336,-0.7426534118223084,-0.5913150975395602,-0.4580612359069519,-0.4685311821780854,-0.3762052923326353,-0.331470067355974,-0.3619280928719987,-0.124926581825431,-0.0697214105776361,-0.0373597584668598,0.2729313764776425,0.1901236196059501,0.3176666014543038,0.2948230823172852,0.1958344993902048,0.2795940695592729,0.1615692206846769
-0.9520523372449786,-0.870196393670662,-0.8958953526998079,-0.9006544191866869,-0.8939917261050564,-0.8045212761517336,-0.7426534118223084,-0.5913150975395602,-0.4580612359069519,-0.4685311821780854,-0.3762052923326353,-0.331470067355974,-0.3619280928719987,-0.124926581825431,-0.0697214105776361,-0.0373597584668598,0.2729313764776425,0.1901236196059501,0.3176666014543038,0.2948230823172852,0.1958344993902048,0.2795940695592729,0.1615692206846769,-0.0963721829041578
-0.870196393670662,-0.8958953526998079,-0.9006544191866869,-0.8939917261050564,-0.8045212761517336,-0.7426534118223084,-0.5913150975395602,-0.4580612359069519,-0.4685311821780854,-0.3762052923326353,-0.331470067355974,-0.3619280928719987,-0.124926581825431,-0.0697214105776361,-0.0373597584668598,0.2729313764776425,0.1901236196059501,0.3176666014543038,0.2948230823172852,0.1958344993902048,0.2795940695592729,0.1615692206846769,-0.0963721829041578,-0.0497333313327448
-0.8958953526998079,-0.9006544191866869,-0.8939917261050564,-0.8045212761517336,-0.7426534118223084,-0.5913150975395602,-0.4580612359069519,-0.4685311821780854,-0.3762052923326353,-0.331470067355974,-0.3619280928719987,-0.124926581825431,-0.0697214105776361,-0.0373597584668598,0.2729313764776425,0.1901236196059501,0.3176666014543038,0.2948230823172852,0.1958344993902048,0.2795940695592729,0.1615692206846769,-0.0963721829041578,-0.0497333313327448,-0.0326006919799809
-0.9006544191866869,-0.8939917261050564,-0.8045212761517336,-0.7426534118223084,-0.5913150975395602,-0.4580612359069519,-0.4685311821780854,-0.3762052923326353,-0.331470067355974,-0.3619280928719987,-0.124926581825431,-0.0697214105776361,-0.0373597584668598,0.2729313764776425,0.1901236196059501,0.3176666014543038,0.2948230823172852,0.1958344993902048,0.2795940695592729,0.1615692206846769,-0.0963721829041578,-0.0497333313327448,-0.0326006919799809,0.0578215712707175
-0.8939917261050564,-0.8045212761517336,-0.7426534118223084,-0.5913150975395602,-0.4580612359069519,-0.4685311821780854,-0.3762052923326353,-0.331470067355974,-0.3619280928719987,-0.124926581825431,-0.0697214105776361,-0.0373597584668598,0.2729313764776425,0.1901236196059501,0.3176666014543038,0.2948230823172852,0.1958344993902048,0.2795940695592729,0.1615692206846769,-0.0963721829041578,-0.0497333313327448,-0.0326006919799809,0.0578215712707175,0.017845412780935
-0.8045212761517336,-0.7426534118223084,-0.5913150975395602,-0.4580612359069519,-0.4685311821780854,-0.3762052923326353,-0.331470067355974,-0.3619280928719987,-0.124926581825431,-0.0697214105776361,-0.0373597584668598,0.2729313764776425,0.1901236196059501,0.3176666014543038,0.2948230823172852,0.1958344993902048,0.2795940695592729,0.1615692206846769,-0.0963721829041578,-0.0497333313327448,-0.0326006919799809,0.0578215712707175,0.017845412780935,0.0207008526730623
-0.7426534118223084,-0.5913150975395602,-0.4580612359069519,-0.4685311821780854,-0.3762052923326353,-0.331470067355974,-0.3619280928719987,-0.124926581825431,-0.0697214105776361,-0.0373597584668598,0.2729313764776425,0.1901236196059501,0.3176666014543038,0.2948230823172852,0.1958344993902048,0.2795940695592729,0.1615692206846769,-0.0963721829041578,-0.0497333313327448,-0.0326006919799809,0.0578215712707175,0.017845412780935,0.0207008526730623,-0.0525887712248722
-0.5913150975395602,-0.4580612359069519,-0.4685311821780854,-0.3762052923326353,-0.331470067355974,-0.3619280928719987,-0.124926581825431,-0.0697214105776361,-0.0373597584668598,0.2729313764776425,0.1901236196059501,0.3176666014543038,0.2948230823172852,0.1958344993902048,0.2795940695592729,0.1615692206846769,-0.0963721829041578,-0.0497333313327448,-0.0326006919799809,0.0578215712707175,0.017845412780935,0.0207008526730623,-0.0525887712248722,-0.1972643924259898
-0.4580612359069519,-0.4685311821780854,-0.3762052923326353,-0.331470067355974,-0.3619280928719987,-0.124926581825431,-0.0697214105776361,-0.0373597584668598,0.2729313764776425,0.1901236196059501,0.3176666014543038,0.2948230823172852,0.1958344993902048,0.2795940695592729,0.1615692206846769,-0.0963721829041578,-0.0497333313327448,-0.0326006919799809,0.0578215712707175,0.017845412780935,0.0207008526730623,-0.0525887712248722,-0.1972643924259898,-0.1363483413939403
-0.4685311821780854,-0.3762052923326353,-0.331470067355974,-0.3619280928719987,-0.124926581825431,-0.0697214105776361,-0.0373597584668598,0.2729313764776425,0.1901236196059501,0.3176666014543038,0.2948230823172852,0.1958344993902048,0.2795940695592729,0.1615692206846769,-0.0963721829041578,-0.0497333313327448,-0.0326006919799809,0.0578215712707175,0.017845412780935,0.0207008526730623,-0.0525887712248722,-0.1972643924259898,-0.1363483413939403,-0.1449146610703222
-0.3762052923326353,-0.331470067355974,-0.3619280928719987,-0.124926581825431,-0.0697214105776361,-0.0373597584668598,0.2729313764776425,0.1901236196059501,0.3176666014543038,0.2948230823172852,0.1958344993902048,0.2795940695592729,0.1615692206846769,-0.0963721829041578,-0.0497333313327448,-0.0326006919799809,0.0578215712707175,0.017845412780935,0.0207008526730623,-0.0525887712248722,-0.1972643924259898,-0.1363483413939403,-0.1449146610703222,-0.0935167430120304
-0.331470067355974,-0.3619280928719987,-0.124926581825431,-0.0697214105776361,-0.0373597584668598,0.2729313764776425,0.1901236196059501,0.3176666014543038,0.2948230823172852,0.1958344993902048,0.2795940695592729,0.1615692206846769,-0.0963721829041578,-0.0497333313327448,-0.0326006919799809,0.0578215712707175,0.017845412780935,0.0207008526730623,-0.0525887712248722,-0.1972643924259898,-0.1363483413939403,-0.1449146610703222,-0.0935167430120304,0.1092194893290093
-0.3619280928719987,-0.124926581825431,-0.0697214105776361,-0.0373597584668598,0.2729313764776425,0.1901236196059501,0.3176666014543038,0.2948230823172852,0.1958344993902048,0.2795940695592729,0.1615692206846769,-0.0963721829041578,-0.0497333313327448,-0.0326006919799809,0.0578215712707175,0.017845412780935,0.0207008526730623,-0.0525887712248722,-0.1972643924259898,-0.1363483413939403,-0.1449146610703222,-0.0935167430120304,0.1092194893290093,0.0454479984048325
-0.124926581825431,-0.0697214105776361,-0.0373597584668598,0.2729313764776425,0.1901236196059501,0.3176666014543038,0.2948230823172852,0.1958344993902048,0.2795940695592729,0.1615692206846769,-0.0963721829041578,-0.0497333313327448,-0.0326006919799809,0.0578215712707175,0.017845412780935,0.0207008526730623,-0.0525887712248722,-0.1972643924259898,-0.1363483413939403,-0.1449146610703222,-0.0935167430120304,0.1092194893290093,0.0454479984048325,0.0007127734281711
-0.0697214105776361,-0.0373597584668598,0.2729313764776425,0.1901236196059501,0.3176666014543038,0.2948230823172852,0.1958344993902048,0.2795940695592729,0.1615692206846769,-0.0963721829041578,-0.0497333313327448,-0.0326006919799809,0.0578215712707175,0.017845412780935,0.0207008526730623,-0.0525887712248722,-0.1972643924259898,-0.1363483413939403,-0.1449146610703222,-0.0935167430120304,0.1092194893290093,0.0454479984048325,0.0007127734281711,0.0292671723494443
-0.0373597584668598,0.2729313764776425,0.1901236196059501,0.3176666014543038,0.2948230823172852,0.1958344993902048,0.2795940695592729,0.1615692206846769,-0.0963721829041578,-0.0497333313327448,-0.0326006919799809,0.0578215712707175,0.017845412780935,0.0207008526730623,-0.0525887712248722,-0.1972643924259898,-0.1363483413939403,-0.1449146610703222,-0.0935167430120304,0.1092194893290093,0.0454479984048325,0.0007127734281711,0.0292671723494443,0.0958941031657485
0.2729313764776425,0.1901236196059501,0.3176666014543038,0.2948230823172852,0.1958344993902048,0.2795940695592729,0.1615692206846769,-0.0963721829041578,-0.0497333313327448,-0.0326006919799809,0.0578215712707175,0.017845412780935,0.0207008526730623,-0.0525887712248722,-0.1972643924259898,-0.1363483413939403,-0.1449146610703222,-0.0935167430120304,0.1092194893290093,0.0454479984048325,0.0007127734281711,0.0292671723494443,0.0958941031657485,0.3100520950752977
0.1901236196059501,0.3176666014543038,0.2948230823172852,0.1958344993902048,0.2795940695592729,0.1615692206846769,-0.0963721829041578,-0.0497333313327448,-0.0326006919799809,0.0578215712707175,0.017845412780935,0.0207008526730623,-0.0525887712248722,-0.1972643924259898,-0.1363483413939403,-0.1449146610703222,-0.0935167430120304,0.1092194893290093,0.0454479984048325,0.0007127734281711,0.0292671723494443,0.0958941031657485,0.3100520950752977,0.2786422562618971
0.3176666014543038,0.2948230823172852,0.1958344993902048,0.2795940695592729,0.1615692206846769,-0.0963721829041578,-0.0497333313327448,-0.0326006919799809,0.0578215712707175,0.017845412780935,0.0207008526730623,-0.0525887712248722,-0.1972643924259898,-0.1363483413939403,-0.1449146610703222,-0.0935167430120304,0.1092194893290093,0.0454479984048325,0.0007127734281711,0.0292671723494443,0.0958941031657485,0.3100520950752977,0.2786422562618971,0.2805458828566486
0.2948230823172852,0.1958344993902048,0.2795940695592729,0.1615692206846769,-0.0963721829041578,-0.0497333313327448,-0.0326006919799809,0.0578215712707175,0.017845412780935,0.0207008526730623,-0.0525887712248722,-0.1972643924259898,-0.1363483413939403,-0.1449146610703222,-0.0935167430120304,0.1092194893290093,0.0454479984048325,0.0007127734281711,0.0292671723494443,0.0958941031657485,0.3100520950752977,0.2786422562618971,0.2805458828566486,0.064484264352348
0.1958344993902048,0.2795940695592729,0.1615692206846769,-0.0963721829041578,-0.0497333313327448,-0.0326006919799809,0.0578215712707175,0.017845412780935,0.0207008526730623,-0.0525887712248722,-0.1972643924259898,-0.1363483413939403,-0.1449146610703222,-0.0935167430120304,0.1092194893290093,0.0454479984048325,0.0007127734281711,0.0292671723494443,0.0958941031657485,0.3100520950752977,0.2786422562618971,0.2805458828566486,0.064484264352348,-0.0049981063560835
0.2795940695592729,0.1615692206846769,-0.0963721829041578,-0.0497333313327448,-0.0326006919799809,0.0578215712707175,0.017845412780935,0.0207008526730623,-0.0525887712248722,-0.1972643924259898,-0.1363483413939403,-0.1449146610703222,-0.0935167430120304,0.1092194893290093,0.0454479984048325,0.0007127734281711,0.0292671723494443,0.0958941031657485,0.3100520950752977,0.2786422562618971,0.2805458828566486,0.064484264352348,-0.0049981063560835,-0.0164198659245927
0.1615692206846769,-0.0963721829041578,-0.0497333313327448,-0.0326006919799809,0.0578215712707175,0.017845412780935,0.0207008526730623,-0.0525887712248722,-0.1972643924259898,-0.1363483413939403,-0.1449146610703222,-0.0935167430120304,0.1092194893290093,0.0454479984048325,0.0007127734281711,0.0292671723494443,0.0958941031657485,0.3100520950752977,0.2786422562618971,0.2805458828566486,0.064484264352348,-0.0049981063560835,-0.0164198659245927,-0.0544923978196237
-0.0963721829041578,-0.0497333313327448,-0.0326006919799809,0.0578215712707175,0.017845412780935,0.0207008526730623,-0.0525887712248722,-0.1972643924259898,-0.1363483413939403,-0.1449146610703222,-0.0935167430120304,0.1092194893290093,0.0454479984048325,0.0007127734281711,0.0292671723494443,0.0958941031657485,0.3100520950752977,0.2786422562618971,0.2805458828566486,0.064484264352348,-0.0049981063560835,-0.0164198659245927,-0.0544923978196237,0.0368816787284505
-0.0497333313327448,-0.0326006919799809,0.0578215712707175,0.017845412780935,0.0207008526730623,-0.0525887712248722,-0.1972643924259898,-0.1363483413939403,-0.1449146610703222,-0.0935167430120304,0.1092194893290093,0.0454479984048325,0.0007127734281711,0.0292671723494443,0.0958941031657485,0.3100520950752977,0.2786422562618971,0.2805458828566486,0.064484264352348,-0.0049981063560835,-0.0164198659245927,-0.0544923978196237,0.0368816787284505,0.0368816787284505
-0.0326006919799809,0.0578215712707175,0.017845412780935,0.0207008526730623,-0.0525887712248722,-0.1972643924259898,-0.1363483413939403,-0.1449146610703222,-0.0935167430120304,0.1092194893290093,0.0454479984048325,0.0007127734281711,0.0292671723494443,0.0958941031657485,0.3100520950752977,0.2786422562618971,0.2805458828566486,0.064484264352348,-0.0049981063560835,-0.0164198659245927,-0.0544923978196237,0.0368816787284505,0.0368816787284505,0.1396775148450341
0.0578215712707175,0.017845412780935,0.0207008526730623,-0.0525887712248722,-0.1972643924259898,-0.1363483413939403,-0.1449146610703222,-0.0935167430120304,0.1092194893290093,0.0454479984048325,0.0007127734281711,0.0292671723494443,0.0958941031657485,0.3100520950752977,0.2786422562618971,0.2805458828566486,0.064484264352348,-0.0049981063560835,-0.0164198659245927,-0.0544923978196237,0.0368816787284505,0.0368816787284505,0.1396775148450341,-0.0326006919799809
0.017845412780935,0.0207008526730623,-0.0525887712248722,-0.1972643924259898,-0.1363483413939403,-0.1449146610703222,-0.0935167430120304,0.1092194893290093,0.0454479984048325,0.0007127734281711,0.0292671723494443,0.0958941031657485,0.3100520950752977,0.2786422562618971,0.2805458828566486,0.064484264352348,-0.0049981063560835,-0.0164198659245927,-0.0544923978196237,0.0368816787284505,0.0368816787284505,0.1396775148450341,-0.0326006919799809,0.0901832233814938
0.0207008526730623,-0.0525887712248722,-0.1972643924259898,-0.1363483413939403,-0.1449146610703222,-0.0935167430120304,0.1092194893290093,0.0454479984048325,0.0007127734281711,0.0292671723494443,0.0958941031657485,0.3100520950752977,0.2786422562618971,0.2805458828566486,0.064484264352348,-0.0049981063560835,-0.0164198659245927,-0.0544923978196237,0.0368816787284505,0.0368816787284505,0.1396775148450341,-0.0326006919799809,0.0901832233814938,0.0073754665098015
-0.0525887712248722,-0.1972643924259898,-0.1363483413939403,-0.1449146610703222,-0.0935167430120304,0.1092194893290093,0.0454479984048325,0.0007127734281711,0.0292671723494443,0.0958941031657485,0.3100520950752977,0.2786422562618971,0.2805458828566486,0.064484264352348,-0.0049981063560835,-0.0164198659245927,-0.0544923978196237,0.0368816787284505,0.0368816787284505,0.1396775148450341,-0.0326006919799809,0.0901832233814938,0.0073754665098015,0.1215930621948944
-0.1972643924259898,-0.1363483413939403,-0.1449146610703222,-0.0935167430120304,0.1092194893290093,0.0454479984048325,0.0007127734281711,0.0292671723494443,0.0958941031657485,0.3100520950752977,0.2786422562618971,0.2805458828566486,0.064484264352348,-0.0049981063560835,-0.0164198659245927,-0.0544923978196237,0.0368816787284505,0.0368816787284505,0.1396775148450341,-0.0326006919799809,0.0901832233814938,0.0073754665098015,0.1215930621948944,-0.1582400472335831
-0.1363483413939403,-0.1449146610703222,-0.0935167430120304,0.1092194893290093,0.0454479984048325,0.0007127734281711,0.0292671723494443,0.0958941031657485,0.3100520950752977,0.2786422562618971,0.2805458828566486,0.064484264352348,-0.0049981063560835,-0.0164198659245927,-0.0544923978196237,0.0368816787284505,0.0368816787284505,0.1396775148450341,-0.0326006919799809,0.0901832233814938,0.0073754665098015,0.1215930621948944,-0.1582400472335831,-0.0830467967408969
-0.1449146610703222,-0.0935167430120304,0.1092194893290093,0.0454479984048325,0.0007127734281711,0.0292671723494443,0.0958941031657485,0.3100520950752977,0.2786422562618971,0.2805458828566486,0.064484264352348,-0.0049981063560835,-0.0164198659245927,-0.0544923978196237,0.0368816787284505,0.0368816787284505,0.1396775148450341,-0.0326006919799809,0.0901832233814938,0.0073754665098015,0.1215930621948944,-0.1582400472335831,-0.0830467967408969,-0.0383115717642355
-0.0935167430120304,0.1092194893290093,0.0454479984048325,0.0007127734281711,0.0292671723494443,0.0958941031657485,0.3100520950752977,0.2786422562618971,0.2805458828566486,0.064484264352348,-0.0049981063560835,-0.0164198659245927,-0.0544923978196237,0.0368816787284505,0.0368816787284505,0.1396775148450341,-0.0326006919799809,0.0901832233814938,0.0073754665098015,0.1215930621948944,-0.1582400472335831,-0.0830467967408969,-0.0383115717642355,-0.0678177839828845
0.1092194893290093,0.0454479984048325,0.0007127734281711,0.0292671723494443,0.0958941031657485,0.3100520950752977,0.2786422562618971,0.2805458828566486,0.064484264352348,-0.0049981063560835,-0.0164198659245927,-0.0544923978196237,0.0368816787284505,0.0368816787284505,0.1396775148450341,-0.0326006919799809,0.0901832233814938,0.0073754665098015,0.1215930621948944,-0.1582400472335831,-0.0830467967408969,-0.0383115717642355,-0.0678177839828845,-0.0411670116563629
0.0454479984048325,0.0007127734281711,0.0292671723494443,0.0958941031657485,0.3100520950752977,0.2786422562618971,0.2805458828566486,0.064484264352348,-0.0049981063560835,-0.0164198659245927,-0.0544923978196237,0.0368816787284505,0.0368816787284505,0.1396775148450341,-0.0326006919799809,0.0901832233814938,0.0073754665098015,0.1215930621948944,-0.1582400472335831,-0.0830467967408969,-0.0383115717642355,-0.0678177839828845,-0.0411670116563629,-0.0040462930587077
0.0007127734281711,0.0292671723494443,0.0958941031657485,0.3100520950752977,0.2786422562618971,0.2805458828566486,0.064484264352348,-0.0049981063560835,-0.0164198659245927,-0.0544923978196237,0.0368816787284505,0.0368816787284505,0.1396775148450341,-0.0326006919799809,0.0901832233814938,0.0073754665098015,0.1215930621948944,-0.1582400472335831,-0.0830467967408969,-0.0383115717642355,-0.0678177839828845,-0.0411670116563629,-0.0040462930587077,0.0092790931045531
0.0292671723494443,0.0958941031657485,0.3100520950752977,0.2786422562618971,0.2805458828566486,0.064484264352348,-0.0049981063560835,-0.0164198659245927,-0.0544923978196237,0.0368816787284505,0.0368816787284505,0.1396775148450341,-0.0326006919799809,0.0901832233814938,0.0073754665098015,0.1215930621948944,-0.1582400472335831,-0.0830467967408969,-0.0383115717642355,-0.0678177839828845,-0.0411670116563629,-0.0040462930587077,0.0092790931045531,0.0511588781890871
0.0958941031657485,0.3100520950752977,0.2786422562618971,0.2805458828566486,0.064484264352348,-0.0049981063560835,-0.0164198659245927,-0.0544923978196237,0.0368816787284505,0.0368816787284505,0.1396775148450341,-0.0326006919799809,0.0901832233814938,0.0073754665098015,0.1215930621948944,-0.1582400472335831,-0.0830467967408969,-0.0383115717642355,-0.0678177839828845,-0.0411670116563629,-0.0040462930587077,0.0092790931045531,0.0511588781890871,0.1320630084660279
0.3100520950752977,0.2786422562618971,0.2805458828566486,0.064484264352348,-0.0049981063560835,-0.0164198659245927,-0.0544923978196237,0.0368816787284505,0.0368816787284505,0.1396775148450341,-0.0326006919799809,0.0901832233814938,0.0073754665098015,0.1215930621948944,-0.1582400472335831,-0.0830467967408969,-0.0383115717642355,-0.0678177839828845,-0.0411670116563629,-0.0040462930587077,0.0092790931045531,0.0511588781890871,0.1320630084660279,0.224388898311478
0.2786422562618971,0.2805458828566486,0.064484264352348,-0.0049981063560835,-0.0164198659245927,-0.0544923978196237,0.0368816787284505,0.0368816787284505,0.1396775148450341,-0.0326006919799809,0.0901832233814938,0.0073754665098015,0.1215930621948944,-0.1582400472335831,-0.0830467967408969,-0.0383115717642355,-0.0678177839828845,-0.0411670116563629,-0.0040462930587077,0.0092790931045531,0.0511588781890871,0.1320630084660279,0.224388898311478,0.0816169037051119
0.2805458828566486,0.064484264352348,-0.0049981063560835,-0.0164198659245927,-0.0544923978196237,0.0368816787284505,0.0368816787284505,0.1396775148450341,-0.0326006919799809,0.0901832233814938,0.0073754665098015,0.1215930621948944,-0.1582400472335831,-0.0830467967408969,-0.0383115717642355,-0.0678177839828845,-0.0411670116563629,-0.0040462930587077,0.0092790931045531,0.0511588781890871,0.1320630084660279,0.224388898311478,0.0816169037051119,0.0759060239208572
0.064484264352348,-0.0049981063560835,-0.0164198659245927,-0.0544923978196237,0.0368816787284505,0.0368816787284505,0.1396775148450341,-0.0326006919799809,0.0901832233814938,0.0073754665098015,0.1215930621948944,-0.1582400472335831,-0.0830467967408969,-0.0383115717642355,-0.0678177839828845,-0.0411670116563629,-0.0040462930587077,0.0092790931045531,0.0511588781890871,0.1320630084660279,0.224388898311478,0.0816169037051119,0.0759060239208572,0.0435443718100809
-0.0049981063560835,-0.0164198659245927,-0.0544923978196237,0.0368816787284505,0.0368816787284505,0.1396775148450341,-0.0326006919799809,0.0901832233814938,0.0073754665098015,0.1215930621948944,-0.1582400472335831,-0.0830467967408969,-0.0383115717642355,-0.0678177839828845,-0.0411670116563629,-0.0040462930587077,0.0092790931045531,0.0511588781890871,0.1320630084660279,0.224388898311478,0.0816169037051119,0.0759060239208572,0.0435443718100809,-0.0383115717642355
-0.0164198659245927,-0.0544923978196237,0.0368816787284505,0.0368816787284505,0.1396775148450341,-0.0326006919799809,0.0901832233814938,0.0073754665098015,0.1215930621948944,-0.1582400472335831,-0.0830467967408969,-0.0383115717642355,-0.0678177839828845,-0.0411670116563629,-0.0040462930587077,0.0092790931045531,0.0511588781890871,0.1320630084660279,0.224388898311478,0.0816169037051119,0.0759060239208572,0.0435443718100809,-0.0383115717642355,0.0045200266176742
-0.0544923978196237,0.0368816787284505,0.0368816787284505,0.1396775148450341,-0.0326006919799809,0.0901832233814938,0.0073754665098015,0.1215930621948944,-0.1582400472335831,-0.0830467967408969,-0.0383115717642355,-0.0678177839828845,-0.0411670116563629,-0.0040462930587077,0.0092790931045531,0.0511588781890871,0.1320630084660279,0.224388898311478,0.0816169037051119,0.0759060239208572,0.0435443718100809,-0.0383115717642355,0.0045200266176742,0.0235562925651897
0.0368816787284505,0.0368816787284505,0.1396775148450341,-0.0326006919799809,0.0901832233814938,0.0073754665098015,0.1215930621948944,-0.1582400472335831,-0.0830467967408969,-0.0383115717642355,-0.0678177839828845,-0.0411670116563629,-0.0040462930587077,0.0092790931045531,0.0511588781890871,0.1320630084660279,0.224388898311478,0.0816169037051119,0.0759060239208572,0.0435443718100809,-0.0383115717642355,0.0045200266176742,0.0235562925651897,0.0968459164631243
0.0368816787284505,0.1396775148450341,-0.0326006919799809,0.0901832233814938,0.0073754665098015,0.1215930621948944,-0.1582400472335831,-0.0830467967408969,-0.0383115717642355,-0.0678177839828845,-0.0411670116563629,-0.0040462930587077,0.0092790931045531,0.0511588781890871,0.1320630084660279,0.224388898311478,0.0816169037051119,0.0759060239208572,0.0435443718100809,-0.0383115717642355,0.0045200266176742,0.0235562925651897,0.0968459164631243,0.1482438345214161
0.1396775148450341,-0.0326006919799809,0.0901832233814938,0.0073754665098015,0.1215930621948944,-0.1582400472335831,-0.0830467967408969,-0.0383115717642355,-0.0678177839828845,-0.0411670116563629,-0.0040462930587077,0.0092790931045531,0.0511588781890871,0.1320630084660279,0.224388898311478,0.0816169037051119,0.0759060239208572,0.0435443718100809,-0.0383115717642355,0.0045200266176742,0.0235562925651897,0.0968459164631243,0.1482438345214161,0.1539547143056707
-0.0326006919799809,0.0901832233814938,0.0073754665098015,0.1215930621948944,-0.1582400472335831,-0.0830467967408969,-0.0383115717642355,-0.0678177839828845,-0.0411670116563629,-0.0040462930587077,0.0092790931045531,0.0511588781890871,0.1320630084660279,0.224388898311478,0.0816169037051119,0.0759060239208572,0.0435443718100809,-0.0383115717642355,0.0045200266176742,0.0235562925651897,0.0968459164631243,0.1482438345214161,0.1539547143056707,0.1901236196059501
0.0901832233814938,0.0073754665098015,0.1215930621948944,-0.1582400472335831,-0.0830467967408969,-0.0383115717642355,-0.0678177839828845,-0.0411670116563629,-0.0040462930587077,0.0092790931045531,0.0511588781890871,0.1320630084660279,0.224388898311478,0.0816169037051119,0.0759060239208572,0.0435443718100809,-0.0383115717642355,0.0045200266176742,0.0235562925651897,0.0968459164631243,0.1482438345214161,0.1539547143056707,0.1901236196059501,0.2786422562618971
0.0073754665098015,0.1215930621948944,-0.1582400472335831,-0.0830467967408969,-0.0383115717642355,-0.0678177839828845,-0.0411670116563629,-0.0040462930587077,0.0092790931045531,0.0511588781890871,0.1320630084660279,0.224388898311478,0.0816169037051119,0.0759060239208572,0.0435443718100809,-0.0383115717642355,0.0045200266176742,0.0235562925651897,0.0968459164631243,0.1482438345214161,0.1539547143056707,0.1901236196059501,0.2786422562618971,0.1939308727954532
0.1215930621948944,-0.1582400472335831,-0.0830467967408969,-0.0383115717642355,-0.0678177839828845,-0.0411670116563629,-0.0040462930587077,0.0092790931045531,0.0511588781890871,0.1320630084660279,0.224388898311478,0.0816169037051119,0.0759060239208572,0.0435443718100809,-0.0383115717642355,0.0045200266176742,0.0235562925651897,0.0968459164631243,0.1482438345214161,0.1539547143056707,0.1901236196059501,0.2786422562618971,0.1939308727954532,0.2462806041511208
-0.1582400472335831,-0.0830467967408969,-0.0383115717642355,-0.0678177839828845,-0.0411670116563629,-0.0040462930587077,0.0092790931045531,0.0511588781890871,0.1320630084660279,0.224388898311478,0.0816169037051119,0.0759060239208572,0.0435443718100809,-0.0383115717642355,0.0045200266176742,0.0235562925651897,0.0968459164631243,0.1482438345214161,0.1539547143056707,0.1901236196059501,0.2786422562618971,0.1939308727954532,0.2462806041511208,0.2396179110694904
-0.0830467967408969,-0.0383115717642355,-0.0678177839828845,-0.0411670116563629,-0.0040462930587077,0.0092790931045531,0.0511588781890871,0.1320630084660279,0.224388898311478,0.0816169037051119,0.0759060239208572,0.0435443718100809,-0.0383115717642355,0.0045200266176742,0.0235562925651897,0.0968459164631243,0.1482438345214161,0.1539547143056707,0.1901236196059501,0.2786422562618971,0.1939308727954532,0.2462806041511208,0.2396179110694904,0.3538355067545833
-0.0383115717642355,-0.0678177839828845,-0.0411670116563629,-0.0040462930587077,0.0092790931045531,0.0511588781890871,0.1320630084660279,0.224388898311478,0.0816169037051119,0.0759060239208572,0.0435443718100809,-0.0383115717642355,0.0045200266176742,0.0235562925651897,0.0968459164631243,0.1482438345214161,0.1539547143056707,0.1901236196059501,0.2786422562618971,0.1939308727954532,0.2462806041511208,0.2396179110694904,0.3538355067545833,0.3785826524863534
