0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.36252354048964275,0.3107344632768367,0.34463276836158163,0.3333333333333326,0.33804143126176955,0.3323917137476461,0.27306967984934133,0.32203389830508355,0.29566854990583724,0.2090395480225975,0.28625235404896343,0.2561205273069667,0.2580037664783419,0.2617702448210923,0.2608286252354036,0.32956685499058436,0.31638418079096015,0.32956685499058436,0.32768361581920913,0.3502824858757051,0.3229755178907722,0.2664783427495292,0.2881355932203386,0.28907721280602516
0.3107344632768367,0.34463276836158163,0.3333333333333326,0.33804143126176955,0.3323917137476461,0.27306967984934133,0.32203389830508355,0.29566854990583724,0.2090395480225975,0.28625235404896343,0.2561205273069667,0.2580037664783419,0.2617702448210923,0.2608286252354036,0.32956685499058436,0.31638418079096015,0.32956685499058436,0.32768361581920913,0.3502824858757051,0.3229755178907722,0.2664783427495292,0.2881355932203386,0.28907721280602516,0.2881355932203386
0.34463276836158163,0.3333333333333326,0.33804143126176955,0.3323917137476461,0.27306967984934133,0.32203389830508355,0.29566854990583724,0.2090395480225975,0.28625235404896343,0.2561205273069667,0.2580037664783419,0.2617702448210923,0.2608286252354036,0.32956685499058436,0.31638418079096015,0.32956685499058436,0.32768361581920913,0.3502824858757051,0.3229755178907722,0.2664783427495292,0.2881355932203386,0.28907721280602516,0.2881355932203386,0.31261770244820974
0.3333333333333326,0.33804143126176955,0.3323917137476461,0.27306967984934133,0.32203389830508355,0.29566854990583724,0.2090395480225975,0.28625235404896343,0.2561205273069667,0.2580037664783419,0.2617702448210923,0.2608286252354036,0.32956685499058436,0.31638418079096015,0.32956685499058436,0.32768361581920913,0.3502824858757051,0.3229755178907722,0.2664783427495292,0.2881355932203386,0.28907721280602516,0.2881355932203386,0.31261770244820974,0.2928436911487755
0.33804143126176955,0.3323917137476461,0.27306967984934133,0.32203389830508355,0.29566854990583724,0.2090395480225975,0.28625235404896343,0.2561205273069667,0.2580037664783419,0.2617702448210923,0.2608286252354036,0.32956685499058436,0.31638418079096015,0.32956685499058436,0.32768361581920913,0.3502824858757051,0.3229755178907722,0.2664783427495292,0.2881355932203386,0.28907721280602516,0.2881355932203386,0.31261770244820974,0.2928436911487755,0.29096045197740034
0.3323917137476461,0.27306967984934133,0.32203389830508355,0.29566854990583724,0.2090395480225975,0.28625235404896343,0.2561205273069667,0.2580037664783419,0.2617702448210923,0.2608286252354036,0.32956685499058436,0.31638418079096015,0.32956685499058436,0.32768361581920913,0.3502824858757051,0.3229755178907722,0.2664783427495292,0.2881355932203386,0.28907721280602516,0.2881355932203386,0.31261770244820974,0.2928436911487755,0.29096045197740034,0.32109227871939705
0.27306967984934133,0.32203389830508355,0.29566854990583724,0.2090395480225975,0.28625235404896343,0.2561205273069667,0.2580037664783419,0.2617702448210923,0.2608286252354036,0.32956685499058436,0.31638418079096015,0.32956685499058436,0.32768361581920913,0.3502824858757051,0.3229755178907722,0.2664783427495292,0.2881355932203386,0.28907721280602516,0.2881355932203386,0.31261770244820974,0.2928436911487755,0.29096045197740034,0.32109227871939705,0.32109227871939705
0.32203389830508355,0.29566854990583724,0.2090395480225975,0.28625235404896343,0.2561205273069667,0.2580037664783419,0.2617702448210923,0.2608286252354036,0.32956685499058436,0.31638418079096015,0.32956685499058436,0.32768361581920913,0.3502824858757051,0.3229755178907722,0.2664783427495292,0.2881355932203386,0.28907721280602516,0.2881355932203386,0.31261770244820974,0.2928436911487755,0.29096045197740034,0.32109227871939705,0.32109227871939705,0.28719397363465216
0.29566854990583724,0.2090395480225975,0.28625235404896343,0.2561205273069667,0.2580037664783419,0.2617702448210923,0.2608286252354036,0.32956685499058436,0.31638418079096015,0.32956685499058436,0.32768361581920913,0.3502824858757051,0.3229755178907722,0.2664783427495292,0.2881355932203386,0.28907721280602516,0.2881355932203386,0.31261770244820974,0.2928436911487755,0.29096045197740034,0.32109227871939705,0.32109227871939705,0.28719397363465216,0.18267419962335113
0.2090395480225975,0.28625235404896343,0.2561205273069667,0.2580037664783419,0.2617702448210923,0.2608286252354036,0.32956685499058436,0.31638418079096015,0.32956685499058436,0.32768361581920913,0.3502824858757051,0.3229755178907722,0.2664783427495292,0.2881355932203386,0.28907721280602516,0.2881355932203386,0.31261770244820974,0.2928436911487755,0.29096045197740034,0.32109227871939705,0.32109227871939705,0.28719397363465216,0.18267419962335113,0.09322033898304971
0.28625235404896343,0.2561205273069667,0.2580037664783419,0.2617702448210923,0.2608286252354036,0.32956685499058436,0.31638418079096015,0.32956685499058436,0.32768361581920913,0.3502824858757051,0.3229755178907722,0.2664783427495292,0.2881355932203386,0.28907721280602516,0.2881355932203386,0.31261770244820974,0.2928436911487755,0.29096045197740034,0.32109227871939705,0.32109227871939705,0.28719397363465216,0.18267419962335113,0.09322033898304971,0.09981167608286184
0.2561205273069667,0.2580037664783419,0.2617702448210923,0.2608286252354036,0.32956685499058436,0.31638418079096015,0.32956685499058436,0.32768361581920913,0.3502824858757051,0.3229755178907722,0.2664783427495292,0.2881355932203386,0.28907721280602516,0.2881355932203386,0.31261770244820974,0.2928436911487755,0.29096045197740034,0.32109227871939705,0.32109227871939705,0.28719397363465216,0.18267419962335113,0.09322033898304971,0.09981167608286184,0.13276836158192018
0.2580037664783419,0.2617702448210923,0.2608286252354036,0.32956685499058436,0.31638418079096015,0.32956685499058436,0.32768361581920913,0.3502824858757051,0.3229755178907722,0.2664783427495292,0.2881355932203386,0.28907721280602516,0.2881355932203386,0.31261770244820974,0.2928436911487755,0.29096045197740034,0.32109227871939705,0.32109227871939705,0.28719397363465216,0.18267419962335113,0.09322033898304971,0.09981167608286184,0.13276836158192018,0.16195856873822834
0.2617702448210923,0.2608286252354036,0.32956685499058436,0.31638418079096015,0.32956685499058436,0.32768361581920913,0.3502824858757051,0.3229755178907722,0.2664783427495292,0.2881355932203386,0.28907721280602516,0.2881355932203386,0.31261770244820974,0.2928436911487755,0.29096045197740034,0.32109227871939705,0.32109227871939705,0.28719397363465216,0.18267419962335113,0.09322033898304971,0.09981167608286184,0.13276836158192018,0.16195856873822834,0.2834274952919017
0.2608286252354036,0.32956685499058436,0.31638418079096015,0.32956685499058436,0.32768361581920913,0.3502824858757051,0.3229755178907722,0.2664783427495292,0.2881355932203386,0.28907721280602516,0.2881355932203386,0.31261770244820974,0.2928436911487755,0.29096045197740034,0.32109227871939705,0.32109227871939705,0.28719397363465216,0.18267419962335113,0.09322033898304971,0.09981167608286184,0.13276836158192018,0.16195856873822834,0.2834274952919017,0.3135593220338984
0.32956685499058436,0.31638418079096015,0.32956685499058436,0.32768361581920913,0.3502824858757051,0.3229755178907722,0.2664783427495292,0.2881355932203386,0.28907721280602516,0.2881355932203386,0.31261770244820974,0.2928436911487755,0.29096045197740034,0.32109227871939705,0.32109227871939705,0.28719397363465216,0.18267419962335113,0.09322033898304971,0.09981167608286184,0.13276836158192018,0.16195856873822834,0.2834274952919017,0.3135593220338984,0.37099811676082795
0.31638418079096015,0.32956685499058436,0.32768361581920913,0.3502824858757051,0.3229755178907722,0.2664783427495292,0.2881355932203386,0.28907721280602516,0.2881355932203386,0.31261770244820974,0.2928436911487755,0.29096045197740034,0.32109227871939705,0.32109227871939705,0.28719397363465216,0.18267419962335113,0.09322033898304971,0.09981167608286184,0.13276836158192018,0.16195856873822834,0.2834274952919017,0.3135593220338984,0.37099811676082795,0.3691148775894528
0.32956685499058436,0.32768361581920913,0.3502824858757051,0.3229755178907722,0.2664783427495292,0.2881355932203386,0.28907721280602516,0.2881355932203386,0.31261770244820974,0.2928436911487755,0.29096045197740034,0.32109227871939705,0.32109227871939705,0.28719397363465216,0.18267419962335113,0.09322033898304971,0.09981167608286184,0.13276836158192018,0.16195856873822834,0.2834274952919017,0.3135593220338984,0.37099811676082795,0.3691148775894528,0.20715630885122444
0.32768361581920913,0.3502824858757051,0.3229755178907722,0.2664783427495292,0.2881355932203386,0.28907721280602516,0.2881355932203386,0.31261770244820974,0.2928436911487755,0.29096045197740034,0.32109227871939705,0.32109227871939705,0.28719397363465216,0.18267419962335113,0.09322033898304971,0.09981167608286184,0.13276836158192018,0.16195856873822834,0.2834274952919017,0.3135593220338984,0.37099811676082795,0.3691148775894528,0.20715630885122444,0.3578154425612059
0.3502824858757051,0.3229755178907722,0.2664783427495292,0.2881355932203386,0.28907721280602516,0.2881355932203386,0.31261770244820974,0.2928436911487755,0.29096045197740034,0.32109227871939705,0.32109227871939705,0.28719397363465216,0.18267419962335113,0.09322033898304971,0.09981167608286184,0.13276836158192018,0.16195856873822834,0.2834274952919017,0.3135593220338984,0.37099811676082795,0.3691148775894528,0.20715630885122444,0.3578154425612059,0.3926553672316374
0.3229755178907722,0.2664783427495292,0.2881355932203386,0.28907721280602516,0.2881355932203386,0.31261770244820974,0.2928436911487755,0.29096045197740034,0.32109227871939705,0.32109227871939705,0.28719397363465216,0.18267419962335113,0.09322033898304971,0.09981167608286184,0.13276836158192018,0.16195856873822834,0.2834274952919017,0.3135593220338984,0.37099811676082795,0.3691148775894528,0.20715630885122444,0.3578154425612059,0.3926553672316374,0.3681732580037662
0.2664783427495292,0.2881355932203386,0.28907721280602516,0.2881355932203386,0.31261770244820974,0.2928436911487755,0.29096045197740034,0.32109227871939705,0.32109227871939705,0.28719397363465216,0.18267419962335113,0.09322033898304971,0.09981167608286184,0.13276836158192018,0.16195856873822834,0.2834274952919017,0.3135593220338984,0.37099811676082795,0.3691148775894528,0.20715630885122444,0.3578154425612059,0.3926553672316374,0.3681732580037662,0.454802259887006
0.2881355932203386,0.28907721280602516,0.2881355932203386,0.31261770244820974,0.2928436911487755,0.29096045197740034,0.32109227871939705,0.32109227871939705,0.28719397363465216,0.18267419962335113,0.09322033898304971,0.09981167608286184,0.13276836158192018,0.16195856873822834,0.2834274952919017,0.3135593220338984,0.37099811676082795,0.3691148775894528,0.20715630885122444,0.3578154425612059,0.3926553672316374,0.3681732580037662,0.454802259887006,0.4312617702448214
0.28907721280602516,0.2881355932203386,0.31261770244820974,0.2928436911487755,0.29096045197740034,0.32109227871939705,0.32109227871939705,0.28719397363465216,0.18267419962335113,0.09322033898304971,0.09981167608286184,0.13276836158192018,0.16195856873822834,0.2834274952919017,0.3135593220338984,0.37099811676082795,0.3691148775894528,0.20715630885122444,0.3578154425612059,0.3926553672316374,0.3681732580037662,0.454802259887006,0.4312617702448214,0.44067796610169524
0.2881355932203386,0.31261770244820974,0.2928436911487755,0.29096045197740034,0.32109227871939705,0.32109227871939705,0.28719397363465216,0.18267419962335113,0.09322033898304971,0.09981167608286184,0.13276836158192018,0.16195856873822834,0.2834274952919017,0.3135593220338984,0.37099811676082795,0.3691148775894528,0.20715630885122444,0.3578154425612059,0.3926553672316374,0.3681732580037662,0.454802259887006,0.4312617702448214,0.44067796610169524,0.46139359698681814
0.31261770244820974,0.2928436911487755,0.29096045197740034,0.32109227871939705,0.32109227871939705,0.28719397363465216,0.18267419962335113,0.09322033898304971,0.09981167608286184,0.13276836158192018,0.16195856873822834,0.2834274952919017,0.3135593220338984,0.37099811676082795,0.3691148775894528,0.20715630885122444,0.3578154425612059,0.3926553672316374,0.3681732580037662,0.454802259887006,0.4312617702448214,0.44067796610169524,0.46139359698681814,0.4868173258003758
0.2928436911487755,0.29096045197740034,0.32109227871939705,0.32109227871939705,0.28719397363465216,0.18267419962335113,0.09322033898304971,0.09981167608286184,0.13276836158192018,0.16195856873822834,0.2834274952919017,0.3135593220338984,0.37099811676082795,0.3691148775894528,0.20715630885122444,0.3578154425612059,0.3926553672316374,0.3681732580037662,0.454802259887006,0.4312617702448214,0.44067796610169524,0.46139359698681814,0.4868173258003758,0.4566854990583812
0.29096045197740034,0.32109227871939705,0.32109227871939705,0.28719397363465216,0.18267419962335113,0.09322033898304971,0.09981167608286184,0.13276836158192018,0.16195856873822834,0.2834274952919017,0.3135593220338984,0.37099811676082795,0.3691148775894528,0.20715630885122444,0.3578154425612059,0.3926553672316374,0.3681732580037662,0.454802259887006,0.4312617702448214,0.44067796610169524,0.46139359698681814,0.4868173258003758,0.4566854990583812,0.43973634651600657
0.32109227871939705,0.32109227871939705,0.28719397363465216,0.18267419962335113,0.09322033898304971,0.09981167608286184,0.13276836158192018,0.16195856873822834,0.2834274952919017,0.3135593220338984,0.37099811676082795,0.3691148775894528,0.20715630885122444,0.3578154425612059,0.3926553672316374,0.3681732580037662,0.454802259887006,0.4312617702448214,0.44067796610169524,0.46139359698681814,0.4868173258003758,0.4566854990583812,0.43973634651600657,0.4934086629001879
0.32109227871939705,0.28719397363465216,0.18267419962335113,0.09322033898304971,0.09981167608286184,0.13276836158192018,0.16195856873822834,0.2834274952919017,0.3135593220338984,0.37099811676082795,0.3691148775894528,0.20715630885122444,0.3578154425612059,0.3926553672316374,0.3681732580037662,0.454802259887006,0.4312617702448214,0.44067796610169524,0.46139359698681814,0.4868173258003758,0.4566854990583812,0.43973634651600657,0.4934086629001879,0.49717514124293827
0.28719397363465216,0.18267419962335113,0.09322033898304971,0.09981167608286184,0.13276836158192018,0.16195856873822834,0.2834274952919017,0.3135593220338984,0.37099811676082795,0.3691148775894528,0.20715630885122444,0.3578154425612059,0.3926553672316374,0.3681732580037662,0.454802259887006,0.4312617702448214,0.44067796610169524,0.46139359698681814,0.4868173258003758,0.4566854990583812,0.43973634651600657,0.4934086629001879,0.49717514124293827,0.5131826741996243
0.18267419962335113,0.09322033898304971,0.09981167608286184,0.13276836158192018,0.16195856873822834,0.2834274952919017,0.3135593220338984,0.37099811676082795,0.3691148775894528,0.20715630885122444,0.3578154425612059,0.3926553672316374,0.3681732580037662,0.454802259887006,0.4312617702448214,0.44067796610169524,0.46139359698681814,0.4868173258003758,0.4566854990583812,0.43973634651600657,0.4934086629001879,0.49717514124293827,0.5131826741996243,0.5998116760828618
0.09322033898304971,0.09981167608286184,0.13276836158192018,0.16195856873822834,0.2834274952919017,0.3135593220338984,0.37099811676082795,0.3691148775894528,0.20715630885122444,0.3578154425612059,0.3926553672316374,0.3681732580037662,0.454802259887006,0.4312617702448214,0.44067796610169524,0.46139359698681814,0.4868173258003758,0.4566854990583812,0.43973634651600657,0.4934086629001879,0.49717514124293827,0.5131826741996243,0.5998116760828618,0.706214689265538
0.09981167608286184,0.13276836158192018,0.16195856873822834,0.2834274952919017,0.3135593220338984,0.37099811676082795,0.3691148775894528,0.20715630885122444,0.3578154425612059,0.3926553672316374,0.3681732580037662,0.454802259887006,0.4312617702448214,0.44067796610169524,0.46139359698681814,0.4868173258003758,0.4566854990583812,0.43973634651600657,0.4934086629001879,0.49717514124293827,0.5131826741996243,0.5998116760828618,0.706214689265538,0.7871939736346522
0.13276836158192018,0.16195856873822834,0.2834274952919017,0.3135593220338984,0.37099811676082795,0.3691148775894528,0.20715630885122444,0.3578154425612059,0.3926553672316374,0.3681732580037662,0.454802259887006,0.4312617702448214,0.44067796610169524,0.46139359698681814,0.4868173258003758,0.4566854990583812,0.43973634651600657,0.4934086629001879,0.49717514124293827,0.5131826741996243,0.5998116760828618,0.706214689265538,0.7871939736346522,0.8860640301318274
0.16195856873822834,0.2834274952919017,0.3135593220338984,0.37099811676082795,0.3691148775894528,0.20715630885122444,0.3578154425612059,0.3926553672316374,0.3681732580037662,0.454802259887006,0.4312617702448214,0.44067796610169524,0.46139359698681814,0.4868173258003758,0.4566854990583812,0.43973634651600657,0.4934086629001879,0.49717514124293827,0.5131826741996243,0.5998116760828618,0.706214689265538,0.7871939736346522,0.8860640301318274,0.8135593220338984
0.2834274952919017,0.3135593220338984,0.37099811676082795,0.3691148775894528,0.20715630885122444,0.3578154425612059,0.3926553672316374,0.3681732580037662,0.454802259887006,0.4312617702448214,0.44067796610169524,0.46139359698681814,0.4868173258003758,0.4566854990583812,0.43973634651600657,0.4934086629001879,0.49717514124293827,0.5131826741996243,0.5998116760828618,0.706214689265538,0.7871939736346522,0.8860640301318274,0.8135593220338984,0.6826741996233534
0.3135593220338984,0.37099811676082795,0.3691148775894528,0.20715630885122444,0.3578154425612059,0.3926553672316374,0.3681732580037662,0.454802259887006,0.4312617702448214,0.44067796610169524,0.46139359698681814,0.4868173258003758,0.4566854990583812,0.43973634651600657,0.4934086629001879,0.49717514124293827,0.5131826741996243,0.5998116760828618,0.706214689265538,0.7871939736346522,0.8860640301318274,0.8135593220338984,0.6826741996233534,0.7702448210922797
0.37099811676082795,0.3691148775894528,0.20715630885122444,0.3578154425612059,0.3926553672316374,0.3681732580037662,0.454802259887006,0.4312617702448214,0.44067796610169524,0.46139359698681814,0.4868173258003758,0.4566854990583812,0.43973634651600657,0.4934086629001879,0.49717514124293827,0.5131826741996243,0.5998116760828618,0.706214689265538,0.7871939736346522,0.8860640301318274,0.8135593220338984,0.6826741996233534,0.7702448210922797,0.7419962335216581
0.3691148775894528,0.20715630885122444,0.3578154425612059,0.3926553672316374,0.3681732580037662,0.454802259887006,0.4312617702448214,0.44067796610169524,0.46139359698681814,0.4868173258003758,0.4566854990583812,0.43973634651600657,0.4934086629001879,0.49717514124293827,0.5131826741996243,0.5998116760828618,0.706214689265538,0.7871939736346522,0.8860640301318274,0.8135593220338984,0.6826741996233534,0.7702448210922797,0.7419962335216581,0.7335216572504708
0.20715630885122444,0.3578154425612059,0.3926553672316374,0.3681732580037662,0.454802259887006,0.4312617702448214,0.44067796610169524,0.46139359698681814,0.4868173258003758,0.4566854990583812,0.43973634651600657,0.4934086629001879,0.49717514124293827,0.5131826741996243,0.5998116760828618,0.706214689265538,0.7871939736346522,0.8860640301318274,0.8135593220338984,0.6826741996233534,0.7702448210922797,0.7419962335216581,0.7335216572504708,0.6478342749529197
0.3578154425612059,0.3926553672316374,0.3681732580037662,0.454802259887006,0.4312617702448214,0.44067796610169524,0.46139359698681814,0.4868173258003758,0.4566854990583812,0.43973634651600657,0.4934086629001879,0.49717514124293827,0.5131826741996243,0.5998116760828618,0.706214689265538,0.7871939736346522,0.8860640301318274,0.8135593220338984,0.6826741996233534,0.7702448210922797,0.7419962335216581,0.7335216572504708,0.6478342749529197,0.7024482109227875
0.3926553672316374,0.3681732580037662,0.454802259887006,0.4312617702448214,0.44067796610169524,0.46139359698681814,0.4868173258003758,0.4566854990583812,0.43973634651600657,0.4934086629001879,0.49717514124293827,0.5131826741996243,0.5998116760828618,0.706214689265538,0.7871939736346522,0.8860640301318274,0.8135593220338984,0.6826741996233534,0.7702448210922797,0.7419962335216581,0.7335216572504708,0.6478342749529197,0.7024482109227875,0.7052730696798493
0.3681732580037662,0.454802259887006,0.4312617702448214,0.44067796610169524,0.46139359698681814,0.4868173258003758,0.4566854990583812,0.43973634651600657,0.4934086629001879,0.49717514124293827,0.5131826741996243,0.5998116760828618,0.706214689265538,0.7871939736346522,0.8860640301318274,0.8135593220338984,0.6826741996233534,0.7702448210922797,0.7419962335216581,0.7335216572504708,0.6478342749529197,0.7024482109227875,0.7052730696798493,0.7212806026365353
0.454802259887006,0.4312617702448214,0.44067796610169524,0.46139359698681814,0.4868173258003758,0.4566854990583812,0.43973634651600657,0.4934086629001879,0.49717514124293827,0.5131826741996243,0.5998116760828618,0.706214689265538,0.7871939736346522,0.8860640301318274,0.8135593220338984,0.6826741996233534,0.7702448210922797,0.7419962335216581,0.7335216572504708,0.6478342749529197,0.7024482109227875,0.7052730696798493,0.7212806026365353,0.7683615819209044
0.4312617702448214,0.44067796610169524,0.46139359698681814,0.4868173258003758,0.4566854990583812,0.43973634651600657,0.4934086629001879,0.49717514124293827,0.5131826741996243,0.5998116760828618,0.706214689265538,0.7871939736346522,0.8860640301318274,0.8135593220338984,0.6826741996233534,0.7702448210922797,0.7419962335216581,0.7335216572504708,0.6478342749529197,0.7024482109227875,0.7052730696798493,0.7212806026365353,0.7683615819209044,0.7109227871939748
0.44067796610169524,0.46139359698681814,0.4868173258003758,0.4566854990583812,0.43973634651600657,0.4934086629001879,0.49717514124293827,0.5131826741996243,0.5998116760828618,0.706214689265538,0.7871939736346522,0.8860640301318274,0.8135593220338984,0.6826741996233534,0.7702448210922797,0.7419962335216581,0.7335216572504708,0.6478342749529197,0.7024482109227875,0.7052730696798493,0.7212806026365353,0.7683615819209044,0.7109227871939748,0.5875706214689262
0.46139359698681814,0.4868173258003758,0.4566854990583812,0.43973634651600657,0.4934086629001879,0.49717514124293827,0.5131826741996243,0.5998116760828618,0.706214689265538,0.7871939736346522,0.8860640301318274,0.8135593220338984,0.6826741996233534,0.7702448210922797,0.7419962335216581,0.7335216572504708,0.6478342749529197,0.7024482109227875,0.7052730696798493,0.7212806026365353,0.7683615819209044,0.7109227871939748,0.5875706214689262,0.5621468926553664
0.4868173258003758,0.4566854990583812,0.43973634651600657,0.4934086629001879,0.49717514124293827,0.5131826741996243,0.5998116760828618,0.706214689265538,0.7871939736346522,0.8860640301318274,0.8135593220338984,0.6826741996233534,0.7702448210922797,0.7419962335216581,0.7335216572504708,0.6478342749529197,0.7024482109227875,0.7052730696798493,0.7212806026365353,0.7683615819209044,0.7109227871939748,0.5875706214689262,0.5621468926553664,0.5753295668549907
0.4566854990583812,0.43973634651600657,0.4934086629001879,0.49717514124293827,0.5131826741996243,0.5998116760828618,0.706214689265538,0.7871939736346522,0.8860640301318274,0.8135593220338984,0.6826741996233534,0.7702448210922797,0.7419962335216581,0.7335216572504708,0.6478342749529197,0.7024482109227875,0.7052730696798493,0.7212806026365353,0.7683615819209044,0.7109227871939748,0.5875706214689262,0.5621468926553664,0.5753295668549907,0.6563088512241049
