Date,Price,Open,High,Low,Change
06/03/2020,1215.79,1220.12,1220.67,1214.12,-0.31
06/02/2020,1219.62,1223.05,1227.33,1216.33,-0.27
06/01/2020,1222.92,1231.47,1232.19,1221.74,-0.7
05/29/2020,1231.49,1238.03,1240.7,1230.18,-0.52
05/28/2020,1237.97,1238.26,1242.59,1233.71,-0.02
05/27/2020,1238.19,1230.99,1239.51,1230.43,0.59
05/26/2020,1230.9,1240.95,1242.7,1230.11,-0.77
05/25/2020,1240.45,1240.56,1244.89,1237.61,-0.01
05/22/2020,1240.59,1233.27,1244.51,1232.81,0.6
05/21/2020,1233.19,1227.4,1234.52,1226.44,0.48
05/20/2020,1227.26,1225.18,1232.7,1224.17,0.18
05/19/2020,1225.04,1225.27,1227.55,1221.06,-0.01
05/18/2020,1225.13,1233.09,1235.04,1224.44,-0.61
05/15/2020,1232.69,1227.53,1235.58,1226.3,0.46
05/14/2020,1227.03,1227.51,1234.03,1226.12,-0.03
05/13/2020,1227.37,1226.84,1229.4,1222.17,0.06
05/12/2020,1226.64,1223.41,1228.95,1220.19,0.31
05/11/2020,1222.91,1219.7,1226.18,1214.18,0.27
05/08/2020,1219.65,1220.11,1221.82,1214.51,0.0
05/07/2020,1219.61,1229.6,1230.06,1217.08,-0.73
05/06/2020,1228.55,1222.57,1230.03,1220.57,0.5
05/05/2020,1222.47,1224.18,1224.82,1218.2,-0.14
05/04/2020,1224.14,1224.8,1230.53,1223.36,-0.06
05/01/2020,1224.89,1213.94,1225.87,1213.1,0.99
04/30/2020,1212.94,1211.1,1215.69,1203.52,0.16
04/29/2020,1210.99,1221.81,1223.45,1210.42,-0.84
04/28/2020,1221.31,1222.64,1227.95,1216.86,-0.06
04/27/2020,1222.05,1230.5,1235.1,1220.81,-0.69
04/24/2020,1230.53,1233.54,1238.24,1229.93,-0.2
04/23/2020,1233.04,1234.05,1237.23,1227.72,-0.04
04/22/2020,1233.55,1233.53,1237.91,1229.92,0.08
04/21/2020,1232.56,1220.62,1241.82,1220.12,0.98
04/20/2020,1220.58,1216.26,1222.63,1214.71,0.37
04/17/2020,1216.13,1228.98,1229.45,1213.95,-1.04
04/16/2020,1228.94,1224.72,1230.53,1222.94,0.35
04/15/2020,1224.68,1212.5,1225.77,1209.61,1.01
04/14/2020,1212.46,1215.97,1219.45,1211.31,-0.25
04/13/2020,1215.46,1212.04,1221.7,1211.59,0.36
04/10/2020,1211.05,1211.11,1216.1,1206.64,0.04
04/09/2020,1210.58,1216.26,1222.36,1208.67,-0.43
04/08/2020,1215.76,1215.43,1223.19,1214.09,0.07
04/07/2020,1214.93,1224.64,1225.56,1208.79,-0.79
04/06/2020,1224.6,1236.42,1239.51,1223.58,-0.89
04/03/2020,1235.61,1227.85,1240.65,1224.18,0.67
04/02/2020,1227.35,1236.7,1243.29,1225.56,-0.72
04/01/2020,1236.2,1218.8,1239.27,1216.8,1.47
03/31/2020,1218.3,1224.71,1225.21,1214.28,-0.48
03/30/2020,1224.21,1212.73,1227.21,1212.18,0.99
03/27/2020,1212.23,1213.4,1227.29,1205.31,-0.06
03/26/2020,1212.9,1233.0,1235.43,1212.48,-1.55
03/25/2020,1232.0,1234.21,1239.08,1226.07,-0.1
03/24/2020,1233.21,1273.0,1273.04,1232.9,-3.09
03/23/2020,1272.5,1254.85,1283.05,1254.4,1.44
03/20/2020,1254.45,1258.36,1264.6,1237.22,-0.27
03/19/2020,1257.86,1256.5,1292.93,1247.45,0.11
03/18/2020,1256.46,1239.76,1269.15,1231.6,1.35
03/17/2020,1239.72,1232.87,1247.21,1232.45,0.6
03/16/2020,1232.37,1211.7,1233.72,1209.31,1.74
03/13/2020,1211.28,1211.21,1226.77,1205.48,0.05
03/12/2020,1210.71,1192.71,1214.17,1191.15,1.52
03/11/2020,1192.57,1185.75,1197.95,1184.43,0.59
03/10/2020,1185.6,1200.94,1202.3,1185.03,-1.27
03/09/2020,1200.88,1188.7,1206.6,1188.6,1.02
03/06/2020,1188.7,1188.82,1194.72,1184.96,0.0
03/05/2020,1188.72,1185.23,1193.08,1179.84,0.34
03/04/2020,1184.73,1181.0,1188.98,1181.0,0.36
03/03/2020,1180.5,1189.71,1196.21,1178.81,-0.77
03/02/2020,1189.61,1200.21,1207.63,1188.56,-0.88
02/28/2020,1200.2,1212.68,1218.56,1199.59,-1.03
02/27/2020,1212.63,1212.81,1218.82,1206.76,0.03
02/26/2020,1212.31,1216.04,1220.63,1211.83,-0.27
02/25/2020,1215.54,1219.17,1220.33,1208.84,-0.29
02/24/2020,1219.08,1206.97,1222.96,1206.97,1.01
02/21/2020,1206.91,1205.21,1215.27,1202.94,0.18
02/20/2020,1204.71,1193.0,1208.99,1191.42,1.02
02/19/2020,1192.5,1191.05,1193.9,1187.5,0.13
02/18/2020,1190.95,1185.38,1192.48,1184.28,0.48
02/17/2020,1185.25,1183.44,1185.88,1179.19,0.24
02/14/2020,1182.46,1184.59,1185.85,1180.48,-0.09
02/13/2020,1183.58,1179.51,1185.02,1178.24,0.43
02/12/2020,1178.51,1182.29,1184.21,1176.06,-0.23
02/11/2020,1181.25,1188.17,1188.57,1180.42,-0.5
02/10/2020,1187.17,1192.39,1194.5,1185.33,-0.35
02/07/2020,1191.39,1186.28,1196.29,1184.72,0.52
02/06/2020,1185.28,1184.4,1186.77,1177.71,0.16
02/05/2020,1183.4,1183.9,1192.9,1180.18,0.04
02/04/2020,1182.9,1190.81,1194.28,1183.24,-0.58
02/03/2020,1189.79,1195.96,1199.44,1190.17,-0.43
01/31/2020,1194.97,1188.64,1198.55,1183.88,0.62
01/30/2020,1187.64,1179.68,1193.67,1178.22,0.76
01/29/2020,1178.68,1176.21,1180.43,1173.73,0.25
01/28/2020,1175.71,1177.7,1181.88,1174.96,-0.08
01/27/2020,1176.7,1170.24,1179.71,1170.09,0.64
01/24/2020,1169.2,1168.6,1171.06,1166.02,0.06
01/23/2020,1168.54,1165.76,1170.77,1164.29,0.32
01/22/2020,1164.76,1170.01,1170.2,1162.02,-0.36
01/21/2020,1169.01,1159.61,1170.77,1157.94,0.9
01/20/2020,1158.61,1161.46,1162.2,1155.87,-0.16
01/17/2020,1160.44,1160.73,1161.93,1155.97,0.06
01/16/2020,1159.73,1158.91,1161.97,1156.5,0.16
01/15/2020,1157.91,1158.2,1162.8,1155.85,0.06
01/14/2020,1157.2,1154.95,1159.66,1150.3,0.28
01/13/2020,1153.95,1158.92,1159.57,1153.13,-0.35
01/10/2020,1157.97,1159.73,1164.16,1157.55,-0.06
01/09/2020,1158.72,1162.49,1163.55,1157.41,-0.3
01/08/2020,1162.25,1168.3,1179.67,1160.5,-0.43
01/07/2020,1167.3,1167.54,1168.82,1163.11,0.03
01/06/2020,1166.94,1165.89,1172.99,1165.78,0.17
01/03/2020,1164.95,1157.94,1168.83,1155.7,0.66
01/02/2020,1157.35,1155.02,1161.15,1153.48,0.29
01/01/2020,1154.02,1155.07,1155.32,1154.08,0.0
12/31/2019,1154.07,1157.97,1159.0,1152.94,-0.25
12/30/2019,1156.97,1160.7,1161.03,1154.48,-0.17
12/27/2019,1158.95,1162.33,1162.79,1158.12,-0.2
12/26/2019,1161.3,1160.76,1163.52,1159.65,0.13
12/25/2019,1159.76,1163.52,1163.81,1160.71,-0.24
12/24/2019,1162.52,1164.04,1166.1,1160.35,-0.04
12/23/2019,1163.04,1159.39,1164.9,1159.04,0.35
12/20/2019,1158.99,1163.27,1165.87,1158.16,-0.28
12/19/2019,1162.27,1166.71,1168.1,1162.31,-0.37
12/18/2019,1166.57,1164.15,1169.7,1162.46,0.29
12/17/2019,1163.15,1168.48,1170.6,1162.17,-0.37
12/16/2019,1167.48,1176.8,1177.55,1167.56,-0.69
12/13/2019,1175.57,1172.89,1179.03,1168.32,0.31
12/12/2019,1171.89,1189.61,1192.16,1170.51,-1.41
12/11/2019,1188.61,1190.49,1195.58,1189.15,-0.07
12/10/2019,1189.49,1190.54,1194.32,1189.19,-0.01
12/09/2019,1189.55,1186.01,1192.81,1185.86,0.34
12/06/2019,1185.51,1188.92,1192.69,1185.54,-0.2
12/05/2019,1187.92,1191.35,1193.38,1187.43,-0.27
12/04/2019,1191.15,1189.77,1196.2,1188.67,0.15
12/03/2019,1189.36,1185.78,1194.02,1183.86,0.39
12/02/2019,1184.78,1181.42,1187.3,1177.71,0.35
11/29/2019,1180.7,1178.82,1182.76,1177.56,0.22
11/28/2019,1178.09,1176.98,1181.04,1175.86,0.18
11/27/2019,1175.97,1173.32,1178.86,1172.24,0.3
11/26/2019,1172.42,1173.9,1179.05,1170.2,-0.04
11/25/2019,1172.9,1180.75,1180.76,1172.68,-0.55
11/22/2019,1179.33,1176.74,1181.02,1174.97,0.24
11/21/2019,1176.45,1170.82,1179.55,1169.8,0.57
11/20/2019,1169.82,1168.35,1172.71,1167.33,0.21
11/19/2019,1167.35,1167.23,1170.67,1165.31,0.1
11/18/2019,1166.23,1163.7,1168.16,1162.19,0.31
11/15/2019,1162.65,1169.08,1169.9,1163.06,-0.46
11/14/2019,1168.08,1171.48,1173.17,1168.19,-0.26
11/13/2019,1171.09,1166.53,1174.15,1164.84,0.48
11/12/2019,1165.53,1165.46,1166.98,1159.85,0.09
11/11/2019,1164.45,1158.7,1167.35,1157.88,0.5
11/08/2019,1158.6,1155.31,1159.91,1153.73,0.37
11/07/2019,1154.31,1161.6,1163.28,1152.73,-0.53
11/06/2019,1160.41,1156.82,1162.59,1155.35,0.4
11/05/2019,1155.82,1163.02,1163.3,1153.94,-0.6
11/04/2019,1162.79,1164.8,1164.9,1157.89,-0.16
11/01/2019,1164.67,1170.24,1171.52,1164.01,-0.39
10/31/2019,1169.24,1165.41,1171.56,1159.17,0.41
10/30/2019,1164.41,1167.55,1170.84,1164.32,-0.26
10/29/2019,1167.39,1168.62,1170.11,1162.6,-0.02
10/28/2019,1167.61,1171.5,1172.1,1167.54,-0.35
10/25/2019,1171.66,1175.21,1176.18,1171.22,-0.29
10/24/2019,1175.12,1170.67,1175.87,1167.31,0.47
10/23/2019,1169.67,1173.07,1176.9,1170.06,-0.21
10/22/2019,1172.09,1172.49,1174.67,1169.22,-0.02
10/21/2019,1172.33,1179.22,1181.05,1168.91,-0.47
10/18/2019,1177.91,1179.07,1182.82,1178.2,-0.06
10/17/2019,1178.6,1186.51,1188.21,1175.23,-0.58
10/16/2019,1185.51,1184.88,1190.94,1183.64,0.06
10/15/2019,1184.79,1184.7,1187.62,1182.31,0.09
10/14/2019,1183.7,1182.5,1187.06,1180.52,0.1
10/11/2019,1182.48,1190.46,1192.62,1177.83,-0.59
10/10/2019,1189.46,1198.5,1201.71,1188.94,-0.67
10/09/2019,1197.5,1200.02,1200.24,1196.07,-0.13
10/08/2019,1199.02,1197.33,1200.31,1192.1,0.22
10/07/2019,1196.33,1192.3,1198.69,1192.19,0.43
10/04/2019,1191.25,1201.89,1203.18,1191.46,-0.8
10/03/2019,1200.89,1205.37,1206.8,1200.91,-0.29
10/02/2019,1204.37,1203.37,1207.89,1200.9,0.17
10/01/2019,1202.37,1199.09,1204.33,1196.11,0.36
09/30/2019,1198.09,1202.9,1203.8,1195.3,-0.32
09/27/2019,1201.99,1200.46,1203.8,1196.86,0.21
09/26/2019,1199.46,1199.82,1202.91,1197.52,0.05
09/25/2019,1198.82,1195.53,1202.29,1194.38,0.36
09/24/2019,1194.53,1195.04,1198.54,1191.99,0.04
09/23/2019,1194.04,1194.14,1199.4,1190.49,0.08
09/20/2019,1193.13,1195.35,1195.86,1186.85,-0.1
09/19/2019,1194.35,1191.78,1197.33,1190.12,0.3
09/18/2019,1190.73,1187.62,1194.74,1186.52,0.35
09/17/2019,1186.62,1185.02,1191.65,1183.59,0.22
09/16/2019,1184.02,1181.65,1186.2,1181.56,0.45
09/13/2019,1178.72,1182.44,1184.46,1175.31,-0.23
09/12/2019,1181.44,1190.68,1191.41,1177.55,-0.69
09/11/2019,1189.68,1191.51,1195.16,1188.67,-0.14
09/10/2019,1191.35,1192.93,1194.2,1189.04,-0.05
09/09/2019,1191.93,1192.62,1195.36,1188.77,0.01
09/06/2019,1191.77,1198.03,1199.3,1189.46,-0.48
09/05/2019,1197.52,1204.64,1205.54,1195.86,-0.51
09/04/2019,1203.63,1211.54,1212.27,1203.21,-0.57
09/03/2019,1210.54,1214.67,1217.5,1210.78,-0.25
09/02/2019,1213.61,1209.77,1215.14,1209.36,0.34
08/30/2019,1209.5,1209.12,1212.05,1206.24,0.11
08/29/2019,1208.12,1213.29,1217.39,1207.76,-0.34
08/28/2019,1212.29,1212.74,1215.94,1211.52,0.05
08/27/2019,1211.74,1212.74,1215.85,1210.25,0.0
08/26/2019,1211.74,1213.65,1220.7,1212.1,-0.08
08/23/2019,1212.66,1210.43,1217.89,1206.81,0.27
08/22/2019,1209.42,1202.49,1212.36,1201.98,0.66
08/21/2019,1201.44,1206.4,1210.03,1198.69,-0.33
08/20/2019,1205.4,1212.62,1214.2,1205.4,-0.51
08/19/2019,1211.62,1208.49,1213.98,1208.19,0.34
08/16/2019,1207.47,1213.33,1215.95,1205.06,-0.4
08/15/2019,1212.33,1216.86,1219.48,1212.45,-0.29
08/14/2019,1215.86,1206.64,1218.95,1206.05,0.85
08/13/2019,1205.64,1219.14,1224.55,1205.64,-1.03
08/12/2019,1218.14,1214.44,1220.7,1213.57,0.39
08/09/2019,1213.45,1208.08,1217.28,1207.15,0.53
08/08/2019,1207.08,1213.02,1216.46,1206.16,-0.48
08/07/2019,1212.87,1213.43,1220.22,1211.45,0.04
08/06/2019,1212.43,1218.33,1220.74,1208.9,-0.4
08/05/2019,1217.33,1204.94,1221.29,1202.4,1.06
08/02/2019,1204.51,1196.38,1208.03,1191.35,0.76
08/01/2019,1195.38,1188.32,1198.32,1185.88,0.68
07/31/2019,1187.32,1181.14,1189.35,1179.88,0.52
07/30/2019,1181.14,1183.71,1184.71,1179.38,-0.13
07/29/2019,1182.71,1184.21,1185.95,1180.38,-0.04
07/26/2019,1183.24,1184.16,1186.65,1181.75,0.01
07/25/2019,1183.16,1178.41,1185.35,1177.09,0.49
07/24/2019,1177.41,1179.9,1181.03,1176.3,-0.13
07/23/2019,1178.89,1176.87,1180.8,1175.31,0.26
07/22/2019,1175.87,1176.11,1179.45,1175.07,0.06
07/19/2019,1175.11,1172.78,1176.83,1169.85,0.28
07/18/2019,1171.78,1180.62,1184.07,1172.29,-0.66
07/17/2019,1179.62,1179.7,1182.72,1177.6,0.03
07/16/2019,1179.21,1180.41,1182.52,1176.22,-0.02
07/15/2019,1179.41,1177.41,1182.25,1176.81,0.26
07/12/2019,1176.32,1175.16,1180.27,1173.77,0.18
07/11/2019,1174.16,1176.57,1178.24,1169.94,-0.12
07/10/2019,1175.57,1183.22,1183.48,1175.18,-0.56
07/09/2019,1182.22,1180.92,1184.45,1178.07,0.19
07/08/2019,1179.94,1175.02,1182.58,1174.63,0.46
07/05/2019,1174.59,1168.34,1176.13,1167.52,0.62
07/04/2019,1167.34,1170.72,1171.74,1166.9,-0.2
07/03/2019,1169.72,1167.47,1172.92,1165.6,0.28
07/02/2019,1166.47,1161.77,1168.61,1160.32,0.49
07/01/2019,1160.77,1156.43,1165.06,1148.7,0.47
06/28/2019,1155.38,1157.15,1159.06,1153.84,-0.14
06/27/2019,1157.0,1154.53,1159.03,1153.05,0.29
06/26/2019,1153.67,1156.17,1160.72,1151.89,-0.13
06/25/2019,1155.17,1154.67,1157.27,1152.68,0.13
06/24/2019,1153.67,1159.31,1161.36,1154.05,-0.39
06/21/2019,1158.2,1159.42,1164.8,1156.68,-0.03
06/20/2019,1158.52,1172.48,1173.94,1156.15,-1.11
06/19/2019,1171.48,1174.87,1178.96,1171.35,-0.2
06/18/2019,1173.87,1185.45,1188.01,1173.44,-0.99
06/17/2019,1185.55,1186.89,1188.33,1184.63,-0.1
06/14/2019,1186.78,1183.32,1188.4,1181.63,0.38
06/13/2019,1182.32,1183.53,1187.56,1181.35,-0.09
06/12/2019,1183.35,1179.21,1185.28,1177.99,0.44
06/11/2019,1178.21,1184.02,1186.06,1178.23,-0.41
06/10/2019,1183.02,1181.76,1188.04,1180.05,0.17
06/07/2019,1181.07,1178.67,1186.88,1177.23,0.29
06/06/2019,1177.67,1180.84,1182.55,1177.91,-0.18
06/05/2019,1179.84,1178.11,1182.98,1173.89,0.19
06/04/2019,1177.56,1179.72,1184.88,1177.16,-0.12
06/03/2019,1178.92,1188.8,1191.2,1178.28,-0.75
05/31/2019,1187.8,1189.73,1193.79,1188.03,-0.08
05/30/2019,1188.73,1194.03,1194.82,1187.33,-0.36
05/29/2019,1193.03,1188.94,1196.75,1187.22,0.43
05/28/2019,1187.94,1184.54,1190.36,1182.84,0.37
05/27/2019,1183.55,1185.65,1187.38,1182.1,-0.1
05/24/2019,1184.77,1189.8,1191.72,1185.07,-0.34
05/23/2019,1188.8,1190.76,1194.68,1188.0,-0.13
05/22/2019,1190.37,1192.78,1197.09,1187.85,-0.12
05/21/2019,1191.78,1194.74,1196.81,1191.24,-0.21
05/20/2019,1194.23,1194.83,1195.46,1190.94,0.04
05/17/2019,1193.73,1192.33,1196.46,1189.01,0.2
05/16/2019,1191.33,1186.79,1193.69,1186.22,0.47
05/15/2019,1185.79,1187.82,1192.28,1185.73,-0.09
05/14/2019,1186.82,1188.78,1190.21,1184.43,-0.08
05/13/2019,1187.78,1175.2,1190.75,1175.2,1.16
05/10/2019,1174.2,1180.09,1183.47,1173.38,-0.41
05/09/2019,1179.09,1173.11,1186.28,1170.85,0.6
05/08/2019,1172.1,1172.34,1173.81,1167.55,-0.01
05/07/2019,1172.22,1169.15,1174.4,1165.95,0.35
05/06/2019,1168.15,1164.34,1174.32,1164.33,0.38
05/03/2019,1163.68,1167.06,1172.1,1163.9,-0.21
05/02/2019,1166.16,1165.73,1168.52,1160.58,0.12
05/01/2019,1164.73,1164.25,1166.31,1160.25,0.13
04/30/2019,1163.25,1159.89,1169.69,1158.64,0.38
04/29/2019,1158.88,1158.73,1161.69,1156.59,0.08
04/26/2019,1157.9,1160.01,1162.75,1156.25,-0.1
04/25/2019,1159.01,1156.05,1166.09,1155.78,0.34
04/24/2019,1155.05,1143.06,1158.35,1142.34,1.13
04/23/2019,1142.11,1140.99,1145.53,1138.84,0.19
04/22/2019,1139.99,1135.79,1143.16,1135.43,0.39
04/19/2019,1135.58,1137.11,1138.09,1135.44,-0.09
04/18/2019,1136.61,1132.28,1138.81,1131.68,0.47
04/17/2019,1131.28,1137.69,1138.16,1131.4,-0.48
04/16/2019,1136.69,1135.1,1138.36,1133.72,0.23
04/15/2019,1134.1,1134.72,1136.28,1131.66,0.03
04/12/2019,1133.72,1141.96,1143.22,1132.38,-0.63
04/11/2019,1140.96,1137.97,1142.47,1137.0,0.35
04/10/2019,1136.97,1141.08,1144.43,1136.73,-0.27
04/09/2019,1140.08,1142.11,1144.23,1138.72,-0.17
04/08/2019,1141.98,1137.55,1146.91,1136.1,0.47
04/05/2019,1136.69,1136.33,1139.02,1134.93,0.08
04/04/2019,1135.83,1134.67,1138.98,1133.08,0.19
04/03/2019,1133.67,1137.4,1138.3,1132.67,-0.29
04/02/2019,1136.92,1133.72,1138.91,1132.0,0.28
04/01/2019,1133.72,1137.02,1137.96,1131.42,-0.32
03/29/2019,1137.4,1136.0,1138.79,1135.2,0.13
03/28/2019,1135.95,1139.24,1140.42,1135.5,-0.29
03/27/2019,1139.24,1135.87,1139.94,1133.85,0.3
03/26/2019,1135.87,1132.86,1136.55,1130.9,0.27
03/25/2019,1132.86,1135.82,1137.3,1132.0,-0.29
03/22/2019,1136.11,1128.41,1138.74,1127.93,0.68
03/21/2019,1128.41,1126.05,1130.87,1124.51,0.21
03/20/2019,1126.05,1130.89,1132.9,1123.7,-0.43
03/19/2019,1130.96,1132.52,1134.3,1128.6,-0.14
03/18/2019,1132.52,1135.05,1137.43,1131.0,-0.28
03/15/2019,1135.7,1136.42,1140.31,1132.45,-0.06
03/14/2019,1136.42,1130.5,1137.79,1129.9,0.52
03/13/2019,1130.5,1128.44,1134.66,1127.5,0.18
03/12/2019,1128.44,1131.77,1132.69,1127.4,-0.29
03/11/2019,1131.77,1134.1,1137.4,1131.1,-0.19
03/08/2019,1133.9,1134.87,1138.03,1132.16,-0.09
03/07/2019,1134.87,1128.38,1135.9,1126.8,0.58
03/06/2019,1128.38,1125.81,1130.77,1125.5,0.23
03/05/2019,1125.81,1126.46,1129.48,1125.28,-0.06
03/04/2019,1126.46,1127.66,1128.36,1123.75,-0.11
03/01/2019,1127.67,1125.6,1128.22,1124.1,0.16
02/28/2019,1125.9,1118.5,1126.77,1117.1,0.69
02/27/2019,1118.22,1115.61,1120.91,1114.9,0.23
02/26/2019,1115.61,1116.06,1120.22,1114.64,-0.04
02/25/2019,1116.06,1123.31,1124.31,1115.5,-0.62
02/22/2019,1122.99,1125.63,1127.7,1121.2,-0.23
02/21/2019,1125.63,1123.22,1127.45,1122.0,0.21
02/20/2019,1123.22,1122.92,1125.24,1120.8,0.03
02/19/2019,1122.92,1126.1,1129.52,1122.5,-0.31
02/18/2019,1126.4,1126.44,1127.73,1123.3,0.0
02/15/2019,1126.44,1126.4,1130.87,1125.7,0.0
02/14/2019,1126.4,1125.59,1129.58,1123.8,0.07
02/13/2019,1125.59,1121.29,1126.2,1119.9,0.38
02/12/2019,1121.29,1125.99,1128.17,1120.8,-0.42
02/11/2019,1125.99,1124.05,1127.78,1122.76,0.13
02/08/2019,1124.5,1124.81,1127.92,1121.3,-0.03
02/07/2019,1124.81,1121.8,1127.25,1120.4,0.27
02/06/2019,1121.8,1117.57,1122.39,1117.2,0.41
02/05/2019,1117.27,1119.86,1122.41,1116.8,-0.23
02/04/2019,1119.86,1119.0,1123.39,1118.4,0.04
02/01/2019,1119.4,1112.4,1120.31,1111.6,0.63
01/31/2019,1112.4,1111.04,1114.67,1109.5,0.12
01/30/2019,1111.04,1118.01,1119.74,1109.4,-0.62
01/29/2019,1118.01,1118.87,1122.5,1116.3,-0.08
01/28/2019,1118.87,1118.51,1120.73,1115.4,0.01
01/25/2019,1118.78,1128.75,1129.82,1117.3,-0.88
01/24/2019,1128.75,1126.46,1131.37,1125.8,0.2
01/23/2019,1126.46,1131.77,1132.77,1125.8,-0.47
01/22/2019,1131.77,1133.8,1134.28,1128.9,-0.23
01/21/2019,1134.4,1126.36,1134.7,1124.2,0.74
01/18/2019,1126.08,1122.7,1126.64,1120.8,0.3
01/17/2019,1122.7,1120.78,1125.35,1119.81,0.17
01/16/2019,1120.78,1122.5,1125.22,1118.78,-0.18
01/15/2019,1122.85,1122.15,1125.29,1118.82,0.09
01/14/2019,1121.8,1118.53,1124.92,1118.3,0.32
01/11/2019,1118.23,1117.79,1120.72,1113.3,0.04
01/10/2019,1117.79,1118.18,1123.07,1116.3,-0.03
01/09/2019,1118.18,1122.83,1125.58,1117.1,-0.41
01/08/2019,1122.83,1117.66,1126.9,1116.8,0.46
01/07/2019,1117.66,1116.1,1121.44,1114.9,0.07
01/04/2019,1116.85,1125.89,1128.92,1115.7,-0.8
01/03/2019,1125.89,1120.12,1131.05,1119.2,0.52
01/02/2019,1120.12,1113.7,1122.91,1113.7,0.66
01/01/2019,1112.83,1114.3,1114.95,1112.69,-0.13
12/31/2018,1114.3,1117.05,1117.7,1110.8,-0.25
12/28/2018,1117.05,1120.08,1122.42,1113.8,-0.27
12/27/2018,1120.08,1124.66,1124.66,1118.9,-0.32
12/26/2018,1123.66,1123.36,1127.81,1122.38,-0.15
12/25/2018,1125.4,1125.17,1126.82,1123.2,0.05
12/24/2018,1124.87,1129.0,1129.71,1123.9,-0.37
12/21/2018,1129.04,1122.76,1129.88,1119.89,0.56
12/20/2018,1122.78,1129.71,1131.95,1120.8,-0.61
12/19/2018,1129.71,1127.53,1130.05,1121.16,0.19
12/18/2018,1127.53,1129.2,1132.9,1126.4,-0.18
12/17/2018,1129.55,1132.73,1134.15,1128.75,-0.28
12/14/2018,1132.7,1125.55,1135.89,1124.6,0.64
12/13/2018,1125.55,1124.82,1127.52,1121.39,0.06
12/12/2018,1124.82,1129.53,1130.6,1123.4,-0.42
12/11/2018,1129.53,1128.54,1132.6,1126.5,0.1
12/10/2018,1128.37,1124.89,1131.27,1122.65,0.31
12/07/2018,1124.85,1118.7,1126.5,1116.6,0.55
12/06/2018,1118.7,1114.16,1123.9,1112.3,0.41
12/05/2018,1114.16,1111.51,1117.0,1110.8,0.24
12/04/2018,1111.51,1109.54,1114.4,1104.7,0.18
12/03/2018,1109.54,1120.56,1120.62,1108.65,-0.97
11/30/2018,1120.44,1117.55,1124.07,1117.2,0.26
11/29/2018,1117.55,1123.48,1125.09,1116.6,-0.53
11/28/2018,1123.48,1130.51,1132.72,1122.3,-0.62
11/27/2018,1130.51,1129.79,1131.83,1127.5,0.06
11/26/2018,1129.79,1133.5,1134.5,1126.6,-0.33
11/23/2018,1133.5,1130.0,1134.44,1128.8,0.12
11/22/2018,1132.1,1128.42,1132.6,1128.0,0.35
11/21/2018,1128.12,1130.25,1134.71,1127.1,-0.19
11/20/2018,1130.25,1126.13,1131.34,1125.83,0.41
11/19/2018,1125.68,1121.24,1131.46,1121.06,0.38
11/16/2018,1121.4,1127.93,1133.41,1119.5,-0.58
11/15/2018,1127.93,1132.7,1134.72,1125.02,-0.42
11/14/2018,1132.7,1132.34,1137.93,1129.38,0.11
11/13/2018,1131.49,1138.5,1140.82,1129.7,-0.69
11/12/2018,1139.35,1130.6,1141.0,1129.8,0.77
11/09/2018,1130.69,1121.68,1132.7,1120.4,0.8
11/08/2018,1121.68,1116.43,1122.86,1114.44,0.47
11/07/2018,1116.43,1121.93,1126.2,1116.0,-0.49
11/06/2018,1121.93,1120.56,1126.53,1119.3,0.12
11/05/2018,1120.56,1118.33,1126.12,1116.6,0.22
11/02/2018,1118.1,1125.26,1130.2,1111.2,-0.55
11/01/2018,1124.31,1141.18,1142.07,1122.04,-1.55
10/31/2018,1142.02,1139.69,1143.56,1137.8,0.2
10/30/2018,1139.69,1143.74,1145.1,1137.1,-0.35
10/29/2018,1143.74,1141.1,1145.08,1136.8,0.3
10/26/2018,1140.28,1137.38,1145.7,1135.63,0.25
10/25/2018,1137.38,1139.86,1141.65,1134.4,-0.22
10/24/2018,1139.86,1135.78,1140.63,1129.4,0.36
10/23/2018,1135.78,1133.25,1140.48,1131.8,0.22
10/22/2018,1133.25,1131.7,1136.63,1127.8,0.1
10/19/2018,1132.15,1138.6,1140.89,1129.2,-0.57
10/18/2018,1138.6,1128.53,1140.16,1127.7,0.89
10/17/2018,1128.53,1123.79,1129.47,1122.7,0.47
10/16/2018,1123.24,1131.05,1135.47,1121.38,-0.76
10/15/2018,1131.87,1131.5,1135.7,1127.1,0.05
10/12/2018,1131.3,1135.55,1138.0,1129.9,-0.37
10/11/2018,1135.55,1143.3,1147.26,1133.8,-0.68
10/10/2018,1143.3,1132.12,1144.56,1130.14,0.99
10/09/2018,1132.12,1134.63,1139.18,1131.59,-0.22
10/08/2018,1134.63,1131.84,1139.78,1129.8,0.22
10/05/2018,1132.13,1133.53,1134.3,1127.8,-0.12
10/04/2018,1133.53,1125.5,1134.57,1125.0,0.71
10/03/2018,1125.5,1119.43,1126.48,1117.36,0.62
10/02/2018,1118.51,1112.93,1121.86,1111.88,0.43
10/01/2018,1113.76,1110.0,1114.63,1109.1,0.33
09/28/2018,1110.15,1113.99,1114.67,1106.82,-0.36
09/27/2018,1114.15,1115.51,1116.64,1109.13,-0.13
09/26/2018,1115.55,1117.06,1118.36,1111.46,-0.21
09/25/2018,1117.88,1120.12,1121.01,1117.3,-0.2
09/24/2018,1120.12,1115.3,1121.97,1114.6,0.46
09/21/2018,1114.95,1117.13,1119.9,1113.1,-0.2
