Date,Price,Open,High,Low,Change
12/05/2019,168.76,169.08,169.44,168.49,-0.14
12/04/2019,168.99,168.38,169.19,168.23,0.27
12/03/2019,168.53,168.38,169.11,168.22,0.05
12/02/2019,168.45,168.06,168.71,167.55,0.25
11/29/2019,168.03,167.62,168.24,167.46,0.28
11/28/2019,167.56,167.4,168.03,167.3,0.07
11/27/2019,167.44,166.81,167.82,166.7,0.38
11/26/2019,166.81,166.83,167.64,166.47,-0.01
11/25/2019,166.83,167.73,167.73,166.71,-0.5
11/22/2019,167.66,167.55,167.85,167.08,0.14
11/21/2019,167.43,166.31,167.54,166.2,0.61
11/20/2019,166.41,166.26,166.8,166.17,0.1
11/19/2019,166.25,166.12,166.69,165.88,0.07
11/18/2019,166.13,166.1,166.54,165.82,0.05
11/15/2019,166.04,166.5,166.71,165.89,-0.28
11/14/2019,166.51,166.94,167.11,166.44,-0.17
11/13/2019,166.8,166.38,167.14,166.17,0.2
11/12/2019,166.46,166.25,166.57,165.74,0.13
11/11/2019,166.24,165.7,166.61,165.59,0.37
11/08/2019,165.63,165.54,165.95,165.2,0.04
11/07/2019,165.56,165.97,166.28,165.16,-0.25
11/06/2019,165.98,165.05,166.18,164.95,0.58
11/05/2019,165.03,165.58,165.59,164.9,-0.24
11/04/2019,165.42,165.47,165.51,164.71,-0.05
11/01/2019,165.51,166.1,166.35,165.28,-0.44
10/31/2019,166.24,165.19,166.45,164.5,0.64
10/30/2019,165.18,165.38,165.97,165.11,-0.04
10/29/2019,165.24,165.22,165.49,164.72,-0.06
10/28/2019,165.34,165.9,165.99,165.24,-0.31
10/25/2019,165.85,166.25,166.35,165.67,-0.24
10/24/2019,166.25,165.5,166.25,165.33,0.34
10/23/2019,165.69,165.81,166.25,165.49,-0.04
10/22/2019,165.76,165.8,166.03,165.32,0.04
10/21/2019,165.69,166.44,166.71,165.34,-0.47
10/18/2019,166.47,166.61,167.06,166.4,-0.07
10/17/2019,166.59,167.18,167.47,166.03,-0.4
10/16/2019,167.26,167.46,167.88,167.12,-0.03
10/15/2019,167.31,167.41,167.77,167.07,-0.18
10/14/2019,167.62,167.03,168.04,166.87,0.39
10/11/2019,166.97,167.33,167.9,166.2,-0.19
10/10/2019,167.28,168.04,168.54,167.14,-0.45
10/09/2019,168.04,167.93,168.18,167.53,0.04
10/08/2019,167.97,167.54,168.01,167.26,0.28
10/07/2019,167.5,166.79,167.72,166.79,0.43
10/04/2019,166.78,168.13,168.38,166.74,-0.8
10/03/2019,168.13,168.62,168.84,168.07,-0.29
10/02/2019,168.62,168.34,168.97,168.09,0.17
10/01/2019,168.34,167.75,168.52,167.4,0.35
09/30/2019,167.75,168.91,169.07,167.72,-0.67
09/27/2019,168.89,168.38,169.05,167.95,0.34
09/26/2019,168.31,168.3,168.76,168.06,0.04
09/25/2019,168.24,167.94,168.78,167.8,0.14
09/24/2019,168.0,167.9,168.5,167.62,0.07
09/23/2019,167.88,168.41,168.51,167.66,-0.3
09/20/2019,168.38,168.44,168.57,167.47,-0.04
09/19/2019,168.44,168.18,168.75,168.0,0.15
09/18/2019,168.18,167.46,168.65,167.38,0.43
09/17/2019,167.46,167.68,168.18,167.32,-0.13
09/16/2019,167.68,166.57,167.89,166.57,0.62
09/13/2019,166.64,167.23,167.39,166.08,-0.23
09/12/2019,167.03,167.28,167.59,166.34,-0.17
09/11/2019,167.31,167.65,168.0,167.26,-0.13
09/10/2019,167.52,167.38,167.83,166.91,0.01
09/09/2019,167.5,167.6,167.99,166.94,-0.07
09/06/2019,167.62,167.62,168.04,167.22,0.02
09/05/2019,167.59,168.43,168.62,167.19,-0.58
09/04/2019,168.57,168.88,169.25,168.31,-0.11
09/03/2019,168.76,169.36,169.56,168.73,-0.35
09/02/2019,169.36,169.03,169.8,168.84,0.13
08/30/2019,169.14,169.27,169.61,168.76,-0.06
08/29/2019,169.24,169.3,169.97,169.04,-0.05
08/28/2019,169.33,169.34,169.82,169.2,0.01
08/27/2019,169.32,169.6,170.12,169.09,-0.15
08/26/2019,169.58,170.98,172.08,169.55,-0.85
08/23/2019,171.03,171.06,171.64,170.63,0.09
08/22/2019,170.88,170.25,171.06,170.19,0.38
08/21/2019,170.24,170.87,171.43,170.0,-0.37
08/20/2019,170.87,171.98,172.14,170.76,-0.65
08/19/2019,171.99,171.57,172.25,171.42,0.23
08/16/2019,171.59,172.5,172.91,171.17,-0.53
08/15/2019,172.5,173.21,173.44,172.31,-0.43
08/14/2019,173.24,171.26,173.62,171.2,1.13
08/13/2019,171.31,172.82,173.43,171.22,-0.82
08/12/2019,172.73,171.98,173.01,171.89,0.45
08/09/2019,171.96,171.48,172.39,171.34,0.28
08/08/2019,171.48,171.94,172.32,171.23,-0.19
08/07/2019,171.81,172.52,172.88,171.68,-0.51
08/06/2019,172.69,172.78,173.15,171.8,-0.06
08/05/2019,172.8,173.81,174.9,172.44,-0.44
08/02/2019,173.56,173.3,173.92,171.75,0.08
08/01/2019,173.42,172.63,173.7,171.94,0.46
07/31/2019,172.62,171.69,172.8,171.44,0.59
07/30/2019,171.6,171.61,171.85,171.23,-0.07
07/29/2019,171.72,172.13,172.44,171.57,-0.25
07/26/2019,172.15,172.3,172.68,171.82,-0.09
07/25/2019,172.31,171.48,172.5,171.39,0.49
07/24/2019,171.47,171.53,171.75,171.0,-0.02
07/23/2019,171.51,171.01,171.69,170.85,0.28
07/22/2019,171.03,170.88,171.5,170.75,0.08
07/19/2019,170.89,170.45,171.11,170.24,0.25
07/18/2019,170.46,171.78,172.35,170.46,-0.76
07/17/2019,171.76,171.55,172.02,171.17,0.12
07/16/2019,171.56,171.55,171.89,171.05,-0.03
07/15/2019,171.62,171.14,171.88,171.09,0.3
07/12/2019,171.11,171.04,171.75,170.89,0.03
07/11/2019,171.06,171.17,171.57,170.5,-0.08
07/10/2019,171.19,171.72,171.89,171.03,-0.34
07/09/2019,171.78,171.7,172.26,171.34,0.1
07/08/2019,171.6,170.52,171.91,170.45,0.67
07/05/2019,170.45,169.94,170.55,169.85,0.25
07/04/2019,170.02,170.15,170.63,169.79,-0.06
07/03/2019,170.13,169.84,170.66,169.66,0.15
07/02/2019,169.87,169.63,170.34,169.37,0.18
07/01/2019,169.56,168.44,170.18,167.42,0.69
06/28/2019,168.4,168.42,168.81,168.02,0.08
06/27/2019,168.26,167.79,168.4,167.5,0.26
06/26/2019,167.83,168.08,168.68,167.7,-0.14
06/25/2019,168.06,167.95,168.26,167.6,0.1
06/24/2019,167.9,168.88,169.04,167.86,-0.49
06/21/2019,168.73,169.24,170.04,168.42,-0.29
06/20/2019,169.22,169.82,170.03,168.78,-0.37
06/19/2019,169.84,170.22,170.97,169.71,-0.21
06/18/2019,170.19,171.35,171.6,169.89,-0.66
06/17/2019,171.32,171.38,171.64,171.01,-0.04
06/14/2019,171.38,170.84,171.53,170.66,0.25
06/13/2019,170.96,171.19,171.71,170.71,-0.08
06/12/2019,171.09,170.53,171.26,170.47,0.28
06/11/2019,170.62,170.82,171.19,170.38,-0.12
06/10/2019,170.83,170.97,171.54,170.58,-0.14
06/07/2019,171.07,170.64,171.9,170.51,0.29
06/06/2019,170.58,170.93,171.16,170.39,-0.19
06/05/2019,170.91,170.52,171.22,169.9,0.21
06/04/2019,170.56,170.84,171.61,170.41,-0.18
06/03/2019,170.87,172.09,172.53,170.69,-0.76
05/31/2019,172.17,172.42,173.07,172.12,-0.12
05/30/2019,172.38,172.69,172.78,171.91,-0.18
05/29/2019,172.69,172.01,173.2,171.83,0.37
05/28/2019,172.06,171.76,172.45,171.58,0.2
05/27/2019,171.72,171.91,172.19,171.6,-0.07
05/24/2019,171.84,172.16,172.47,171.81,-0.19
05/23/2019,172.17,172.56,172.98,171.95,-0.14
05/22/2019,172.42,172.7,173.15,172.05,-0.23
05/21/2019,172.81,172.93,173.19,172.53,-0.02
05/20/2019,172.84,172.68,172.99,172.17,0.09
05/17/2019,172.69,173.21,173.41,172.35,-0.3
05/16/2019,173.21,172.56,173.52,172.51,0.36
05/15/2019,172.59,172.75,173.41,172.5,-0.09
05/14/2019,172.75,172.83,173.13,172.39,-0.04
05/13/2019,172.82,172.2,173.39,172.2,0.35
05/10/2019,172.21,172.86,173.65,172.0,-0.36
05/09/2019,172.84,172.97,173.94,172.51,-0.06
05/08/2019,172.95,173.12,173.15,172.44,-0.03
05/07/2019,173.0,172.64,173.47,172.09,0.09
05/06/2019,172.84,172.97,174.51,172.6,-0.03
05/03/2019,172.89,173.26,174.09,172.83,-0.23
05/02/2019,173.29,173.02,173.49,172.38,0.12
05/01/2019,173.09,172.94,173.22,172.34,0.13
04/30/2019,172.87,172.25,173.53,172.16,0.36
04/29/2019,172.25,172.19,172.54,171.87,0.03
04/26/2019,172.2,172.03,172.69,171.66,0.1
04/25/2019,172.03,171.98,172.96,171.88,0.03
04/24/2019,171.98,169.96,172.33,169.93,1.19
04/23/2019,169.95,170.0,170.46,169.79,-0.02
04/22/2019,169.99,169.43,170.41,169.37,0.27
04/19/2019,169.54,169.56,169.9,169.44,0.03
04/18/2019,169.49,169.35,170.0,169.18,0.11
04/17/2019,169.3,169.5,169.81,169.18,-0.12
04/16/2019,169.5,169.19,169.64,169.06,0.18
04/15/2019,169.2,169.28,169.6,168.74,-0.03
04/12/2019,169.25,169.95,170.22,168.82,-0.41
04/11/2019,169.95,169.44,170.06,169.35,0.3
04/10/2019,169.44,170.0,170.44,169.25,-0.34
04/09/2019,170.01,170.2,170.46,169.71,-0.02
04/08/2019,170.05,169.24,170.57,169.01,0.43
04/05/2019,169.32,169.24,169.57,169.03,0.09
04/04/2019,169.16,168.97,169.41,168.79,0.05
04/03/2019,169.07,169.19,169.38,168.8,-0.07
04/02/2019,169.18,168.84,169.4,168.66,0.15
04/01/2019,168.92,169.41,169.55,168.73,-0.31
03/29/2019,169.45,168.56,169.66,168.44,0.53
03/28/2019,168.56,169.35,169.52,168.49,-0.47
03/27/2019,169.35,169.13,169.45,168.86,0.12
03/26/2019,169.14,168.84,169.24,168.64,0.18
03/25/2019,168.84,169.06,169.38,168.69,-0.16
03/22/2019,169.11,168.39,169.5,168.32,0.4
03/21/2019,168.44,168.23,169.14,168.0,0.14
03/20/2019,168.2,168.54,169.0,167.86,-0.18
03/19/2019,168.5,168.71,168.98,168.11,-0.12
03/18/2019,168.7,169.06,169.43,168.43,-0.27
03/15/2019,169.16,169.0,169.66,168.47,0.07
03/14/2019,169.04,168.59,169.34,168.5,0.28
03/13/2019,168.56,168.19,169.11,168.05,0.21
03/12/2019,168.21,168.17,168.63,167.71,-0.02
03/11/2019,168.25,168.81,169.31,168.16,-0.26
03/08/2019,168.69,169.0,169.34,168.4,-0.18
03/07/2019,169.0,168.11,169.16,167.94,0.52
03/06/2019,168.12,167.85,168.6,167.81,0.17
03/05/2019,167.84,167.92,168.37,167.77,-0.06
03/04/2019,167.94,168.18,168.47,167.72,-0.12
03/01/2019,168.15,168.11,168.23,167.66,-0.02
02/28/2019,168.19,167.21,168.53,167.0,0.58
02/27/2019,167.22,166.58,167.81,166.47,0.43
02/26/2019,166.5,166.77,167.36,166.37,-0.2
02/25/2019,166.84,167.35,168.15,166.75,-0.25
02/22/2019,167.25,167.59,167.88,167.0,-0.14
02/21/2019,167.49,167.04,168.13,166.85,0.22
02/20/2019,167.12,166.16,167.39,166.0,0.58
02/19/2019,166.15,166.46,166.97,166.09,-0.19
02/18/2019,166.46,166.22,166.73,165.92,0.09
02/15/2019,166.31,166.42,166.95,166.23,-0.01
02/14/2019,166.32,166.5,166.8,166.12,-0.11
02/13/2019,166.5,165.51,166.59,165.41,0.59
02/12/2019,165.53,165.77,166.16,165.45,-0.15
02/11/2019,165.78,166.63,166.88,165.56,-0.56
02/08/2019,166.72,166.76,167.23,166.24,-0.02
02/07/2019,166.76,166.32,167.13,166.12,0.26
02/06/2019,166.32,165.7,166.41,165.64,0.4
02/05/2019,165.65,166.03,166.41,165.58,-0.23
02/04/2019,166.04,165.9,166.56,165.81,0.05
02/01/2019,165.96,165.94,166.59,165.63,-0.03
01/31/2019,166.01,165.42,166.54,165.19,0.36
01/30/2019,165.42,166.11,166.76,165.17,-0.38
01/29/2019,166.05,165.9,166.43,165.55,0.1
01/28/2019,165.88,165.75,166.22,165.52,0.04
01/25/2019,165.81,166.21,166.43,165.5,-0.28
01/24/2019,166.27,165.92,166.82,165.82,0.25
01/23/2019,165.85,166.27,166.42,165.75,-0.23
01/22/2019,166.24,166.68,166.76,165.93,-0.38
01/21/2019,166.88,166.19,166.91,165.84,0.46
01/18/2019,166.12,165.67,166.19,165.3,0.27
01/17/2019,165.68,165.86,166.35,165.27,-0.12
01/16/2019,165.88,166.08,166.48,165.48,-0.13
01/15/2019,166.09,165.75,166.38,165.41,0.21
01/14/2019,165.75,165.34,166.53,165.3,0.24
01/11/2019,165.35,164.73,165.81,164.6,0.42
01/10/2019,164.66,163.95,165.26,163.88,0.38
01/09/2019,164.04,163.92,164.53,163.71,0.12
01/08/2019,163.84,163.15,164.49,163.03,0.43
01/07/2019,163.14,162.43,163.82,162.26,0.34
01/04/2019,162.59,163.88,164.47,162.43,-0.76
01/03/2019,163.83,163.2,164.48,163.07,0.36
01/02/2019,163.24,161.89,163.76,161.89,0.9
01/01/2019,161.78,162.0,162.09,161.77,-0.14
12/31/2018,162.0,162.4,162.5,161.49,-0.25
12/28/2018,162.4,163.16,163.53,161.93,-0.45
12/27/2018,163.13,163.35,163.68,162.48,-0.04
12/26/2018,163.19,163.11,163.8,162.97,-0.13
12/25/2018,163.41,163.09,163.72,162.91,0.22
12/24/2018,163.05,163.45,163.56,162.8,-0.26
12/21/2018,163.47,163.07,163.62,162.34,0.25
12/20/2018,163.07,163.94,164.07,162.75,-0.51
12/19/2018,163.91,163.5,163.97,162.68,0.24
12/18/2018,163.52,163.77,164.27,163.37,-0.15
12/17/2018,163.77,163.89,164.35,163.6,-0.13
12/14/2018,163.98,163.58,164.6,163.44,0.26
12/13/2018,163.56,163.48,163.97,163.22,0.04
12/12/2018,163.49,163.68,164.19,163.29,-0.13
12/11/2018,163.7,163.26,164.19,163.26,0.28
12/10/2018,163.25,163.64,163.9,163.02,-0.21
12/07/2018,163.6,162.57,163.84,162.34,0.65
12/06/2018,162.54,162.47,163.29,162.2,0.02
12/05/2018,162.5,162.54,162.92,162.07,-0.04
12/04/2018,162.56,161.19,162.75,161.06,0.84
12/03/2018,161.2,160.96,161.68,160.23,0.14
11/30/2018,160.97,161.06,161.9,160.6,0.0
11/29/2018,160.97,161.57,161.99,160.84,-0.37
11/28/2018,161.56,162.59,162.91,161.4,-0.65
11/27/2018,162.62,162.8,163.09,162.34,-0.1
11/26/2018,162.78,163.14,163.28,162.32,-0.21
11/23/2018,163.13,163.77,163.97,162.73,-0.41
11/22/2018,163.8,162.84,163.8,162.71,0.58
11/21/2018,162.86,162.78,163.49,162.67,0.07
11/20/2018,162.74,162.18,162.89,162.13,0.36
11/19/2018,162.16,161.62,162.97,161.61,0.33
11/16/2018,161.63,162.55,163.13,161.36,-0.57
11/15/2018,162.55,162.99,163.42,162.12,-0.26
11/14/2018,162.97,162.77,163.71,162.34,0.18
11/13/2018,162.67,163.49,163.81,162.4,-0.58
11/12/2018,163.62,162.53,163.85,162.47,0.67
11/09/2018,162.53,161.73,162.82,161.54,0.48
11/08/2018,161.75,161.33,161.98,160.83,0.26
11/07/2018,161.33,162.14,162.56,161.27,-0.5
11/06/2018,162.14,161.83,162.87,161.83,0.2
11/05/2018,161.82,162.16,162.9,161.58,-0.27
11/02/2018,162.26,162.5,163.2,161.57,-0.08
11/01/2018,162.39,163.62,163.75,162.06,-0.81
10/31/2018,163.72,163.59,163.94,163.28,0.09
10/30/2018,163.57,164.28,164.47,163.2,-0.44
10/29/2018,164.29,164.34,164.5,163.5,0.04
10/26/2018,164.22,163.66,164.94,163.41,0.33
10/25/2018,163.68,164.13,164.39,163.25,-0.29
10/24/2018,164.15,163.72,164.26,162.85,0.28
10/23/2018,163.69,163.07,164.38,162.87,0.35
10/22/2018,163.12,163.36,164.07,162.73,-0.16
10/19/2018,163.38,164.22,164.44,162.96,-0.45
10/18/2018,164.12,162.9,164.35,162.78,0.74
10/17/2018,162.91,162.58,163.12,162.4,0.25
10/16/2018,162.5,163.47,164.12,162.12,-0.7
10/15/2018,163.64,163.44,164.22,162.94,0.13
10/12/2018,163.43,164.87,165.22,163.24,-0.84
10/11/2018,164.81,165.12,165.54,164.2,-0.19
10/10/2018,165.12,163.56,165.3,163.27,0.97
10/09/2018,163.54,163.69,164.49,163.46,-0.1
10/08/2018,163.71,164.8,165.02,163.63,-0.67
10/05/2018,164.82,165.03,165.14,164.19,-0.13
10/04/2018,165.03,163.85,165.17,163.78,0.71
10/03/2018,163.86,162.98,164.0,162.67,0.63
10/02/2018,162.83,162.02,163.32,161.88,0.43
10/01/2018,162.14,161.6,162.28,161.47,0.32
09/28/2018,161.62,161.64,161.74,160.81,-0.06
09/27/2018,161.72,162.31,162.47,161.2,-0.28
09/26/2018,162.18,162.66,162.78,161.58,-0.39
09/25/2018,162.81,163.41,163.5,162.61,-0.34
09/24/2018,163.36,162.64,163.62,162.55,0.47
09/21/2018,162.59,163.17,163.56,162.39,-0.36
09/20/2018,163.17,163.38,164.07,163.14,-0.13
09/19/2018,163.39,163.63,164.31,163.32,-0.15
09/18/2018,163.64,164.24,164.94,163.54,-0.38
09/17/2018,164.26,163.38,164.58,163.25,0.59
09/14/2018,163.3,163.69,163.94,162.84,-0.2
09/13/2018,163.63,163.18,164.25,162.99,0.21
09/12/2018,163.28,163.56,164.59,162.82,-0.16
09/11/2018,163.54,164.81,166.04,163.5,-0.77
09/10/2018,164.81,164.9,165.15,164.31,-0.06
09/07/2018,164.91,164.22,165.0,163.88,0.46
09/06/2018,164.16,163.82,164.59,163.47,0.13
09/05/2018,163.95,163.5,164.81,163.15,0.34
09/04/2018,163.4,162.97,164.0,162.94,0.25
09/03/2018,163.0,163.34,163.79,162.38,-0.2
08/31/2018,163.33,162.84,163.73,162.56,0.28
08/30/2018,162.88,162.91,163.1,162.22,0.04
08/29/2018,162.82,162.94,163.39,162.48,-0.06
08/28/2018,162.92,162.69,163.18,162.33,0.12
08/27/2018,162.72,163.7,164.05,162.51,-0.62
08/24/2018,163.73,163.42,164.05,162.28,0.13
08/23/2018,163.51,163.4,163.94,163.08,0.08
08/22/2018,163.38,163.15,163.9,162.97,0.19
08/21/2018,163.07,162.93,163.84,162.75,0.01
08/20/2018,163.05,162.75,164.06,162.7,0.15
08/17/2018,162.81,163.8,163.94,162.5,-0.59
08/16/2018,163.78,163.56,164.19,163.22,0.16
08/15/2018,163.52,163.85,164.56,163.46,-0.22
08/14/2018,163.88,164.95,165.09,163.76,-0.67
08/13/2018,164.99,165.07,165.75,164.32,-0.04
08/10/2018,165.06,164.7,165.47,164.33,0.19
08/09/2018,164.74,163.52,164.84,163.32,0.8
08/08/2018,163.44,163.46,164.55,163.27,-0.12
08/07/2018,163.64,164.41,164.68,163.52,-0.46
08/06/2018,164.4,164.4,165.42,164.21,0.01
08/03/2018,164.39,164.81,165.25,163.75,-0.3
08/02/2018,164.88,164.02,165.62,163.93,0.49
08/01/2018,164.08,163.38,165.12,163.27,0.41
07/31/2018,163.41,164.25,164.54,163.02,-0.37
07/30/2018,164.02,163.66,164.29,163.18,0.15
07/27/2018,163.77,165.51,165.7,163.47,-1.06
07/26/2018,165.53,165.15,166.35,164.98,0.25
07/25/2018,165.12,166.12,166.64,165.07,-0.53
07/24/2018,166.0,166.96,167.57,165.81,-0.58
07/23/2018,166.97,166.5,167.77,166.26,0.23
07/20/2018,166.58,167.58,168.15,166.5,-0.61
07/19/2018,167.61,168.39,168.7,167.38,-0.43
07/18/2018,168.33,168.01,168.94,167.87,0.17
07/17/2018,168.05,168.69,168.9,167.89,-0.36
07/16/2018,168.65,168.92,169.11,168.51,-0.14
07/13/2018,168.89,168.6,169.42,168.26,0.14
07/12/2018,168.66,168.86,169.57,168.23,-0.12
07/11/2018,168.87,168.18,169.68,167.94,0.48
07/10/2018,168.06,168.16,169.12,167.59,-0.13
07/09/2018,168.28,167.9,168.34,167.59,0.22
07/06/2018,167.91,168.64,169.11,167.61,-0.43
07/05/2018,168.64,168.29,169.01,168.09,0.19
07/04/2018,168.32,167.82,169.01,167.63,0.27
07/03/2018,167.86,167.81,168.49,166.86,0.04
07/02/2018,167.8,168.42,168.9,167.74,-0.36
06/29/2018,168.41,169.24,169.42,167.88,-0.47
06/28/2018,169.2,170.01,170.22,169.12,-0.54
06/27/2018,170.12,170.09,170.53,169.19,0.06
06/26/2018,170.01,170.54,170.95,169.86,-0.32
06/25/2018,170.56,170.93,171.93,170.46,-0.22
06/22/2018,170.93,171.02,171.63,170.31,-0.06
06/21/2018,171.03,171.48,171.6,170.35,-0.25
06/20/2018,171.46,171.38,171.66,170.65,0.01
06/19/2018,171.45,171.47,172.68,171.17,0.05
06/18/2018,171.37,171.25,171.97,170.95,0.01
06/15/2018,171.36,170.07,171.6,169.6,0.72
06/14/2018,170.13,169.75,170.26,169.0,0.23
06/13/2018,169.74,168.94,170.17,168.63,0.46
06/12/2018,168.96,168.26,169.06,167.61,0.45
06/11/2018,168.21,167.75,168.36,167.33,0.26
06/08/2018,167.78,167.81,168.36,167.47,0.02
06/07/2018,167.74,166.95,168.06,166.79,0.44
06/06/2018,167.0,167.35,167.47,166.77,-0.2
06/05/2018,167.33,166.92,167.56,166.63,0.2
06/04/2018,167.0,167.08,167.31,166.69,0.03
06/01/2018,166.95,168.63,168.75,166.86,-0.96
05/31/2018,168.57,167.74,168.94,167.55,0.46
05/30/2018,167.8,169.02,169.17,167.76,-0.69
05/29/2018,168.97,168.05,169.26,167.82,0.56
05/28/2018,168.03,168.67,168.67,167.66,-0.41
05/25/2018,168.72,169.56,169.79,168.33,-0.51
05/24/2018,169.59,168.67,170.32,168.37,0.58
05/23/2018,168.62,169.06,169.78,168.55,-0.26
05/22/2018,169.06,168.78,169.35,168.6,0.14
05/21/2018,168.82,169.48,170.49,168.81,-0.4
05/18/2018,169.49,170.04,170.27,169.07,-0.32
05/17/2018,170.03,169.16,170.25,168.97,0.52
05/16/2018,169.15,169.47,170.15,168.97,-0.18
05/15/2018,169.46,168.94,169.74,168.56,0.31
05/14/2018,168.94,168.64,168.99,168.07,0.2
05/11/2018,168.61,167.74,168.87,167.58,0.45
05/10/2018,167.86,169.7,170.02,167.65,-1.06
05/09/2018,169.65,169.34,170.17,169.06,0.21
05/08/2018,169.3,169.61,169.82,169.06,-0.2
05/07/2018,169.64,168.84,170.09,168.63,0.49
05/04/2018,168.81,169.34,170.03,168.7,-0.28
05/03/2018,169.28,169.73,170.06,168.87,-0.26
05/02/2018,169.72,169.51,169.88,168.81,0.13
05/01/2018,169.5,169.0,169.77,168.85,0.28
04/30/2018,169.02,168.56,169.22,168.32,0.24
04/27/2018,168.61,170.03,170.46,168.34,-0.86
04/26/2018,170.07,171.06,171.19,170.0,-0.58
04/25/2018,171.06,170.82,171.76,170.52,0.14
04/24/2018,170.82,171.21,171.27,170.33,-0.2
04/23/2018,171.16,170.11,171.36,169.54,0.62
04/20/2018,170.11,169.94,170.63,169.62,0.09
04/19/2018,169.96,169.77,170.23,168.99,0.12
04/18/2018,169.76,169.86,170.17,169.43,-0.05
04/17/2018,169.85,170.6,170.71,169.81,-0.43
04/16/2018,170.58,170.75,171.25,170.5,-0.12
04/13/2018,170.78,170.19,171.0,169.82,0.32
04/12/2018,170.24,170.18,170.93,169.98,0.04
04/11/2018,170.18,169.48,170.45,169.38,0.42
04/10/2018,169.47,169.6,170.09,169.19,-0.08
04/09/2018,169.61,169.91,170.09,169.25,-0.12
04/06/2018,169.82,168.54,170.14,168.49,0.76
04/05/2018,168.54,167.84,168.77,167.7,0.42
04/04/2018,167.84,167.69,169.03,167.64,0.07
04/03/2018,167.72,168.32,168.79,167.68,-0.36
04/02/2018,168.32,168.99,169.38,167.66,-0.47
03/30/2018,169.12,169.04,170.05,169.0,0.07
03/29/2018,169.01,169.0,169.74,168.69,-0.01
03/28/2018,169.03,171.06,171.13,168.81,-1.22
03/27/2018,171.12,171.45,171.94,170.56,-0.2
03/26/2018,171.47,171.67,172.1,170.9,-0.08
03/23/2018,171.61,170.7,172.02,170.39,0.54
03/22/2018,170.68,168.48,170.83,168.4,1.36
03/21/2018,168.39,169.22,169.64,168.27,-0.5
03/20/2018,169.23,169.48,169.84,168.79,-0.18
03/19/2018,169.53,168.94,169.73,168.82,0.32
03/16/2018,168.99,169.29,169.71,168.56,-0.13
03/15/2018,169.21,168.44,169.39,168.21,0.42
03/14/2018,168.5,168.77,169.24,168.13,-0.15
03/13/2018,168.76,168.25,169.05,168.0,0.3
03/12/2018,168.25,168.18,168.93,167.94,0.01
03/09/2018,168.24,169.38,169.44,168.14,-0.66
03/08/2018,169.36,168.76,169.67,168.67,0.36
03/07/2018,168.75,168.69,169.82,168.65,0.08
03/06/2018,168.62,169.73,170.11,167.41,-0.65
03/05/2018,169.72,170.08,171.09,169.62,-0.26
03/02/2018,170.16,170.32,171.16,169.72,-0.09
03/01/2018,170.31,171.38,171.74,170.01,-0.64
02/28/2018,171.41,171.29,171.44,170.75,0.12
02/27/2018,171.2,169.4,171.27,169.15,0.99
02/26/2018,169.52,169.95,170.36,169.37,-0.25
02/23/2018,169.94,170.24,170.58,169.74,-0.15
02/22/2018,170.19,169.47,171.1,169.43,0.41
02/21/2018,169.5,169.33,169.84,168.71,0.11
02/20/2018,169.32,168.14,169.5,168.13,0.7
02/19/2018,168.14,168.01,168.64,167.88,0.02
02/16/2018,168.11,167.61,168.45,167.27,0.29
02/15/2018,167.63,168.69,169.07,167.46,-0.63
02/14/2018,168.69,171.16,171.5,168.65,-1.42
02/13/2018,171.12,171.11,171.64,170.67,0.02
02/12/2018,171.09,172.31,172.56,171.06,-0.77
02/09/2018,172.42,173.35,173.48,172.12,-0.61
02/08/2018,173.48,173.91,174.01,171.57,-0.24
02/07/2018,173.9,172.0,174.0,171.92,1.17
02/06/2018,171.89,173.98,174.53,171.69,-1.25
02/05/2018,174.06,172.98,174.09,172.57,0.63
02/02/2018,172.97,170.05,173.1,169.94,1.75
02/01/2018,170.0,170.1,170.82,169.84,-0.09
01/31/2018,170.16,169.72,170.4,169.12,0.27
01/30/2018,169.71,168.98,170.09,168.79,0.43
01/29/2018,168.99,168.54,169.46,168.22,0.32
01/26/2018,168.45,168.53,168.89,167.82,-0.08
01/25/2018,168.58,167.12,168.76,166.95,0.83
01/24/2018,167.19,167.68,167.99,166.75,-0.29
01/23/2018,167.67,167.04,168.36,166.64,0.43
01/22/2018,166.96,166.63,167.39,166.45,0.14
01/19/2018,166.72,166.75,167.39,166.26,-0.02
01/18/2018,166.76,165.93,166.95,165.87,0.52
01/17/2018,165.89,165.14,166.47,164.86,0.41
01/16/2018,165.22,165.26,165.94,165.05,0.01
01/15/2018,165.2,163.59,165.67,163.44,0.69
01/12/2018,164.06,164.04,165.19,163.93,0.01
01/11/2018,164.04,164.37,164.88,163.55,-0.24
01/10/2018,164.43,164.15,164.54,163.81,0.16
01/09/2018,164.17,164.46,164.65,163.69,-0.16
01/08/2018,164.44,163.73,165.31,163.31,0.46
01/05/2018,163.68,163.51,164.14,163.26,0.06
01/04/2018,163.59,163.8,164.45,163.24,-0.09
01/03/2018,163.74,163.68,164.22,163.47,0.0
01/02/2018,163.74,163.97,164.5,163.2,-0.12
01/01/2018,163.93,164.05,164.11,163.78,-0.07
12/29/2017,164.05,163.8,164.44,163.38,0.15
12/28/2017,163.81,164.0,164.25,163.35,-0.11
12/27/2017,163.99,164.37,164.53,163.6,-0.26
12/26/2017,164.41,164.63,165.08,164.11,-0.13
