Date,Price,Open,High,Low,Change
05/27/2020,11.4935,11.4463,11.5097,11.4366,0.44
05/26/2020,11.4428,11.5218,11.5396,11.4199,-0.63
05/25/2020,11.5155,11.5319,11.5611,11.485,-0.08
05/22/2020,11.5243,11.4595,11.5689,11.4522,0.58
05/21/2020,11.4577,11.415,11.472,11.3962,0.4
05/20/2020,11.4121,11.3753,11.4504,11.3428,0.36
05/19/2020,11.3714,11.4143,11.4292,11.3256,-0.37
05/18/2020,11.4135,11.516,11.5222,11.4037,-0.88
05/15/2020,11.5151,11.445,11.5497,11.4218,0.67
05/14/2020,11.4387,11.4688,11.5468,11.4295,-0.24
05/13/2020,11.4665,11.4502,11.4829,11.4168,0.17
05/12/2020,11.4468,11.361,11.4575,11.3535,0.8
05/11/2020,11.3558,11.439,11.4498,11.3453,-0.67
05/08/2020,11.4328,11.4796,11.4873,11.4136,-0.35
05/07/2020,11.4733,11.588,11.5989,11.4501,-0.85
05/06/2020,11.5715,11.4736,11.5951,11.4614,0.92
05/05/2020,11.4657,11.4683,11.4867,11.4257,-0.01
05/04/2020,11.4663,11.4667,11.5299,11.4412,0.1
05/01/2020,11.4551,11.3257,11.4863,11.3006,1.24
04/30/2020,11.3147,11.349,11.3729,11.2734,-0.28
04/29/2020,11.3463,11.4321,11.4599,11.349,-0.7
04/28/2020,11.4259,11.4008,11.4495,11.3834,0.28
04/27/2020,11.3944,11.449,11.4893,11.3787,-0.43
04/24/2020,11.4436,11.4647,11.5063,11.4396,-0.13
04/23/2020,11.4584,11.4534,11.4796,11.3875,0.11
04/22/2020,11.4461,11.4415,11.5083,11.4078,0.1
04/21/2020,11.4348,11.3414,11.5481,11.3249,0.84
04/20/2020,11.3395,11.2986,11.3475,11.268,0.27
04/17/2020,11.3086,11.3841,11.3952,11.2711,-0.65
04/16/2020,11.3822,11.3944,11.4437,11.3499,-0.09
04/15/2020,11.3924,11.309,11.4145,11.2879,0.75
04/14/2020,11.3071,11.2824,11.3463,11.2648,0.27
04/13/2020,11.2762,11.1682,11.3296,11.1682,0.99
04/10/2020,11.1659,11.1585,11.2107,11.1285,0.07
04/09/2020,11.1584,11.1763,11.2257,11.1173,-0.11
04/08/2020,11.1702,11.1799,11.2612,11.1519,-0.01
04/07/2020,11.1718,11.2121,11.266,11.0836,-0.33
04/06/2020,11.2092,11.4059,11.4154,11.2049,-1.59
04/03/2020,11.3902,11.3779,11.4538,11.3296,0.16
04/02/2020,11.3717,11.5396,11.5885,11.3681,-1.4
04/01/2020,11.5328,11.3329,11.5856,11.2924,1.82
03/31/2020,11.3267,11.3543,11.3618,11.2259,-0.22
03/30/2020,11.3519,11.2295,11.4532,11.2272,1.06
03/27/2020,11.2327,11.0717,11.3427,11.0589,1.51
03/26/2020,11.0656,11.0876,11.1838,11.0484,-0.09
03/25/2020,11.0761,11.0965,11.1568,11.0124,-0.09
03/24/2020,11.086,11.4463,11.4917,11.0604,-3.1
03/23/2020,11.4403,11.3023,11.6414,11.2795,1.07
03/20/2020,11.3187,11.3663,11.4362,11.2157,-0.36
03/19/2020,11.3597,11.6262,11.8826,11.3246,-2.28
03/18/2020,11.6242,11.5128,11.7732,11.4514,0.98
03/17/2020,11.5109,11.6457,11.7313,11.4883,-1.1
03/16/2020,11.6393,11.2269,11.699,11.2269,3.72
03/13/2020,11.2218,11.5744,11.7076,11.1716,-2.99
03/12/2020,11.568,11.4081,11.6791,11.3617,1.43
03/11/2020,11.4045,11.2239,11.5013,11.2197,1.64
03/10/2020,11.2209,11.7331,11.7712,11.1924,-4.35
03/09/2020,11.7308,11.3322,11.8724,11.33,3.95
03/06/2020,11.2855,11.1979,11.3591,11.178,0.8
03/05/2020,11.1964,11.0213,11.2295,10.9866,1.64
03/04/2020,11.0156,11.0245,11.1032,10.9724,-0.02
03/03/2020,11.0173,10.9838,11.1073,10.9473,0.33
03/02/2020,10.9814,11.1767,11.223,10.9635,-1.09
02/28/2020,11.1027,11.0651,11.2243,11.0506,0.36
02/27/2020,11.0631,10.9831,11.0784,10.941,0.77
02/26/2020,10.9781,11.0349,11.075,10.9661,-0.46
02/25/2020,11.0283,11.0118,11.0783,10.8893,0.18
02/24/2020,11.0085,10.8165,11.0517,10.7991,1.79
02/21/2020,10.8146,10.7488,10.8949,10.7246,0.67
02/20/2020,10.7429,10.7126,10.8144,10.7065,0.34
02/19/2020,10.7066,10.8405,10.8667,10.6861,-1.21
02/18/2020,10.8377,10.7877,10.8713,10.7803,0.48
02/17/2020,10.7858,10.7808,10.7934,10.7358,0.13
02/14/2020,10.7722,10.7871,10.8046,10.7482,-0.05
02/13/2020,10.7775,10.7146,10.8013,10.7077,0.68
02/12/2020,10.705,10.7688,10.7847,10.6983,-0.49
02/11/2020,10.7582,10.8237,10.8299,10.7378,-0.51
02/10/2020,10.8131,10.8631,10.8966,10.7921,-0.39
02/07/2020,10.8555,10.7849,10.9188,10.7738,0.74
02/06/2020,10.7753,10.7854,10.7967,10.7088,0.0
02/05/2020,10.7748,10.8094,10.9024,10.7499,-0.22
02/04/2020,10.7988,10.9564,11.0021,10.802,-1.34
02/03/2020,10.9456,11.0322,11.0562,10.9473,-0.7
01/31/2020,11.0227,10.9085,11.0619,10.8507,1.15
01/30/2020,10.8978,10.8223,10.99,10.8044,0.8
01/29/2020,10.8116,10.7757,10.8287,10.751,0.38
01/28/2020,10.7705,10.815,10.8617,10.7725,-0.32
01/27/2020,10.8053,10.7313,10.836,10.7238,0.99
01/24/2020,10.6991,10.6812,10.7253,10.64,0.26
01/23/2020,10.6716,10.6132,10.7105,10.5998,0.65
01/22/2020,10.6032,10.6486,10.6549,10.5603,-0.33
01/21/2020,10.638,10.5243,10.6644,10.508,1.17
01/20/2020,10.5147,10.5439,10.5554,10.4898,-0.18
01/17/2020,10.5332,10.5392,10.551,10.4902,0.06
01/16/2020,10.5267,10.5456,10.5723,10.5112,-0.08
01/15/2020,10.5351,10.5306,10.5829,10.5142,0.14
01/14/2020,10.52,10.5052,10.5515,10.4415,0.24
01/13/2020,10.4952,10.5857,10.5895,10.5002,-0.76
01/10/2020,10.576,10.5896,10.6301,10.556,-0.03
01/09/2020,10.579,10.6511,10.6652,10.5716,-0.65
01/08/2020,10.6482,10.7762,10.955,10.6316,-1.09
01/07/2020,10.7655,10.7738,10.785,10.7224,-0.01
01/06/2020,10.7661,10.7954,10.8637,10.7599,-0.09
01/03/2020,10.7756,10.665,10.8286,10.6521,1.09
01/02/2020,10.659,10.6253,10.7133,10.6094,0.41
01/01/2020,10.6156,10.6335,10.6369,10.6157,-0.07
12/31/2019,10.6229,10.6357,10.6665,10.6153,-0.02
12/30/2019,10.6251,10.6031,10.6454,10.5741,0.33
12/27/2019,10.5898,10.6013,10.6222,10.5782,-0.01
12/26/2019,10.591,10.6146,10.6293,10.585,-0.13
12/25/2019,10.605,10.6329,10.6386,10.5724,-0.2
12/24/2019,10.6263,10.6402,10.6593,10.6072,-0.04
12/23/2019,10.6301,10.5974,10.6505,10.5843,0.39
12/20/2019,10.5892,10.6366,10.6661,10.583,-0.35
12/19/2019,10.626,10.6496,10.6764,10.6081,-0.22
12/18/2019,10.6497,10.6334,10.6883,10.6128,0.25
12/17/2019,10.6233,10.6706,10.6843,10.6096,-0.34
12/16/2019,10.66,10.754,10.7668,10.6457,-0.81
12/13/2019,10.7466,10.7299,10.7942,10.6588,0.26
12/12/2019,10.7188,10.9586,10.988,10.7027,-2.09
12/11/2019,10.9479,10.9511,11.0011,10.9331,0.06
12/10/2019,10.9409,10.9666,10.9965,10.942,-0.14
12/09/2019,10.9565,10.9142,10.9962,10.9142,0.39
12/06/2019,10.9143,10.9316,10.9759,10.9054,-0.07
12/05/2019,10.9214,10.9431,10.9639,10.9025,-0.17
12/04/2019,10.94,10.9546,11.0212,10.9264,-0.06
12/03/2019,10.9467,10.8792,10.9972,10.8428,0.72
12/02/2019,10.8685,10.7883,10.8897,10.7359,0.81
11/29/2019,10.7807,10.764,10.8045,10.7491,0.23
11/28/2019,10.7559,10.7442,10.7955,10.7343,0.21
11/27/2019,10.7336,10.7599,10.7992,10.7294,-0.15
11/26/2019,10.7502,10.7772,10.8221,10.7176,-0.16
11/25/2019,10.7675,10.87,10.87,10.7634,-0.78
11/22/2019,10.8524,10.8327,10.8748,10.8128,0.24
11/21/2019,10.8269,10.7795,10.8715,10.7756,0.54
11/20/2019,10.7688,10.7637,10.8156,10.7521,0.15
11/19/2019,10.753,10.7406,10.7896,10.7101,0.22
11/18/2019,10.7299,10.6929,10.758,10.6764,0.38
11/15/2019,10.6891,10.7844,10.792,10.6849,-0.77
11/14/2019,10.7717,10.7641,10.8327,10.7351,0.11
11/13/2019,10.7597,10.7007,10.8024,10.6863,0.65
11/12/2019,10.69,10.6859,10.7108,10.6153,0.13
11/11/2019,10.6762,10.6118,10.7149,10.6023,0.71
11/08/2019,10.6012,10.572,10.6299,10.5461,0.38
11/07/2019,10.5609,10.6591,10.6915,10.5305,-0.81
11/06/2019,10.6469,10.5979,10.6791,10.5862,0.55
11/05/2019,10.5883,10.7111,10.7148,10.5843,-1.12
11/04/2019,10.7081,10.7667,10.7677,10.6919,-0.52
11/01/2019,10.764,10.8321,10.8467,10.7508,-0.53
10/31/2019,10.8213,10.7071,10.8499,10.6673,1.17
10/30/2019,10.6964,10.7227,10.7518,10.696,-0.22
10/29/2019,10.7198,10.7256,10.7387,10.6671,0.04
10/28/2019,10.715,10.7838,10.785,10.7133,-0.61
10/25/2019,10.7808,10.82,10.8319,10.7697,-0.35
10/24/2019,10.8186,10.7702,10.8314,10.7462,0.55
10/23/2019,10.7595,10.8134,10.866,10.7637,-0.4
10/22/2019,10.8027,10.7959,10.824,10.7584,0.09
10/21/2019,10.7929,10.868,10.8959,10.7594,-0.64
10/18/2019,10.8623,10.8505,10.8973,10.8453,0.16
10/17/2019,10.8447,10.9084,10.934,10.7938,-0.48
10/16/2019,10.8972,10.8849,10.9615,10.874,0.13
10/15/2019,10.8826,10.9295,10.9733,10.8753,-0.32
10/14/2019,10.9177,10.9233,10.9821,10.8959,0.11
10/11/2019,10.9055,11.0243,11.0545,10.847,-0.99
10/10/2019,11.0145,11.1515,11.2111,11.0122,-1.13
10/09/2019,11.1406,11.2062,11.2204,11.128,-0.49
10/08/2019,11.1953,11.1593,11.2281,11.1018,0.42
10/07/2019,11.1484,11.1472,11.2235,11.1234,0.1
10/04/2019,11.1373,11.2416,11.2617,11.1468,-0.83
10/03/2019,11.2306,11.2462,11.2942,11.2163,-0.05
10/02/2019,11.2358,11.1698,11.2672,11.1403,0.71
10/01/2019,11.1568,11.0945,11.1832,11.0475,0.65
09/30/2019,11.0842,11.147,11.1554,11.082,-0.45
09/27/2019,11.1347,11.1325,11.169,11.0697,0.12
09/26/2019,11.1216,11.1327,11.1811,11.114,0.0
09/25/2019,11.1218,11.1664,11.2111,11.1185,-0.3
09/24/2019,11.1555,11.111,11.192,11.0744,0.49
09/23/2019,11.1012,11.1056,11.1699,11.0484,0.1
09/20/2019,11.0906,11.0665,11.1097,10.991,0.32
09/19/2019,11.0557,10.9882,11.1016,10.9741,0.71
09/18/2019,10.9775,10.9827,11.0271,10.974,0.05
09/17/2019,10.972,10.9587,11.0192,10.9432,0.22
09/16/2019,10.9479,10.9583,11.0255,10.9309,0.4
09/13/2019,10.904,10.9389,10.9494,10.8757,-0.21
09/12/2019,10.9271,11.0427,11.0525,10.9074,-0.95
09/11/2019,11.0319,11.0792,11.0972,11.0217,-0.4
09/10/2019,11.0761,11.1234,11.1322,11.0613,-0.33
09/09/2019,11.1125,11.1673,11.1945,11.1129,-0.29
09/06/2019,11.1453,11.2043,11.2168,11.1187,-0.45
09/05/2019,11.196,11.3254,11.3345,11.1597,-1.02
09/04/2019,11.3112,11.4361,11.451,11.3148,-0.99
09/03/2019,11.4245,11.4354,11.4909,11.4064,-0.01
09/02/2019,11.4254,11.3935,11.4538,11.3815,0.43
08/30/2019,11.376,11.3517,11.4036,11.3263,0.31
08/29/2019,11.3407,11.4326,11.4986,11.3241,-0.71
08/28/2019,11.4216,11.4696,11.5027,11.4161,-0.32
08/27/2019,11.4585,11.4264,11.4986,11.4149,0.38
08/26/2019,11.4154,11.5438,11.6351,11.4071,-0.76
08/23/2019,11.5031,11.3724,11.5639,11.3334,1.25
08/22/2019,11.3614,11.2773,11.4031,11.2727,0.84
08/21/2019,11.2663,11.3565,11.3786,11.2534,-0.7
08/20/2019,11.346,11.3717,11.3935,11.3209,-0.13
08/19/2019,11.3607,11.3647,11.4092,11.3288,0.1
08/16/2019,11.3495,11.4331,11.4665,11.3294,-0.63
08/15/2019,11.422,11.4901,11.5306,11.3714,-0.5
08/14/2019,11.479,11.304,11.5284,11.3022,1.65
08/13/2019,11.293,11.5772,11.6461,11.2899,-2.36
08/12/2019,11.5661,11.5008,11.6145,11.4867,0.74
08/09/2019,11.4812,11.389,11.5627,11.3828,0.91
08/08/2019,11.3779,11.4139,11.4686,11.3561,-0.29
08/07/2019,11.411,11.3953,11.5563,11.3883,0.23
08/06/2019,11.3843,11.4997,11.5562,11.2977,-0.9
08/05/2019,11.4875,11.3019,11.5266,11.2778,1.67
08/02/2019,11.2983,11.1452,11.3398,11.1065,1.47
08/01/2019,11.1343,10.9266,11.1621,10.8573,2.0
07/31/2019,10.9159,10.8767,10.9377,10.863,0.38
07/30/2019,10.8741,10.8812,10.898,10.8455,0.03
07/29/2019,10.8705,10.8949,10.925,10.8687,-0.15
07/26/2019,10.8864,10.9003,10.9205,10.8646,-0.03
07/25/2019,10.8896,10.8926,10.9423,10.8609,0.07
07/24/2019,10.8818,10.9022,10.9153,10.8737,-0.08
07/23/2019,10.8904,10.9096,10.9248,10.8863,-0.08
07/22/2019,10.8988,10.9116,10.9494,10.8853,-0.08
07/19/2019,10.9079,10.9305,10.9422,10.8766,-0.11
07/18/2019,10.9196,10.9373,10.9951,10.8985,-0.07
07/17/2019,10.9275,10.8989,10.9389,10.884,0.32
07/16/2019,10.8924,10.9383,10.9579,10.8759,-0.32
07/15/2019,10.9275,10.9137,10.9594,10.8982,0.25
07/12/2019,10.8999,10.8315,10.9263,10.8108,0.73
07/11/2019,10.8208,10.8475,10.8989,10.8173,-0.16
07/10/2019,10.8377,10.8697,10.8733,10.8228,-0.2
07/09/2019,10.859,10.8617,10.8846,10.8238,0.07
07/08/2019,10.851,10.8351,10.9172,10.8207,0.22
07/05/2019,10.8277,10.837,10.8654,10.7988,0.02
07/04/2019,10.8257,10.8571,10.8735,10.8259,-0.19
07/03/2019,10.8468,10.8204,10.9032,10.8062,0.34
07/02/2019,10.8097,10.714,10.8329,10.6994,1.0
07/01/2019,10.7023,10.6971,10.7531,10.6046,-0.04
06/28/2019,10.7069,10.7345,10.7684,10.7086,-0.23
06/27/2019,10.7318,10.7118,10.7541,10.6895,0.28
06/26/2019,10.7019,10.7866,10.8069,10.6983,-0.69
06/25/2019,10.7758,10.7624,10.8178,10.7388,0.23
06/24/2019,10.7508,10.7935,10.8155,10.7481,-0.37
06/21/2019,10.791,10.8049,10.8701,10.7526,-0.04
06/20/2019,10.795,10.8457,10.899,10.7416,-0.37
06/19/2019,10.835,10.8328,10.8772,10.8064,0.12
06/18/2019,10.8221,10.9304,10.9789,10.8069,-0.9
06/17/2019,10.9207,10.9478,10.9478,10.904,-0.09
06/14/2019,10.93,10.9178,10.9661,10.9022,0.21
06/13/2019,10.907,10.9075,10.9762,10.8941,0.02
06/12/2019,10.9044,10.8663,10.9326,10.8506,0.45
06/11/2019,10.8551,10.9181,10.944,10.8392,-0.48
06/10/2019,10.9074,10.8892,10.9394,10.8758,-0.07
06/07/2019,10.9146,10.8719,10.9635,10.8534,0.49
06/06/2019,10.8611,10.8869,10.9327,10.8533,-0.14
06/05/2019,10.8761,10.8952,10.9368,10.8363,-0.11
06/04/2019,10.8882,10.915,10.9777,10.8876,-0.17
06/03/2019,10.9068,10.9699,11.0072,10.8882,-0.56
05/31/2019,10.9687,10.8537,10.9827,10.8404,1.16
05/30/2019,10.8431,10.8949,10.9045,10.8174,-0.39
05/29/2019,10.8853,10.8703,10.9588,10.8537,0.24
05/28/2019,10.8597,10.8173,10.8968,10.7973,0.5
05/27/2019,10.8057,10.8493,10.8556,10.7963,-0.29
05/24/2019,10.8376,10.8548,10.8782,10.8056,-0.06
05/23/2019,10.8437,10.7905,10.8767,10.769,0.54
05/22/2019,10.7853,10.7954,10.8386,10.7518,0.02
05/21/2019,10.7834,10.8547,10.871,10.7699,-0.6
05/20/2019,10.8487,10.849,10.8837,10.7971,0.05
05/17/2019,10.8432,10.8537,10.9164,10.8123,0.0
05/16/2019,10.8431,10.8289,10.9049,10.8132,0.23
05/15/2019,10.8183,10.8373,10.9181,10.8196,-0.08
05/14/2019,10.8267,10.8758,10.9019,10.8037,-0.36
05/13/2019,10.8662,10.7066,10.9188,10.6973,1.75
05/10/2019,10.6794,10.7515,10.7906,10.6685,-0.55
05/09/2019,10.7385,10.6549,10.8329,10.6362,0.88
05/08/2019,10.6448,10.633,10.672,10.6068,0.13
05/07/2019,10.6305,10.5542,10.6543,10.5259,0.82
05/06/2019,10.5438,10.526,10.6442,10.5032,0.68
05/03/2019,10.4723,10.4655,10.5199,10.4614,0.16
05/02/2019,10.456,10.4658,10.49,10.4044,0.01
05/01/2019,10.4554,10.4487,10.4713,10.4144,0.16
04/30/2019,10.4384,10.3881,10.504,10.3749,0.58
04/29/2019,10.3786,10.3848,10.3969,10.3618,0.04
04/26/2019,10.3745,10.3911,10.4187,10.3483,-0.06
04/25/2019,10.3807,10.3048,10.4246,10.304,0.84
04/24/2019,10.2946,10.2196,10.3615,10.2081,0.85
04/23/2019,10.2083,10.1924,10.2357,10.1852,0.25
04/22/2019,10.183,10.1549,10.2148,10.1442,0.37
04/19/2019,10.1454,10.1551,10.1691,10.1444,-0.04
04/18/2019,10.1492,10.1047,10.1797,10.098,0.55
04/17/2019,10.0935,10.1575,10.1655,10.0921,-0.53
04/16/2019,10.1472,10.1316,10.167,10.1229,0.25
04/15/2019,10.1223,10.1308,10.1492,10.105,0.02
04/12/2019,10.1198,10.2267,10.239,10.1128,-0.94
04/11/2019,10.2163,10.2506,10.2771,10.2213,-0.23
04/10/2019,10.2402,10.2675,10.2955,10.2184,-0.16
04/09/2019,10.2562,10.245,10.2835,10.2278,0.14
04/08/2019,10.242,10.1839,10.2917,10.1707,0.68
04/05/2019,10.1726,10.1763,10.1985,10.1535,0.02
04/04/2019,10.1704,10.1777,10.2233,10.1652,0.03
04/03/2019,10.1674,10.2171,10.2282,10.1582,-0.43
04/02/2019,10.2112,10.1812,10.2347,10.1588,0.4
04/01/2019,10.1708,10.2625,10.2625,10.1716,-0.74
03/29/2019,10.2471,10.2676,10.2892,10.2327,-0.2
03/28/2019,10.2675,10.3085,10.3544,10.2607,-0.4
03/27/2019,10.3085,10.2668,10.3298,10.2583,0.41
03/26/2019,10.2668,10.3019,10.3217,10.2453,-0.34
03/25/2019,10.302,10.3419,10.365,10.2802,-0.32
03/22/2019,10.3353,10.1829,10.3727,10.174,1.5
03/21/2019,10.1828,10.1725,10.2348,10.1586,0.1
03/20/2019,10.1725,10.1538,10.1835,10.1217,0.19
03/19/2019,10.1537,10.1648,10.1962,10.1341,-0.1
03/18/2019,10.1639,10.188,10.1961,10.1366,-0.25
03/15/2019,10.1889,10.1725,10.2209,10.137,0.16
03/14/2019,10.1725,10.1695,10.1991,10.1412,0.03
03/13/2019,10.1695,10.1328,10.2058,10.1262,0.36
03/12/2019,10.1328,10.1774,10.1858,10.1214,-0.43
03/11/2019,10.1765,10.2066,10.2538,10.1694,-0.23
03/08/2019,10.2002,10.1695,10.2674,10.1508,0.3
03/07/2019,10.1695,10.096,10.1816,10.0899,0.73
03/06/2019,10.096,10.0622,10.1168,10.0603,0.34
03/05/2019,10.0613,10.0806,10.1086,10.0532,-0.19
03/04/2019,10.0806,10.0879,10.1049,10.034,0.04
03/01/2019,10.0761,10.1045,10.1126,10.0442,-0.32
02/28/2019,10.1082,10.0771,10.1723,10.0725,0.33
02/27/2019,10.0745,10.0882,10.1509,10.0608,-0.14
02/26/2019,10.0883,10.0497,10.1151,10.0465,0.39
02/25/2019,10.0488,10.1486,10.1585,10.0311,-0.95
02/22/2019,10.1449,10.1662,10.1897,10.1305,-0.2
02/21/2019,10.1657,10.1319,10.1887,10.1227,0.33
02/20/2019,10.1323,10.1507,10.1696,10.1128,-0.18
02/19/2019,10.1507,10.1794,10.2225,10.1441,-0.31
02/18/2019,10.1826,10.2083,10.211,10.1647,-0.15
02/15/2019,10.1982,10.1959,10.2513,10.1813,0.03
02/14/2019,10.1955,10.1405,10.2082,10.1171,0.55
02/13/2019,10.14,10.1497,10.1737,10.1198,-0.09
02/12/2019,10.1488,10.2005,10.2126,10.1444,-0.52
02/11/2019,10.2014,10.2363,10.2537,10.1806,-0.45
02/08/2019,10.2474,10.2428,10.2754,10.2052,0.04
02/07/2019,10.2428,10.1978,10.2733,10.1886,0.41
02/06/2019,10.201,10.1634,10.2347,10.1563,0.4
02/05/2019,10.1602,10.1903,10.2202,10.154,-0.3
02/04/2019,10.1907,10.2187,10.2453,10.1634,-0.32
02/01/2019,10.2233,10.2171,10.2965,10.2041,0.07
01/31/2019,10.2163,10.1898,10.2647,10.1803,0.26
01/30/2019,10.1898,10.22,10.2492,10.1682,-0.3
01/29/2019,10.22,10.2316,10.2729,10.1968,-0.12
01/28/2019,10.232,10.2153,10.2622,10.1947,0.2
01/25/2019,10.212,10.2947,10.3052,10.1724,-0.8
01/24/2019,10.2946,10.2784,10.326,10.2683,0.16
01/23/2019,10.278,10.3471,10.359,10.2492,-0.67
01/22/2019,10.3476,10.3424,10.3689,10.2932,0.04
01/21/2019,10.3438,10.263,10.3474,10.2541,0.84
01/18/2019,10.2581,10.2778,10.2859,10.222,-0.19
01/17/2019,10.2774,10.273,10.3449,10.2384,0.04
01/16/2019,10.2735,10.3299,10.3821,10.2541,-0.58
01/15/2019,10.3333,10.3717,10.3864,10.2968,-0.37
01/14/2019,10.3712,10.3114,10.4059,10.3017,0.68
01/11/2019,10.3016,10.3097,10.3468,10.2788,-0.07
01/10/2019,10.3093,10.3358,10.4107,10.2972,-0.27
01/09/2019,10.3377,10.3254,10.3603,10.2683,0.12
01/08/2019,10.3254,10.2806,10.3713,10.2756,0.44
01/07/2019,10.2806,10.2892,10.3691,10.2653,-0.1
01/04/2019,10.2907,10.4568,10.4976,10.2811,-1.59
01/03/2019,10.4573,10.2882,10.6797,10.2769,1.65
01/02/2019,10.2876,10.1471,10.3147,10.1445,1.43
01/01/2019,10.1425,10.1689,10.1689,10.1328,-0.26
12/31/2018,10.1693,10.1182,10.1726,10.0606,0.39
12/28/2018,10.1296,10.0905,10.134,10.0859,0.39
12/27/2018,10.0904,10.0989,10.1565,10.0739,0.0
12/26/2018,10.0899,10.1859,10.2078,10.0837,-1.12
12/25/2018,10.2044,10.1867,10.2249,10.1771,0.2
12/24/2018,10.1844,10.1767,10.2073,10.1144,0.33
12/21/2018,10.1509,10.0901,10.1568,10.063,0.61
12/20/2018,10.0892,10.0434,10.1404,10.0192,0.45
12/19/2018,10.0436,10.0198,10.0631,9.9741,0.23
12/18/2018,10.0203,10.0115,10.0654,10.0031,0.1
12/17/2018,10.0106,9.9933,10.0439,9.96,0.21
12/14/2018,9.9899,9.905,10.0274,9.8989,0.86
12/13/2018,9.905,9.9291,9.9457,9.8848,-0.24
12/12/2018,9.9291,9.9619,9.9693,9.9201,-0.33
12/11/2018,9.9623,9.9556,10.0194,9.9462,0.07
12/10/2018,9.9551,9.9817,10.0376,9.9526,-0.23
12/07/2018,9.9778,9.9286,10.0052,9.895,0.5
12/06/2018,9.9286,9.8438,10.0062,9.8317,0.87
12/05/2018,9.8429,9.8542,9.8905,9.8264,-0.12
12/04/2018,9.8551,9.7616,9.8822,9.7553,0.96
12/03/2018,9.7615,9.8739,9.8755,9.7576,-1.14
11/30/2018,9.8739,9.8475,9.9172,9.8403,0.27
11/29/2018,9.8476,9.8825,9.9153,9.8428,-0.35
11/28/2018,9.8824,9.9355,9.9545,9.8763,-0.54
11/27/2018,9.936,9.9461,9.977,9.9183,-0.1
11/26/2018,9.9458,10.035,10.05,9.9194,-0.89
11/23/2018,10.0355,10.0524,10.0619,9.9902,-0.17
11/22/2018,10.0524,9.9781,10.0554,9.9726,0.74
11/21/2018,9.9785,10.0231,10.0653,9.9669,-0.44
11/20/2018,10.0231,10.0042,10.0672,10.0016,0.22
11/19/2018,10.0012,9.9354,10.0311,9.9328,0.63
11/16/2018,9.9384,9.9251,10.0182,9.9193,0.13
11/15/2018,9.9259,9.9687,10.0059,9.9026,-0.43
11/14/2018,9.9688,9.9498,10.0188,9.9116,0.28
11/13/2018,9.9414,10.0005,10.042,9.9075,-0.67
11/12/2018,10.0088,9.9336,10.0321,9.911,0.76
11/09/2018,9.9331,9.8341,9.9587,9.8238,1.01
11/08/2018,9.8337,9.8333,9.8687,9.8008,-0.01
11/07/2018,9.8342,9.8905,9.9436,9.8235,-0.57
11/06/2018,9.8905,9.8993,9.9428,9.883,-0.11
11/05/2018,9.9009,9.8719,9.9428,9.8597,0.24
11/02/2018,9.8768,9.9831,10.041,9.8471,-0.99
11/01/2018,9.9756,10.1046,10.126,9.9582,-1.34
10/31/2018,10.1113,10.0773,10.1276,10.0491,0.34
10/30/2018,10.0773,10.1778,10.1963,10.0756,-0.99
10/29/2018,10.1778,10.1888,10.2236,10.1253,-0.13
10/26/2018,10.1906,10.1186,10.2763,10.1064,0.72
10/25/2018,10.1176,10.1541,10.2021,10.075,-0.36
10/24/2018,10.1542,10.1008,10.1715,10.0263,0.53
10/23/2018,10.1007,10.0426,10.186,10.0289,0.56
10/22/2018,10.0443,10.0658,10.1086,10.0063,-0.15
10/19/2018,10.0591,10.147,10.1638,10.0274,-0.88
10/18/2018,10.1484,10.0186,10.1772,10.0085,1.3
10/17/2018,10.0185,10.0144,10.0728,9.9906,0.12
10/16/2018,10.0062,10.118,10.16,9.9909,-1.19
10/15/2018,10.1263,10.0927,10.1569,10.0728,0.44
10/12/2018,10.0824,10.124,10.1512,10.0511,-0.41
10/11/2018,10.124,10.183,10.225,10.0902,-0.58
10/10/2018,10.183,10.022,10.1931,9.9983,1.6
10/09/2018,10.0228,10.0211,10.0709,10.0008,0.03
10/08/2018,10.0201,9.9515,10.079,9.9189,0.65
10/05/2018,9.9555,9.9512,9.9847,9.8948,0.05
10/04/2018,9.9503,9.8271,9.9735,9.8255,1.26
10/03/2018,9.8267,9.8476,9.876,9.8096,-0.13
10/02/2018,9.8399,9.7686,9.8737,9.7542,0.65
10/01/2018,9.7767,9.7712,9.783,9.7338,0.13
09/28/2018,9.7644,9.8186,9.8308,9.7523,-0.65
09/27/2018,9.8285,9.9042,9.9161,9.8062,-0.68
09/26/2018,9.8957,9.888,9.9139,9.8445,0.01
09/25/2018,9.8949,9.9288,9.939,9.8907,-0.35
09/24/2018,9.9297,9.9052,9.9701,9.9013,0.26
09/21/2018,9.9041,9.9305,9.9544,9.8692,-0.27
09/20/2018,9.9305,9.9652,10.018,9.9293,-0.35
09/19/2018,9.9652,9.9926,10.0269,9.9621,-0.28
09/18/2018,9.9931,10.0709,10.1297,9.9885,-0.77
09/17/2018,10.0704,10.0138,10.0943,10.0084,0.6
09/14/2018,10.0099,10.015,10.0302,9.9746,0.03
09/13/2018,10.0068,10.0601,10.1289,9.9895,-0.61
09/12/2018,10.0684,10.0685,10.1496,10.0401,0.0
09/11/2018,10.0684,10.1651,10.2426,10.0684,-0.98
09/10/2018,10.1678,10.1731,10.1991,10.1418,0.07
09/07/2018,10.1604,10.1393,10.2019,10.1025,0.29
