Date,Price,Open,High,Low,Change
12/22/2017,831.63,832.18,834.41,829.87,-0.07
12/21/2017,832.24,828.58,833.14,826.02,0.46
12/20/2017,828.47,831.85,833.03,826.24,-0.43
12/19/2017,832.01,832.3,835.06,829.54,-0.03
12/18/2017,832.29,832.45,835.8,831.83,-0.03
12/15/2017,832.5,834.88,838.68,830.87,-0.3
12/14/2017,835.0,828.27,836.76,827.24,0.81
12/13/2017,828.27,826.01,829.85,824.45,0.27
12/12/2017,826.06,819.52,827.28,818.75,0.81
12/11/2017,819.46,820.95,823.32,818.3,-0.1
12/08/2017,820.24,821.57,824.78,819.35,-0.15
12/07/2017,821.51,827.49,829.26,820.74,-0.72
12/06/2017,827.45,827.09,830.96,824.65,0.02
12/05/2017,827.3,825.63,832.05,825.15,0.23
12/04/2017,825.42,824.36,829.65,821.8,0.12
12/01/2017,824.47,823.34,828.04,819.26,0.13
11/30/2017,823.39,819.26,827.82,817.37,0.5
11/29/2017,819.31,823.31,825.64,814.43,-0.49
11/28/2017,823.32,829.96,830.84,819.7,-0.8
11/27/2017,829.96,826.74,832.16,825.82,0.4
11/24/2017,826.64,826.49,829.37,824.57,0.02
11/23/2017,826.49,827.42,831.66,825.86,-0.11
11/22/2017,827.41,827.13,830.26,822.27,0.06
11/21/2017,826.91,828.21,830.05,821.98,-0.16
11/20/2017,828.26,827.31,833.62,825.2,0.04
11/17/2017,827.97,832.53,834.47,825.25,-0.54
11/16/2017,832.49,838.95,842.27,830.25,-0.8
11/15/2017,839.17,851.19,852.52,836.58,-1.42
11/14/2017,851.3,853.75,855.75,848.6,-0.26
11/13/2017,853.52,858.09,860.14,852.62,-0.62
11/10/2017,858.88,858.92,860.48,856.8,0.0
11/09/2017,858.9,855.29,861.45,853.11,0.4
11/08/2017,855.51,851.76,856.75,850.88,0.45
11/07/2017,851.65,855.93,857.52,848.92,-0.5
11/06/2017,855.94,854.03,856.09,850.61,0.22
11/03/2017,854.08,857.95,859.1,852.26,-0.46
11/02/2017,858.01,853.26,860.73,852.35,0.56
11/01/2017,853.2,856.27,857.69,851.72,-0.37
10/31/2017,856.38,864.84,865.93,853.0,-0.97
10/30/2017,864.73,862.72,865.39,860.76,0.02
10/27/2017,864.58,864.91,867.16,860.76,-0.02
10/26/2017,864.74,868.86,869.54,862.0,-0.48
10/25/2017,868.87,879.4,880.45,864.88,-1.2
10/24/2017,879.41,882.74,883.77,876.48,-0.38
10/23/2017,882.8,884.11,886.64,880.76,-0.29
10/20/2017,885.36,889.65,891.41,883.22,-0.48
10/19/2017,889.66,888.74,891.74,887.05,0.09
10/18/2017,888.86,887.66,889.32,884.08,0.15
10/17/2017,887.49,885.98,890.55,884.21,0.19
10/16/2017,885.81,887.22,889.62,884.78,-0.34
10/13/2017,888.83,885.92,889.29,883.07,0.31
10/12/2017,886.09,882.49,888.82,882.04,0.43
10/11/2017,882.31,883.04,885.93,879.8,-0.08
10/10/2017,883.04,886.91,888.22,880.12,-0.42
10/09/2017,886.8,887.11,891.21,885.6,-0.36
10/06/2017,889.97,890.57,891.12,884.73,-0.07
10/05/2017,890.57,899.01,899.62,887.72,-0.91
10/04/2017,898.73,895.73,899.46,894.16,0.33
10/03/2017,895.73,897.35,899.48,891.9,-0.19
10/02/2017,897.46,897.01,899.89,893.33,0.03
09/29/2017,897.23,900.88,901.23,894.71,-0.4
09/28/2017,900.87,899.3,901.5,895.22,0.17
09/27/2017,899.3,897.35,902.17,894.55,0.23
09/26/2017,897.24,900.46,904.12,894.27,-0.38
09/25/2017,900.63,902.35,903.78,898.7,-0.19
09/22/2017,902.32,898.62,904.0,896.76,0.39
09/21/2017,898.79,909.1,909.83,896.66,-1.13
09/20/2017,909.05,906.08,913.72,903.38,0.33
09/19/2017,906.08,899.48,907.72,898.91,0.73
09/18/2017,899.48,906.38,908.5,896.62,-0.81
09/15/2017,906.8,908.13,910.27,904.29,-0.15
09/14/2017,908.13,903.97,908.41,902.36,0.46
09/13/2017,903.97,905.1,908.15,901.27,-0.09
09/12/2017,904.82,907.72,908.28,904.01,-0.3
09/11/2017,907.55,913.23,914.84,906.48,-0.52
09/08/2017,912.26,907.62,918.17,907.04,0.51
09/07/2017,907.67,906.35,908.36,900.51,0.15
09/06/2017,906.28,905.56,908.79,901.93,0.08
09/05/2017,905.57,900.25,907.05,897.42,0.57
09/04/2017,900.42,890.0,903.34,888.42,0.75
09/01/2017,893.76,893.92,895.62,888.13,-0.02
08/31/2017,893.92,888.56,894.29,885.51,0.6
08/30/2017,888.55,893.98,898.1,886.16,-0.58
08/29/2017,893.71,890.59,897.88,884.57,0.34
08/28/2017,890.64,889.63,891.93,887.74,0.14
08/25/2017,889.42,891.41,893.52,887.9,-0.24
08/24/2017,891.52,891.24,893.42,887.21,0.03
08/23/2017,891.29,895.65,897.15,890.58,-0.51
08/22/2017,895.83,904.01,905.26,895.22,-0.91
08/21/2017,904.02,902.16,905.35,901.1,0.01
08/18/2017,903.89,900.82,906.93,898.17,0.32
08/17/2017,900.98,899.85,906.85,899.02,0.12
08/16/2017,899.9,888.37,901.88,887.68,1.29
08/15/2017,888.47,894.72,896.0,887.82,-0.68
08/14/2017,894.55,901.63,903.57,893.14,-0.87
08/11/2017,902.4,901.03,904.43,898.07,0.15
08/10/2017,901.03,898.64,904.33,896.77,0.25
08/09/2017,898.82,893.47,899.84,889.13,0.59
08/08/2017,893.52,891.57,894.72,888.26,0.18
08/07/2017,891.92,893.52,897.0,890.9,-0.31
08/04/2017,894.73,897.79,898.82,890.37,-0.3
08/03/2017,897.4,894.33,898.1,892.2,0.3
08/02/2017,894.73,893.92,897.87,892.02,0.12
08/01/2017,893.7,895.9,899.68,892.75,-0.24
07/31/2017,895.86,897.54,898.63,892.14,-0.27
07/28/2017,898.29,889.87,899.91,888.35,0.91
07/27/2017,890.2,890.63,898.38,887.82,-0.06
07/26/2017,890.75,888.96,893.13,883.3,0.21
07/25/2017,888.9,883.91,890.32,882.93,0.57
07/24/2017,883.85,885.01,887.97,881.59,-0.2
07/21/2017,885.62,892.78,892.97,882.62,-0.75
07/20/2017,892.34,893.99,898.03,888.85,-0.22
07/19/2017,894.34,891.08,895.82,888.18,0.4
07/18/2017,890.78,880.04,892.98,878.59,1.2
07/17/2017,880.21,882.55,885.43,879.21,-0.48
07/14/2017,884.42,879.23,885.32,877.67,0.55
07/13/2017,879.56,874.34,880.69,873.37,0.64
07/12/2017,874.0,877.62,879.45,873.01,-0.41
07/11/2017,877.62,874.14,879.09,873.3,0.36
07/10/2017,874.49,877.13,878.52,872.08,-0.35
07/07/2017,877.53,877.89,880.14,875.09,-0.04
07/06/2017,877.89,877.0,882.11,873.43,0.12
07/05/2017,876.88,874.44,879.41,874.18,0.21
07/04/2017,875.01,881.34,882.7,872.36,-0.71
07/03/2017,881.23,879.72,881.8,877.49,0.04
06/30/2017,880.9,881.87,884.13,877.18,-0.07
06/29/2017,881.52,870.43,881.92,869.35,1.3
06/28/2017,870.25,864.88,873.86,864.42,0.62
06/27/2017,864.88,859.54,866.66,859.03,0.59
06/26/2017,859.77,858.77,863.36,857.64,0.09
06/23/2017,859.0,859.61,862.9,857.83,-0.03
06/22/2017,859.26,863.66,866.56,858.16,-0.5
06/21/2017,863.61,865.87,867.5,862.7,-0.23
06/20/2017,865.64,863.43,868.26,861.9,0.22
06/19/2017,863.77,862.53,865.3,860.82,0.04
06/16/2017,863.46,857.24,866.28,856.63,0.75
06/15/2017,857.06,849.81,859.48,848.68,0.86
06/14/2017,849.75,850.03,855.97,848.14,-0.03
06/13/2017,850.03,852.92,855.47,849.22,-0.34
06/12/2017,852.92,847.04,855.25,846.07,0.65
06/09/2017,847.4,846.68,848.89,843.5,0.09
06/08/2017,846.62,848.84,850.77,845.49,-0.27
06/07/2017,848.88,839.5,851.14,839.0,1.12
06/06/2017,839.5,837.12,842.34,832.84,0.27
06/05/2017,837.28,830.28,840.0,829.09,0.54
06/02/2017,832.75,827.8,834.0,826.76,0.64
06/01/2017,827.45,832.01,835.29,826.88,-0.54
05/31/2017,831.96,839.48,840.39,830.37,-0.9
05/30/2017,839.49,834.53,840.16,833.26,0.55
05/29/2017,834.86,831.85,836.5,831.85,0.2
05/26/2017,833.2,835.0,836.77,830.73,-0.23
05/25/2017,835.12,840.1,840.89,834.75,-0.57
05/24/2017,839.93,841.45,842.65,837.42,-0.21
05/23/2017,841.67,834.51,845.09,833.17,0.87
05/22/2017,834.4,833.13,836.28,830.72,0.06
05/19/2017,833.91,837.7,840.34,831.22,-0.45
05/18/2017,837.7,834.25,843.97,833.88,0.38
05/17/2017,834.54,828.9,835.28,827.97,0.69
05/16/2017,828.84,828.8,832.93,826.54,0.0
05/15/2017,828.86,829.65,834.49,827.04,-0.11
05/12/2017,829.75,829.49,836.54,828.03,0.0
05/11/2017,829.71,833.87,834.89,828.68,-0.53
05/10/2017,834.15,837.22,840.01,833.23,-0.31
05/09/2017,836.71,837.45,839.72,833.41,-0.09
05/08/2017,837.46,841.1,844.06,835.66,-0.64
05/05/2017,842.87,841.08,845.0,838.74,0.18
05/04/2017,841.36,841.62,843.68,837.4,-0.05
05/03/2017,841.74,850.96,851.75,840.42,-1.08
05/02/2017,850.97,855.92,856.82,847.76,-0.61
05/01/2017,856.16,848.43,857.47,848.43,0.48
04/28/2017,852.1,844.85,853.74,843.83,0.87
04/27/2017,844.72,847.23,849.32,844.17,-0.26
04/26/2017,846.88,850.4,852.4,843.84,-0.39
04/25/2017,850.18,858.34,859.86,847.45,-1.0
04/24/2017,858.78,860.39,862.0,853.17,0.35
04/21/2017,855.8,856.65,858.08,853.29,-0.1
04/20/2017,856.66,857.2,859.26,853.31,-0.1
04/19/2017,857.49,864.24,864.61,855.62,-0.74
04/18/2017,863.89,859.55,866.15,858.72,0.46
04/17/2017,859.96,860.32,865.03,859.27,-0.13
04/14/2017,861.09,860.31,865.85,858.74,0.12
04/13/2017,860.02,853.65,861.86,853.11,0.75
04/12/2017,853.6,858.88,863.57,851.69,-0.64
04/11/2017,859.11,857.72,862.7,856.0,0.16
04/10/2017,857.72,853.21,858.72,852.29,0.51
04/07/2017,853.37,854.07,858.75,851.09,-0.04
04/06/2017,853.67,853.76,856.48,851.58,-0.05
04/05/2017,854.11,851.37,856.48,849.51,0.35
04/04/2017,851.13,849.36,852.04,847.83,0.17
04/03/2017,849.69,852.59,853.4,846.46,-0.34
03/31/2017,852.61,854.66,858.12,851.75,-0.25
03/30/2017,854.72,852.28,858.2,850.93,0.26
03/29/2017,852.5,852.5,855.5,850.17,0.03
03/28/2017,852.27,846.6,852.84,844.29,0.67
03/27/2017,846.6,851.04,853.61,843.72,-0.61
03/24/2017,851.8,856.27,858.75,848.69,-0.53
03/23/2017,856.38,857.85,861.04,853.38,-0.16
03/22/2017,857.79,863.78,864.26,857.04,-0.69
03/21/2017,863.72,861.51,865.79,860.03,0.26
03/20/2017,861.52,869.79,872.19,859.23,-0.94
03/17/2017,869.7,867.5,872.84,865.04,0.35
03/16/2017,866.65,869.88,873.33,862.84,-0.4
03/15/2017,870.11,869.45,876.26,865.24,0.09
03/14/2017,869.32,868.9,871.6,865.91,0.03
03/13/2017,869.09,867.09,871.7,864.94,0.31
03/10/2017,866.43,870.76,873.54,865.5,-0.49
03/09/2017,870.71,869.27,871.94,867.66,0.14
03/08/2017,869.51,873.09,874.79,868.3,-0.41
03/07/2017,873.13,875.61,880.0,871.98,-0.27
03/06/2017,875.49,873.76,879.18,872.26,0.03
03/03/2017,875.24,871.39,876.24,868.59,0.45
03/02/2017,871.33,875.12,877.29,867.86,-0.47
03/01/2017,875.41,870.85,878.07,868.35,0.47
02/28/2017,871.32,870.81,872.43,863.33,0.07
02/27/2017,870.67,866.53,873.33,866.32,0.36
02/24/2017,867.54,874.12,875.25,866.16,-0.77
02/23/2017,874.24,876.92,878.91,870.76,-0.31
02/22/2017,876.98,877.05,881.76,874.04,-0.03
02/21/2017,877.28,880.45,883.4,876.17,-0.39
02/20/2017,880.68,881.74,884.28,878.57,-0.24
02/17/2017,882.82,878.48,884.82,877.45,0.48
02/16/2017,878.6,875.48,882.54,873.86,0.38
02/15/2017,875.3,872.62,879.0,871.83,0.28
02/14/2017,872.85,878.61,883.01,869.57,-0.62
02/13/2017,878.32,880.18,885.67,877.58,-0.2
02/10/2017,880.12,878.36,883.16,876.43,0.28
02/09/2017,877.65,875.5,878.99,870.82,0.25
02/08/2017,875.46,871.78,876.92,870.14,0.42
02/07/2017,871.84,868.87,879.59,865.84,0.29
02/06/2017,869.35,873.25,876.23,864.87,-0.62
02/03/2017,874.78,875.87,880.05,871.51,-0.15
02/02/2017,876.1,874.92,882.9,873.03,0.11
02/01/2017,875.15,873.63,879.3,870.87,0.19
01/31/2017,873.53,884.35,885.64,869.98,-1.24
01/30/2017,884.53,888.15,891.91,882.92,-0.63
01/27/2017,890.18,883.39,891.93,879.88,0.77
01/26/2017,883.4,880.59,883.83,875.24,0.33
01/25/2017,880.46,887.33,888.2,876.04,-0.77
01/24/2017,887.27,881.97,888.26,880.1,0.59
01/23/2017,882.08,887.99,889.65,880.72,-0.67
01/20/2017,888.07,888.5,891.42,883.36,-0.06
01/19/2017,888.62,884.78,891.96,882.85,0.47
01/18/2017,884.43,878.46,887.59,875.96,0.69
01/17/2017,878.4,884.7,888.34,875.91,-0.73
01/16/2017,884.87,880.3,886.88,877.95,0.38
01/13/2017,881.49,880.05,885.57,877.3,0.18
01/12/2017,879.94,884.25,886.46,878.9,-0.45
01/11/2017,883.89,885.61,889.46,879.18,-0.2
01/10/2017,885.66,884.77,886.68,879.2,0.09
01/09/2017,884.89,876.44,887.4,875.62,0.87
01/06/2017,877.22,867.56,879.08,866.06,1.14
01/05/2017,867.32,871.51,872.12,864.39,-0.45
01/04/2017,871.28,872.29,876.49,867.97,-0.08
01/03/2017,871.99,864.73,875.93,863.91,0.8
01/02/2017,865.08,872.37,872.88,864.07,-0.7
12/30/2016,871.15,870.41,873.72,866.59,0.04
12/29/2016,870.84,870.23,874.06,868.32,0.07
12/28/2016,870.23,867.05,874.1,866.3,0.28
12/27/2016,867.84,863.63,869.83,861.08,0.52
12/26/2016,863.39,860.43,869.11,859.25,0.14
12/23/2016,862.15,869.77,871.37,859.86,-0.88
12/22/2016,869.84,864.36,872.36,862.53,0.63
12/21/2016,864.36,865.78,870.07,863.38,-0.13
12/20/2016,865.49,860.55,867.54,859.62,0.53
12/19/2016,860.93,864.36,868.68,859.98,-0.69
12/16/2016,866.91,870.62,873.79,862.94,-0.45
12/15/2016,870.8,874.12,877.7,869.58,-0.33
12/14/2016,873.7,873.45,879.71,871.44,0.07
12/13/2016,873.11,873.2,877.28,871.19,-0.02
12/12/2016,873.32,873.7,876.04,869.38,-0.1
12/09/2016,874.22,866.84,876.78,865.96,0.77
12/08/2016,867.55,866.8,871.53,864.73,0.11
12/07/2016,866.62,874.32,876.88,862.86,-0.85
12/06/2016,874.09,872.22,875.09,868.72,0.22
12/05/2016,872.16,869.05,876.98,864.5,0.12
12/02/2016,871.11,865.82,873.33,864.38,0.61
12/01/2016,865.82,869.45,872.39,862.41,-0.46
11/30/2016,869.86,874.53,877.86,866.54,-0.47
11/29/2016,873.95,876.58,877.66,872.01,-0.33
11/28/2016,876.87,873.19,880.37,870.06,0.18
11/25/2016,875.3,876.85,880.64,873.3,-0.04
11/24/2016,875.67,872.59,876.81,869.22,0.33
11/23/2016,872.83,866.86,877.36,865.23,0.78
11/22/2016,866.09,869.34,872.76,864.96,-0.41
11/21/2016,869.63,866.21,871.23,863.77,0.33
11/18/2016,866.74,874.45,877.5,864.04,-0.84
11/17/2016,874.04,875.91,882.05,871.05,-0.19
11/16/2016,875.68,882.38,883.92,874.08,-0.78
11/15/2016,882.55,882.82,886.33,878.88,-0.05
11/14/2016,883.0,876.78,888.1,876.32,0.31
11/11/2016,880.3,888.03,889.36,877.27,-0.87
11/10/2016,888.03,883.8,894.12,878.32,0.45
11/09/2016,884.05,876.7,889.47,873.51,0.89
11/08/2016,876.28,882.06,882.4,872.54,-0.67
11/07/2016,882.23,875.79,883.2,873.79,0.73
11/04/2016,875.84,878.96,881.62,874.4,-0.39
11/03/2016,879.3,877.0,879.95,871.11,0.24
11/02/2016,877.17,876.76,879.63,873.92,0.03
11/01/2016,876.87,869.9,879.23,868.01,0.83
10/31/2016,869.62,870.93,873.06,868.0,-0.27
10/28/2016,871.96,871.24,873.29,866.09,0.12
10/27/2016,870.95,871.31,873.49,868.4,-0.02
10/26/2016,871.14,864.18,874.84,863.08,0.8
10/25/2016,864.24,864.36,868.62,861.29,0.0
10/24/2016,864.25,863.1,865.83,862.04,-0.02
10/21/2016,864.38,862.88,870.47,861.6,0.19
10/20/2016,862.72,865.13,866.4,860.04,-0.28
10/19/2016,865.14,862.2,866.67,859.62,0.31
10/18/2016,862.48,867.02,870.89,861.99,-0.52
10/17/2016,867.02,865.1,870.05,863.16,0.12
10/14/2016,866.0,856.03,867.76,854.35,1.27
10/13/2016,855.12,851.17,859.42,846.96,0.48
10/12/2016,851.0,847.8,854.73,847.05,0.34
10/11/2016,848.13,843.66,851.39,841.47,0.58
10/10/2016,843.28,845.29,849.67,840.57,-0.25
10/07/2016,845.4,846.11,849.04,842.59,-0.07
10/06/2016,846.0,850.31,850.37,842.78,-0.45
10/05/2016,849.8,851.0,852.32,846.62,-0.14
10/04/2016,851.0,847.14,852.37,845.76,0.43
10/03/2016,847.32,843.65,849.07,841.76,0.33
09/30/2016,844.5,842.76,845.98,837.39,0.3
09/29/2016,842.0,840.3,847.17,839.15,0.18
09/28/2016,840.48,840.14,844.48,838.03,-0.06
09/27/2016,841.02,846.0,849.16,839.06,-0.69
09/26/2016,846.83,839.68,848.17,837.99,0.65
09/23/2016,841.32,842.4,846.11,837.78,-0.25
09/22/2016,843.44,840.69,847.27,838.81,0.22
09/21/2016,841.57,843.39,848.45,837.82,-0.33
09/20/2016,844.32,842.53,848.09,841.32,0.11
09/19/2016,843.39,841.99,848.03,840.19,-0.01
09/16/2016,843.48,844.49,847.26,840.34,-0.22
09/15/2016,845.3,840.35,846.62,836.39,0.45
09/14/2016,841.5,841.08,844.07,837.58,-0.09
09/13/2016,842.23,836.97,846.86,834.98,0.5
09/12/2016,838.07,835.23,841.14,833.79,0.23
09/09/2016,836.15,838.81,844.43,834.17,-0.43
09/08/2016,839.79,836.02,844.24,834.4,0.35
09/07/2016,836.89,840.56,842.66,833.43,-0.56
09/06/2016,841.61,836.27,846.88,836.27,0.49
09/05/2016,837.53,843.39,847.4,836.05,-0.94
09/02/2016,845.44,843.51,848.56,839.05,0.13
09/01/2016,844.38,838.03,847.14,837.21,0.65
08/31/2016,838.89,840.54,843.14,835.61,-0.32
08/30/2016,841.58,846.81,848.78,838.31,-0.74
08/29/2016,847.85,847.75,851.16,844.82,-0.14
08/26/2016,849.07,848.93,855.72,843.87,-0.11
08/25/2016,849.97,852.84,856.58,847.53,-0.44
08/24/2016,853.72,852.56,857.39,849.94,0.04
08/23/2016,853.38,855.18,859.49,850.6,-0.31
08/22/2016,856.06,848.26,857.97,847.02,0.6
08/19/2016,850.96,850.83,856.34,847.71,-0.09
08/18/2016,851.72,847.35,855.42,845.07,0.41
08/17/2016,848.23,842.38,853.36,841.22,0.59
08/16/2016,843.26,841.55,845.28,838.24,0.09
08/15/2016,842.48,842.93,845.69,839.38,-0.16
08/12/2016,843.84,843.75,852.22,841.57,-0.16
08/11/2016,845.23,843.44,850.63,842.63,0.07
08/10/2016,844.6,845.11,849.29,838.88,-0.2
08/09/2016,846.26,846.51,850.93,842.28,-0.13
08/08/2016,847.38,848.4,851.47,841.87,-0.29
08/05/2016,849.84,848.57,852.09,844.36,0.01
08/04/2016,849.72,846.82,851.88,844.7,0.24
08/03/2016,847.69,845.17,849.78,842.4,0.2
08/02/2016,846.04,834.08,847.37,829.55,1.28
08/01/2016,835.38,843.05,848.01,833.09,-1.13
07/29/2016,844.97,842.7,848.86,840.21,0.15
07/28/2016,843.73,846.84,850.82,841.98,-0.47
07/27/2016,847.71,852.29,857.9,842.36,-0.69
07/26/2016,853.63,851.94,858.86,850.2,0.03
07/25/2016,853.35,846.93,854.88,845.12,0.59
07/22/2016,848.34,852.19,855.31,845.03,-0.56
07/21/2016,853.11,854.38,856.1,849.31,-0.21
07/20/2016,854.92,855.33,858.48,850.95,-0.17
07/19/2016,856.37,860.62,862.25,851.37,-0.63
07/18/2016,861.76,861.81,865.91,859.46,-0.12
07/15/2016,862.83,862.87,868.13,858.9,-0.17
07/14/2016,864.3,870.67,874.98,861.52,-0.85
07/13/2016,871.72,870.54,874.5,867.55,0.0
07/12/2016,871.68,865.82,878.0,864.62,0.56
07/11/2016,866.86,868.72,871.07,861.59,-0.38
07/08/2016,870.17,865.28,872.69,863.33,0.38
07/07/2016,866.84,870.58,873.69,863.0,-0.57
07/06/2016,871.85,863.67,874.11,857.95,0.81
07/05/2016,864.88,867.01,871.02,861.53,-0.43
07/04/2016,868.61,855.06,869.37,854.48,0.72
07/01/2016,862.44,857.49,862.56,851.98,0.47
06/30/2016,858.44,858.99,863.05,851.3,-0.2
06/29/2016,860.14,861.38,865.82,854.37,-0.24
06/28/2016,862.24,863.4,871.9,857.52,-0.4
06/27/2016,865.69,872.82,882.48,862.96,-1.02
06/24/2016,874.62,867.88,882.0,853.9,0.65
06/23/2016,868.93,861.21,872.86,859.69,0.79
06/22/2016,862.08,857.69,865.38,857.39,0.31
06/21/2016,859.39,863.61,870.87,857.46,-0.65
06/20/2016,865.05,865.28,871.05,860.84,-0.11
06/17/2016,865.96,862.22,870.64,861.2,0.29
06/16/2016,863.42,864.63,870.16,857.6,-0.31
06/15/2016,866.1,864.59,871.2,861.65,0.05
06/14/2016,865.68,865.11,870.17,862.88,-0.05
06/13/2016,866.14,862.88,870.69,861.91,0.29
06/10/2016,863.65,859.92,865.65,857.02,0.23
06/09/2016,861.68,861.25,868.43,858.47,-0.07
06/08/2016,862.29,861.28,864.62,858.24,-0.03
06/07/2016,862.54,855.7,865.4,853.58,0.67
06/06/2016,856.78,856.55,860.65,852.01,-0.06
06/03/2016,857.3,857.22,865.94,852.95,-0.07
06/02/2016,857.94,864.7,867.19,854.42,-0.84
06/01/2016,865.25,859.09,870.97,858.35,0.55
05/31/2016,860.55,859.32,865.36,854.1,-0.02
05/30/2016,860.71,850.65,861.69,850.3,1.02
05/27/2016,852.02,851.37,854.66,847.99,-0.08
05/26/2016,852.7,849.72,855.03,846.09,0.22
05/25/2016,850.81,852.42,856.34,847.89,-0.32
05/24/2016,853.51,853.32,860.51,849.33,-0.14
05/23/2016,854.72,855.83,861.38,851.23,-0.23
05/20/2016,856.67,857.23,863.73,854.76,-0.18
05/19/2016,858.25,858.82,861.25,854.38,-0.22
05/18/2016,860.1,861.24,866.95,857.83,-0.25
05/17/2016,862.27,857.83,864.9,854.53,0.4
05/16/2016,858.85,852.58,861.57,850.09,0.42
05/13/2016,855.3,856.43,859.21,849.74,-0.24
05/12/2016,857.34,858.24,861.04,851.11,-0.28
05/11/2016,859.71,861.05,864.5,856.85,-0.28
05/10/2016,862.16,858.88,864.13,856.27,0.24
05/09/2016,860.07,859.39,864.33,856.43,-0.18
05/06/2016,861.6,870.74,874.06,857.84,-1.19
05/05/2016,872.01,869.21,876.9,867.74,0.2
05/04/2016,870.3,860.91,872.75,860.19,0.95
05/03/2016,862.08,870.81,878.09,859.35,-1.1
05/02/2016,871.7,868.85,873.76,862.95,0.15
04/29/2016,870.41,866.42,877.05,864.29,0.33
04/28/2016,867.53,870.54,874.66,863.41,-0.49
04/27/2016,871.82,888.5,890.83,868.5,-1.98
04/26/2016,889.39,887.27,891.61,884.7,0.14
04/25/2016,888.16,884.61,888.89,882.49,0.2
04/22/2016,886.36,882.09,889.5,880.51,0.36
04/21/2016,883.22,882.47,888.4,878.65,-0.05
04/20/2016,883.64,880.84,886.65,877.53,0.16
04/19/2016,882.25,886.01,891.19,876.25,-0.52
04/18/2016,886.82,874.85,889.38,869.58,0.11
04/15/2016,885.88,886.76,890.11,880.27,-0.24
04/14/2016,887.98,876.07,891.58,874.96,1.23
04/13/2016,877.22,878.08,882.54,873.89,-0.21
04/12/2016,879.03,866.24,879.68,865.44,1.26
04/11/2016,868.12,868.05,873.86,862.89,-0.24
04/08/2016,870.24,869.73,875.32,865.05,-0.09
04/07/2016,871.0,877.45,881.4,866.95,-0.83
04/06/2016,878.33,874.84,881.93,870.67,0.27
04/05/2016,876.0,875.11,879.92,870.07,-0.04
04/04/2016,876.33,879.48,883.23,872.44,-0.46
04/01/2016,880.38,875.59,885.83,874.07,0.41
03/31/2016,876.82,876.62,880.24,871.36,-0.07
03/30/2016,877.44,880.22,884.98,872.67,-0.47
03/29/2016,881.55,878.53,888.32,874.13,0.2
03/28/2016,879.81,875.83,881.59,875.12,0.24
03/25/2016,877.66,878.54,883.36,874.71,-0.25
03/24/2016,879.86,878.89,882.48,871.3,-0.06
03/23/2016,880.38,881.19,886.87,876.43,-0.19
03/22/2016,882.07,878.81,884.29,871.68,0.22
03/21/2016,880.09,883.68,887.38,877.54,-0.59
03/18/2016,885.27,882.27,893.27,880.35,0.19
03/17/2016,883.6,888.84,895.93,879.09,-0.76
03/16/2016,890.34,889.94,897.12,883.97,-0.08
03/15/2016,891.07,892.31,897.78,886.83,-0.31
03/14/2016,893.8,895.16,902.76,888.59,-0.49
03/11/2016,898.17,897.63,902.39,888.76,-0.04
03/10/2016,898.5,903.79,908.02,894.08,-0.74
03/09/2016,905.22,898.63,909.95,896.38,0.62
03/08/2016,899.62,894.79,902.77,893.11,0.4
03/07/2016,896.08,888.57,899.14,885.68,0.46
03/04/2016,891.98,890.26,895.23,884.51,0.1
03/03/2016,891.12,892.31,894.65,885.53,-0.28
03/02/2016,893.59,880.96,896.42,879.26,1.31
03/01/2016,882.06,883.14,886.29,877.42,-0.26
02/29/2016,884.35,886.26,889.48,880.05,-0.23
02/26/2016,886.41,892.23,897.47,881.2,-0.81
02/25/2016,893.66,886.34,896.8,883.02,0.73
02/24/2016,887.18,886.6,891.11,883.35,-0.03
02/23/2016,887.44,883.32,895.31,882.35,0.31
02/22/2016,884.67,881.39,889.31,879.09,0.27
02/19/2016,882.28,878.46,884.67,870.99,0.31
02/18/2016,879.56,878.28,882.63,872.1,-0.01
02/17/2016,879.62,865.69,880.28,864.38,1.47
02/16/2016,866.89,866.0,874.98,863.51,-0.02
02/15/2016,867.09,856.97,868.5,856.13,1.09
02/12/2016,857.75,852.71,862.73,851.12,0.49
02/11/2016,853.54,842.67,855.96,838.48,1.16
02/10/2016,843.75,846.43,852.73,840.19,-0.45
02/09/2016,847.6,851.87,854.09,840.33,-0.67
02/08/2016,853.31,851.25,859.22,850.7,0.03
02/05/2016,853.07,857.11,863.83,850.05,-0.6
02/04/2016,858.2,859.89,865.99,851.8,-0.33
02/03/2016,861.04,852.64,867.13,849.76,0.89
02/02/2016,853.46,854.47,858.02,850.75,-0.23
02/01/2016,855.42,855.17,857.29,847.64,-0.05
01/29/2016,855.89,854.49,861.1,851.28,0.02
01/28/2016,855.68,848.47,857.09,846.16,0.75
01/27/2016,849.3,838.52,853.24,837.32,1.19
01/26/2016,839.34,833.58,842.97,830.63,0.59
01/25/2016,834.39,836.64,840.06,831.2,-0.5
01/22/2016,838.6,842.0,845.79,836.65,-0.46
01/21/2016,842.44,834.42,844.79,833.99,0.86
01/20/2016,835.29,832.84,840.21,829.26,0.15
01/19/2016,834.08,830.81,837.86,828.23,0.27
01/18/2016,831.8,833.59,840.27,828.19,-0.32
01/15/2016,834.51,842.43,846.49,831.95,-1.08
01/14/2016,843.61,840.91,847.23,837.06,0.2
01/13/2016,841.9,844.96,851.2,839.5,-0.44
