Date,Price,Open,High,Low,Change
02/15/2022,1359.04,1353.95,1361.56,1352.55,0.4
02/14/2022,1353.57,1361.03,1364.3,1350.76,-0.57
02/11/2022,1361.29,1371.22,1371.69,1357.7,-0.71
02/10/2022,1371.05,1364.22,1375.02,1361.91,0.53
02/09/2022,1363.84,1365.87,1368.26,1362.97,-0.12
02/08/2022,1365.51,1369.64,1371.84,1364.81,-0.29
02/07/2022,1369.46,1374.36,1374.54,1367.84,-0.15
02/04/2022,1371.52,1373.54,1377.85,1369.47,-0.03
02/03/2022,1371.95,1357.01,1375.14,1355.62,1.2
02/02/2022,1355.63,1355.3,1360.94,1354.81,0.06
02/01/2022,1354.88,1353.42,1357.82,1352.38,0.13
01/31/2022,1353.16,1348.4,1356.79,1347.03,0.4
01/28/2022,1347.81,1341.78,1353.56,1340.89,0.48
01/27/2022,1341.36,1346.03,1352.76,1339.27,-0.28
01/26/2022,1345.1,1352.06,1354.69,1345.43,-0.49
01/25/2022,1351.76,1354.11,1357.73,1349.69,-0.15
01/24/2022,1353.77,1352.77,1357.53,1351.45,0.11
01/21/2022,1352.31,1348.95,1355.07,1348.06,0.27
01/20/2022,1348.63,1347.73,1354.06,1345.86,0.09
01/19/2022,1347.46,1350.63,1352.7,1346.09,-0.24
01/18/2022,1350.72,1358.73,1360.05,1349.31,-0.49
01/17/2022,1357.42,1358.46,1364.18,1356.72,-0.07
01/14/2022,1358.35,1359.69,1364.27,1356.86,-0.01
01/13/2022,1358.45,1357.21,1361.8,1356.21,0.12
01/12/2022,1356.87,1355.41,1358.84,1350.85,0.13
01/11/2022,1355.06,1357.01,1358.18,1350.82,-0.12
01/10/2022,1356.66,1359.72,1364.3,1352.75,-0.27
01/07/2022,1360.39,1360.83,1366.17,1356.98,-0.01
01/06/2022,1360.51,1357.04,1365.44,1354.87,0.37
01/05/2022,1355.52,1351.67,1358.13,1350.33,0.31
01/04/2022,1351.37,1348.42,1355.73,1347.66,0.3
01/03/2022,1347.37,1351.21,1356.67,1346.21,-0.23
12/31/2021,1350.47,1347.28,1353.88,1343.35,0.29
12/30/2021,1346.59,1344.74,1349.07,1342.33,0.16
12/29/2021,1344.4,1343.91,1348.85,1337.31,0.06
12/28/2021,1343.61,1344.06,1347.33,1340.58,0.06
12/27/2021,1342.84,1343.43,1346.41,1340.76,0.05
12/24/2021,1342.18,1343.32,1346.99,1340.56,-0.06
12/23/2021,1342.99,1348.1,1349.36,1341.39,-0.36
12/22/2021,1347.79,1343.02,1350.19,1342.18,0.32
12/21/2021,1343.43,1341.49,1348.75,1340.73,0.17
12/20/2021,1341.2,1335.35,1346.06,1334.26,0.48
12/17/2021,1334.74,1344.18,1346.24,1333.65,-0.68
12/16/2021,1343.83,1337.97,1346.91,1333.77,0.53
12/15/2021,1336.79,1334.46,1340.35,1333.34,0.2
12/14/2021,1334.17,1337.33,1340.41,1331.58,-0.21
12/13/2021,1336.93,1336.44,1339.52,1329.73,0.09
12/10/2021,1335.67,1330.62,1338.57,1328.11,0.4
12/09/2021,1330.37,1333.04,1334.7,1327.54,-0.19
12/08/2021,1332.9,1325.88,1334.63,1324.66,0.54
12/07/2021,1325.7,1332.55,1335.76,1322.93,-0.49
12/06/2021,1332.24,1337.01,1340.91,1330.21,-0.2
12/03/2021,1334.93,1329.96,1340.19,1328.45,0.4
12/02/2021,1329.6,1332.44,1336.11,1327.49,-0.19
12/01/2021,1332.17,1341.05,1343.27,1327.97,-0.64
11/30/2021,1340.72,1344.9,1353.3,1332.81,-0.26
11/29/2021,1344.17,1351.37,1352.98,1341.3,-0.56
11/26/2021,1351.74,1334.08,1355.34,1333.14,1.35
11/25/2021,1333.69,1331.24,1338.28,1330.63,0.21
11/24/2021,1330.95,1338.59,1339.64,1328.37,-0.47
11/23/2021,1337.24,1337.72,1343.11,1334.77,0.02
11/22/2021,1336.94,1340.67,1343.52,1334.77,-0.23
11/19/2021,1340.0,1345.18,1349.4,1335.63,-0.32
11/18/2021,1344.24,1336.36,1347.24,1333.44,0.6
11/17/2021,1336.16,1340.4,1341.68,1334.41,-0.29
11/16/2021,1340.0,1345.59,1346.92,1337.83,-0.39
11/15/2021,1345.19,1351.27,1354.81,1342.96,-0.37
11/12/2021,1350.18,1354.44,1368.27,1345.57,-0.27
11/11/2021,1353.84,1360.79,1363.31,1350.19,-0.47
11/10/2021,1360.19,1366.24,1371.43,1358.34,-0.42
11/09/2021,1365.88,1368.48,1368.95,1359.23,-0.17
11/08/2021,1368.24,1365.22,1371.76,1364.96,0.16
11/05/2021,1366.0,1370.27,1371.59,1364.51,-0.29
11/04/2021,1370.02,1368.86,1372.14,1366.16,0.11
11/03/2021,1368.56,1364.69,1375.78,1363.9,0.31
11/02/2021,1364.33,1366.91,1368.49,1361.55,-0.14
11/01/2021,1366.31,1357.73,1368.01,1355.61,0.63
10/29/2021,1357.8,1364.98,1369.8,1355.07,-0.49
10/28/2021,1364.53,1360.35,1366.35,1354.41,0.33
10/27/2021,1360.05,1354.54,1362.16,1352.21,0.45
10/26/2021,1354.0,1355.85,1358.01,1350.31,-0.12
10/25/2021,1355.6,1370.91,1372.88,1354.82,-1.15
10/22/2021,1371.41,1369.04,1373.91,1365.82,0.2
10/21/2021,1368.7,1369.94,1373.21,1367.0,-0.06
10/20/2021,1369.49,1367.66,1373.07,1363.76,0.19
10/19/2021,1366.91,1376.86,1378.13,1365.98,-0.68
10/18/2021,1376.21,1371.34,1379.53,1369.29,0.38
10/15/2021,1370.96,1371.23,1374.7,1369.86,0.07
10/14/2021,1370.05,1375.94,1380.83,1370.43,-0.36
10/13/2021,1375.02,1380.81,1383.22,1372.58,-0.37
10/12/2021,1380.12,1381.69,1388.26,1379.07,-0.04
10/11/2021,1380.69,1385.7,1386.3,1379.72,-0.26
10/08/2021,1384.33,1376.1,1385.82,1375.73,0.64
10/07/2021,1375.47,1376.26,1378.53,1373.46,0.0
10/06/2021,1375.41,1377.24,1385.64,1375.03,-0.03
10/05/2021,1375.84,1376.69,1380.03,1373.81,-0.01
10/04/2021,1375.95,1369.07,1378.33,1368.68,0.54
10/01/2021,1368.5,1372.2,1377.09,1367.36,-0.22
09/30/2021,1371.46,1377.76,1379.73,1368.21,-0.36
09/29/2021,1376.45,1387.44,1389.31,1376.92,-0.74
09/28/2021,1386.72,1378.05,1390.02,1375.78,0.68
09/27/2021,1377.37,1383.66,1384.13,1375.88,-0.33
09/24/2021,1381.88,1379.03,1384.92,1376.24,0.24
09/23/2021,1378.55,1381.25,1386.81,1372.42,-0.18
09/22/2021,1380.99,1388.83,1391.1,1381.31,-0.5
09/21/2021,1387.96,1392.36,1394.19,1387.44,-0.16
09/20/2021,1390.2,1386.85,1396.94,1384.81,0.42
09/17/2021,1384.36,1382.94,1389.52,1379.32,0.14
09/16/2021,1382.49,1378.31,1385.06,1377.07,0.33
09/15/2021,1377.9,1384.14,1386.88,1376.18,-0.4
09/14/2021,1383.47,1385.83,1388.13,1379.94,-0.1
09/13/2021,1384.88,1382.63,1388.94,1381.86,0.17
09/10/2021,1382.51,1383.42,1388.01,1378.22,-0.04
09/09/2021,1383.1,1378.97,1385.21,1377.82,0.37
09/08/2021,1378.03,1376.11,1383.1,1375.11,0.18
09/07/2021,1375.55,1373.75,1382.81,1371.18,0.17
09/06/2021,1373.18,1372.92,1377.76,1370.94,0.12
09/03/2021,1371.52,1375.4,1377.23,1369.71,-0.25
09/02/2021,1374.95,1368.92,1377.17,1367.77,0.52
09/01/2021,1367.85,1368.6,1371.67,1363.15,-0.02
08/31/2021,1368.11,1375.61,1377.5,1365.33,-0.38
08/30/2021,1373.34,1370.73,1378.04,1370.39,0.28
08/27/2021,1369.44,1375.82,1380.28,1369.19,-0.43
08/26/2021,1375.37,1370.31,1378.68,1368.59,0.4
08/25/2021,1369.87,1367.96,1372.96,1366.91,0.16
08/24/2021,1367.64,1373.19,1375.71,1367.22,-0.36
08/23/2021,1372.65,1374.33,1377.57,1370.79,-0.13
08/20/2021,1374.46,1373.51,1384.03,1368.2,0.09
08/19/2021,1373.19,1370.64,1378.02,1368.64,0.22
08/18/2021,1370.11,1378.78,1381.69,1367.58,-0.61
08/17/2021,1378.5,1372.78,1388.42,1371.43,0.45
08/16/2021,1372.35,1370.9,1377.36,1369.69,0.22
08/13/2021,1369.37,1364.15,1375.59,1361.06,0.39
08/12/2021,1364.06,1354.86,1368.97,1353.55,0.71
08/11/2021,1354.43,1351.17,1360.49,1349.89,0.27
08/10/2021,1350.73,1346.55,1352.56,1344.82,0.34
08/09/2021,1346.1,1347.84,1350.17,1343.72,-0.03
08/06/2021,1346.44,1352.56,1354.54,1346.08,-0.4
08/05/2021,1351.91,1355.26,1357.17,1350.02,-0.21
08/04/2021,1354.82,1362.51,1364.69,1352.86,-0.53
08/03/2021,1362.05,1365.35,1369.84,1361.24,-0.21
08/02/2021,1364.92,1366.59,1370.13,1364.06,-0.13
07/30/2021,1366.72,1359.15,1370.64,1357.82,0.59
07/29/2021,1358.71,1362.58,1364.64,1355.73,-0.25
07/28/2021,1362.15,1364.2,1368.6,1360.49,-0.04
07/27/2021,1362.67,1360.31,1371.23,1355.86,0.21
07/26/2021,1359.88,1356.96,1364.29,1355.06,0.34
07/23/2021,1355.22,1354.68,1359.0,1351.06,0.08
07/22/2021,1354.2,1355.7,1359.85,1350.84,-0.08
07/21/2021,1355.27,1353.01,1361.17,1351.32,0.27
07/20/2021,1351.6,1359.26,1360.37,1350.56,-0.45
07/19/2021,1357.75,1349.06,1363.4,1348.36,0.76
07/16/2021,1347.55,1348.89,1351.33,1343.79,-0.07
07/15/2021,1348.45,1354.58,1358.64,1345.22,-0.42
07/14/2021,1354.18,1354.38,1359.41,1351.84,0.02
07/13/2021,1353.94,1360.79,1362.07,1352.5,-0.39
07/12/2021,1359.25,1359.71,1363.84,1357.19,0.1
07/09/2021,1357.95,1358.23,1361.84,1355.28,0.01
07/08/2021,1357.79,1346.11,1366.0,1343.7,0.9
07/07/2021,1345.71,1344.3,1350.71,1341.93,0.14
07/06/2021,1343.87,1341.22,1347.24,1339.51,0.23
07/05/2021,1340.79,1341.32,1344.18,1337.42,-0.01
07/02/2021,1340.96,1344.39,1348.25,1339.93,-0.22
07/01/2021,1343.95,1340.53,1346.81,1337.59,0.28
06/30/2021,1340.18,1346.49,1348.17,1338.18,-0.44
06/29/2021,1346.06,1347.9,1350.14,1343.17,-0.1
06/28/2021,1347.46,1345.47,1352.03,1344.34,0.18
06/25/2021,1344.99,1350.55,1351.98,1344.14,-0.3
06/24/2021,1349.02,1354.94,1358.58,1348.05,-0.4
06/23/2021,1354.5,1353.68,1359.44,1350.58,0.09
06/22/2021,1353.26,1348.39,1356.81,1345.4,0.39
06/21/2021,1347.95,1347.31,1353.64,1344.81,0.14
06/18/2021,1346.04,1350.94,1352.43,1344.31,-0.33
06/17/2021,1350.5,1358.81,1359.99,1347.78,-0.59
06/16/2021,1358.55,1355.69,1366.59,1349.3,0.23
06/15/2021,1355.38,1354.09,1357.98,1352.7,0.21
06/14/2021,1352.6,1352.15,1357.91,1348.83,0.08
06/11/2021,1351.51,1354.09,1356.16,1349.71,-0.15
06/10/2021,1353.58,1360.57,1363.26,1353.42,-0.37
06/09/2021,1358.59,1360.6,1362.83,1355.47,-0.13
06/08/2021,1360.38,1354.0,1362.42,1352.03,0.49
06/07/2021,1353.73,1351.47,1357.62,1349.46,0.21
06/04/2021,1350.94,1354.04,1357.42,1348.91,-0.2
06/03/2021,1353.6,1356.77,1360.36,1353.09,-0.2
06/02/2021,1356.32,1353.88,1361.3,1352.02,0.23
06/01/2021,1353.27,1354.85,1358.23,1350.31,0.04
05/31/2021,1352.79,1357.98,1361.97,1348.96,-0.31
05/28/2021,1356.96,1364.18,1364.99,1353.83,-0.51
05/27/2021,1363.85,1361.59,1366.4,1360.1,0.2
05/26/2021,1361.15,1375.27,1376.59,1360.19,-1.0
05/25/2021,1374.89,1372.43,1379.52,1369.93,0.19
05/24/2021,1372.22,1373.55,1377.64,1371.08,-0.08
05/21/2021,1373.34,1379.31,1380.9,1369.45,-0.39
05/20/2021,1378.68,1376.97,1381.94,1375.67,0.13
05/19/2021,1376.87,1377.51,1383.89,1373.01,-0.02
05/18/2021,1377.11,1381.68,1385.31,1374.13,-0.3
05/17/2021,1381.24,1367.56,1386.1,1367.19,1.06
05/14/2021,1366.71,1361.28,1370.38,1359.28,0.43
05/13/2021,1360.86,1367.53,1370.94,1360.35,-0.47
05/12/2021,1367.32,1360.28,1368.94,1358.42,0.63
05/11/2021,1358.76,1354.71,1365.44,1353.27,0.32
05/10/2021,1354.42,1353.48,1358.13,1351.36,0.21
05/07/2021,1351.59,1351.94,1357.65,1349.32,0.01
05/06/2021,1351.51,1350.58,1355.83,1348.49,0.09
05/05/2021,1350.27,1352.82,1354.83,1348.49,-0.16
05/04/2021,1352.39,1351.66,1356.48,1347.67,0.09
05/03/2021,1351.24,1344.77,1356.01,1341.95,0.64
04/30/2021,1342.6,1342.21,1349.08,1341.04,0.03
04/29/2021,1342.23,1346.06,1347.92,1340.8,-0.24
04/28/2021,1345.51,1346.24,1348.01,1341.11,-0.03
04/27/2021,1345.9,1341.52,1347.1,1338.32,0.36
04/26/2021,1341.11,1348.58,1351.07,1339.72,-0.56
04/23/2021,1348.7,1346.01,1350.97,1342.34,0.33
04/22/2021,1344.23,1343.95,1348.92,1341.73,0.06
04/21/2021,1343.42,1345.08,1347.33,1341.38,-0.07
04/20/2021,1344.42,1342.52,1347.55,1338.81,0.17
04/19/2021,1342.08,1338.19,1343.95,1331.8,0.31
04/16/2021,1337.9,1336.54,1341.11,1332.43,0.13
04/15/2021,1336.11,1337.28,1340.87,1332.78,-0.05
04/14/2021,1336.84,1340.03,1343.61,1330.53,-0.21
04/13/2021,1339.7,1340.26,1342.24,1335.08,0.06
04/12/2021,1338.95,1333.11,1341.92,1332.87,0.37
04/09/2021,1334.08,1330.44,1335.89,1326.34,0.37
04/08/2021,1329.18,1328.16,1332.86,1323.85,0.07
04/07/2021,1328.29,1329.32,1331.93,1322.94,-0.05
04/06/2021,1329.01,1329.01,1330.18,1320.53,0.09
04/05/2021,1327.77,1328.57,1329.61,1323.43,0.02
04/02/2021,1327.51,1329.46,1331.36,1325.19,-0.12
04/01/2021,1329.07,1323.1,1330.64,1319.88,0.54
03/31/2021,1321.94,1328.06,1329.97,1321.03,-0.36
03/30/2021,1326.72,1332.34,1335.51,1327.21,-0.32
03/29/2021,1330.94,1331.59,1337.78,1330.36,0.01
03/26/2021,1330.82,1335.56,1337.96,1329.29,-0.34
03/25/2021,1335.36,1341.25,1342.71,1334.18,-0.39
03/24/2021,1340.54,1343.25,1345.04,1336.67,-0.13
03/23/2021,1342.32,1344.25,1347.98,1339.8,-0.1
03/22/2021,1343.66,1343.96,1347.95,1339.56,-0.02
03/19/2021,1343.99,1344.31,1350.88,1340.98,0.02
03/18/2021,1343.71,1343.93,1347.87,1339.79,0.05
03/17/2021,1342.99,1344.84,1353.47,1341.64,-0.04
03/16/2021,1343.51,1351.38,1354.5,1343.23,-0.53
03/15/2021,1350.67,1358.34,1360.41,1348.68,-0.52
03/12/2021,1357.75,1355.09,1360.04,1349.78,0.23
03/11/2021,1354.61,1355.99,1360.04,1349.75,0.0
03/10/2021,1354.57,1351.73,1360.61,1350.56,0.31
03/09/2021,1350.32,1352.49,1356.73,1348.29,-0.06
03/08/2021,1351.08,1345.36,1356.33,1343.74,0.51
03/05/2021,1344.24,1353.61,1361.57,1341.85,-0.66
03/04/2021,1353.2,1359.68,1366.22,1350.89,-0.37
03/03/2021,1358.24,1360.59,1361.86,1346.61,-0.13
03/02/2021,1360.02,1341.69,1361.61,1327.76,1.4
03/01/2021,1341.23,1358.76,1361.31,1340.71,-1.16
02/26/2021,1356.98,1363.24,1370.07,1356.78,-0.38
02/25/2021,1362.21,1347.32,1367.16,1345.18,1.16
02/24/2021,1346.55,1348.87,1353.16,1344.15,-0.16
02/23/2021,1348.7,1352.45,1354.94,1347.42,-0.17
02/22/2021,1351.03,1340.15,1353.58,1337.59,0.97
02/19/2021,1338.04,1338.46,1342.93,1335.57,0.0
02/18/2021,1338.09,1332.01,1341.25,1328.59,0.55
02/17/2021,1330.82,1340.84,1343.0,1330.79,-0.65
02/16/2021,1339.52,1336.94,1343.41,1332.09,0.29
02/15/2021,1335.67,1338.83,1340.7,1335.53,-0.03
02/12/2021,1336.12,1338.08,1341.17,1335.41,-0.04
02/11/2021,1336.65,1340.83,1342.61,1336.4,-0.21
02/10/2021,1339.4,1346.43,1349.56,1338.32,-0.49
02/09/2021,1346.05,1346.19,1350.75,1343.32,0.15
02/08/2021,1344.09,1346.01,1350.83,1344.2,-0.05
02/05/2021,1344.81,1340.07,1348.69,1338.46,0.38
02/04/2021,1339.74,1340.15,1346.16,1338.42,-0.01
02/03/2021,1339.83,1343.46,1344.76,1337.97,-0.24
02/02/2021,1343.02,1347.64,1350.85,1339.93,-0.25
02/01/2021,1346.4,1357.78,1359.31,1346.41,-0.74
01/29/2021,1356.37,1349.42,1359.05,1347.73,0.58
01/28/2021,1348.49,1342.3,1356.35,1340.23,0.46
01/27/2021,1342.25,1340.1,1345.44,1335.96,0.27
01/26/2021,1338.62,1338.56,1343.35,1336.27,0.03
01/25/2021,1338.2,1345.21,1346.22,1336.12,-0.5
01/22/2021,1344.95,1338.01,1348.63,1336.96,0.63
01/21/2021,1336.57,1328.45,1339.83,1327.72,0.72
01/20/2021,1327.02,1337.09,1339.24,1327.78,-0.64
01/19/2021,1335.61,1333.63,1339.62,1330.61,0.32
01/18/2021,1331.4,1334.51,1338.09,1331.29,-0.08
01/15/2021,1332.53,1332.56,1336.97,1330.6,0.03
01/14/2021,1332.15,1335.04,1340.66,1328.47,-0.12
01/13/2021,1333.77,1336.4,1340.18,1332.75,-0.15
01/12/2021,1335.81,1333.43,1339.81,1332.39,0.21
01/11/2021,1333.02,1335.33,1340.03,1331.37,-0.17
01/08/2021,1335.34,1343.12,1345.8,1333.52,-0.55
01/07/2021,1342.68,1341.21,1346.01,1336.89,0.13
01/06/2021,1340.87,1337.07,1343.07,1333.77,0.38
01/05/2021,1335.86,1331.2,1338.89,1327.72,0.39
01/04/2021,1330.72,1327.96,1333.85,1323.12,1.08
01/01/2021,1316.54,1326.31,1326.57,1317.97,-0.6
12/31/2020,1324.46,1338.44,1340.41,1325.31,-0.95
12/30/2020,1337.23,1337.56,1340.48,1329.81,0.08
12/29/2020,1336.11,1340.57,1343.3,1334.48,-0.16
12/28/2020,1338.28,1342.31,1345.76,1336.38,-0.23
12/25/2020,1341.31,1343.81,1344.53,1339.13,-0.07
12/24/2020,1342.29,1348.94,1350.73,1342.06,-0.46
12/23/2020,1348.45,1350.03,1354.22,1345.33,-0.08
12/22/2020,1349.53,1352.11,1356.9,1345.98,-0.01
12/21/2020,1349.63,1345.98,1355.59,1339.93,0.17
12/18/2020,1347.3,1342.13,1348.89,1339.43,0.49
12/17/2020,1340.69,1334.71,1343.65,1332.13,0.63
12/16/2020,1332.35,1324.14,1336.63,1322.17,0.65
12/15/2020,1323.77,1327.79,1332.33,1323.07,-0.27
12/14/2020,1327.31,1324.46,1330.92,1320.22,0.39
12/11/2020,1322.12,1319.7,1330.11,1317.94,0.36
12/10/2020,1317.42,1313.82,1322.9,1310.67,0.38
12/09/2020,1312.47,1314.13,1317.75,1310.63,-0.02
12/08/2020,1312.79,1313.36,1317.94,1310.96,0.07
12/07/2020,1311.83,1314.57,1318.4,1310.24,-0.13
12/04/2020,1313.53,1326.43,1328.43,1311.99,-0.94
12/03/2020,1326.0,1332.94,1334.27,1322.24,-0.48
12/02/2020,1332.45,1335.28,1336.57,1326.84,-0.16
12/01/2020,1334.62,1324.02,1336.43,1320.37,0.86
11/30/2020,1323.2,1321.35,1328.79,1320.28,0.16
11/27/2020,1321.12,1317.49,1323.51,1314.72,0.32
11/26/2020,1316.95,1318.15,1320.88,1315.66,-0.07
11/25/2020,1317.83,1320.55,1322.43,1314.51,-0.17
11/24/2020,1320.08,1319.1,1321.81,1314.2,0.13
11/23/2020,1318.4,1321.7,1325.41,1316.58,-0.24
11/20/2020,1321.55,1322.98,1326.94,1319.56,-0.05
11/19/2020,1322.17,1311.79,1324.4,1310.6,0.85
11/18/2020,1311.03,1311.79,1314.03,1308.33,0.0
11/17/2020,1311.09,1312.43,1316.16,1309.6,-0.08
11/16/2020,1312.17,1310.66,1316.08,1307.98,0.12
11/13/2020,1310.54,1316.4,1318.58,1309.0,-0.41
11/12/2020,1315.98,1310.29,1318.02,1308.44,0.45
11/11/2020,1310.06,1320.03,1321.61,1308.22,-0.73
11/10/2020,1319.71,1322.35,1325.06,1314.94,-0.15
11/09/2020,1321.72,1332.99,1334.74,1318.43,-0.72
11/06/2020,1331.33,1328.18,1334.73,1323.37,0.25
11/05/2020,1328.03,1324.25,1331.78,1322.53,0.46
11/04/2020,1321.94,1325.36,1337.24,1318.31,-0.22
11/03/2020,1324.89,1319.16,1328.68,1317.77,0.47
11/02/2020,1318.64,1325.06,1325.34,1317.8,-0.38
10/30/2020,1323.67,1319.93,1327.89,1316.66,0.34
10/29/2020,1319.23,1333.29,1335.02,1319.1,-1.03
10/28/2020,1332.98,1332.09,1335.23,1327.06,0.08
10/27/2020,1331.9,1337.49,1338.69,1329.48,-0.39
10/26/2020,1337.07,1338.11,1340.63,1333.25,-0.04
10/23/2020,1337.64,1341.46,1342.99,1332.78,-0.24
10/22/2020,1340.92,1344.13,1346.81,1339.79,-0.15
10/21/2020,1342.97,1346.26,1348.84,1339.75,-0.19
10/20/2020,1345.58,1342.38,1349.11,1339.45,0.31
10/19/2020,1341.39,1338.84,1344.69,1335.22,0.23
10/16/2020,1338.35,1340.83,1344.78,1336.47,-0.16
10/15/2020,1340.5,1347.68,1349.24,1339.44,-0.51
10/14/2020,1347.43,1349.38,1350.77,1341.55,-0.08
10/13/2020,1348.56,1356.59,1359.13,1347.46,-0.54
10/12/2020,1355.88,1351.68,1360.78,1349.21,0.28
10/09/2020,1352.1,1353.78,1355.69,1347.77,-0.1
10/08/2020,1353.48,1361.31,1363.7,1351.29,-0.55
10/07/2020,1360.94,1366.86,1369.3,1358.92,-0.37
10/06/2020,1366.04,1363.64,1371.13,1362.44,0.21
10/05/2020,1363.2,1366.5,1368.07,1361.6,-0.22
10/02/2020,1366.16,1366.33,1369.99,1361.5,0.01
10/01/2020,1365.98,1365.09,1368.85,1361.9,0.13
09/30/2020,1364.21,1372.66,1374.45,1363.47,-0.59
09/29/2020,1372.32,1361.83,1373.34,1360.96,0.83
09/28/2020,1361.01,1366.82,1367.3,1360.77,-0.35
09/25/2020,1365.73,1365.39,1370.73,1363.51,0.09
09/24/2020,1364.57,1365.24,1370.67,1362.82,-0.02
09/23/2020,1364.86,1362.45,1368.14,1358.32,0.2
09/22/2020,1362.12,1371.07,1371.89,1359.86,-0.54
09/21/2020,1369.45,1380.29,1380.97,1368.17,-0.68
09/18/2020,1378.79,1385.92,1387.43,1373.45,-0.46
09/17/2020,1385.15,1385.98,1388.2,1379.9,-0.04
09/16/2020,1385.64,1398.19,1399.3,1381.13,-0.84
09/15/2020,1397.43,1402.78,1404.76,1396.2,-0.34
09/14/2020,1402.22,1406.58,1408.13,1400.8,-0.34
09/11/2020,1407.06,1403.87,1409.23,1402.97,0.25
09/10/2020,1403.51,1398.56,1412.64,1397.79,0.37
09/09/2020,1398.29,1402.2,1403.05,1395.43,-0.22
09/08/2020,1401.34,1403.59,1405.46,1399.69,-0.12
09/07/2020,1403.0,1405.08,1408.15,1402.02,-0.17
09/04/2020,1405.41,1412.2,1413.26,1402.63,-0.45
09/03/2020,1411.78,1409.95,1414.34,1401.1,0.16
09/02/2020,1409.48,1412.14,1414.95,1403.83,-0.17
09/01/2020,1411.87,1418.15,1423.44,1410.89,-0.43
08/31/2020,1417.93,1404.81,1421.15,1404.44,0.91
08/28/2020,1405.13,1403.94,1411.41,1400.39,0.1
08/27/2020,1403.67,1401.67,1409.93,1394.37,0.19
08/26/2020,1401.01,1405.38,1406.68,1397.36,-0.28
08/25/2020,1404.99,1401.64,1407.01,1398.32,0.28
08/24/2020,1401.07,1405.27,1407.85,1400.37,-0.32
08/21/2020,1405.63,1405.84,1410.27,1400.72,0.0
08/20/2020,1405.58,1399.66,1410.23,1399.13,0.49
08/19/2020,1398.71,1412.27,1415.66,1397.96,-0.87
08/18/2020,1410.96,1405.57,1418.51,1404.42,0.47
08/17/2020,1404.33,1405.45,1407.76,1402.68,-0.08
08/14/2020,1405.46,1400.14,1406.72,1396.9,0.42
08/13/2020,1399.63,1395.15,1405.0,1394.02,0.4
08/12/2020,1394.08,1392.51,1399.23,1389.08,0.16
08/11/2020,1391.8,1392.17,1397.14,1389.46,0.03
08/10/2020,1391.4,1401.81,1402.46,1390.88,-0.68
08/07/2020,1400.98,1406.18,1409.2,1397.46,-0.32
08/06/2020,1405.41,1407.23,1410.17,1401.05,-0.1
08/05/2020,1406.77,1408.36,1411.77,1402.07,-0.09
08/04/2020,1408.1,1402.98,1410.11,1400.44,0.39
08/03/2020,1402.61,1407.35,1409.43,1398.14,-0.22
07/31/2020,1405.69,1409.47,1417.46,1404.74,-0.25
07/30/2020,1409.22,1402.82,1413.85,1398.69,0.46
07/29/2020,1402.76,1405.64,1406.84,1398.79,-0.16
07/28/2020,1405.05,1405.56,1409.19,1399.99,0.01
07/27/2020,1404.91,1399.44,1409.3,1396.89,0.33
07/24/2020,1400.23,1393.78,1402.49,1391.81,0.52
07/23/2020,1392.96,1385.96,1396.8,1384.06,0.58
07/22/2020,1384.94,1376.31,1388.2,1375.29,0.65
07/21/2020,1375.99,1374.69,1378.49,1365.49,0.12
07/20/2020,1374.31,1373.57,1380.49,1372.03,-0.05
07/17/2020,1375.05,1372.04,1379.54,1370.2,0.24
07/16/2020,1371.78,1370.52,1377.04,1369.59,0.15
07/15/2020,1369.77,1373.47,1375.97,1367.34,-0.24
07/14/2020,1373.09,1365.43,1376.75,1364.9,0.61
07/13/2020,1364.74,1356.64,1366.98,1356.34,0.63
07/10/2020,1356.23,1350.67,1360.46,1349.78,0.41
07/09/2020,1350.67,1351.3,1360.05,1349.39,0.01
07/08/2020,1350.47,1349.08,1355.81,1345.84,0.13
07/07/2020,1348.74,1347.97,1352.67,1345.7,0.07
07/06/2020,1347.82,1348.4,1353.09,1346.38,-0.05
07/03/2020,1348.56,1347.96,1352.24,1345.12,0.1
07/02/2020,1347.16,1352.11,1356.2,1345.19,-0.34
07/01/2020,1351.7,1347.27,1354.68,1345.73,0.36
06/30/2020,1346.91,1348.66,1352.46,1343.63,-0.07
06/29/2020,1347.86,1351.45,1355.56,1346.14,-0.18
06/26/2020,1350.3,1349.06,1353.28,1342.8,0.14
06/25/2020,1348.4,1357.15,1359.82,1347.23,-0.62
06/24/2020,1356.8,1366.59,1367.69,1354.58,-0.61
06/23/2020,1365.15,1361.93,1370.02,1359.08,0.26
06/22/2020,1361.55,1355.6,1365.33,1353.44,0.54
06/19/2020,1354.22,1358.83,1360.47,1348.89,-0.3
06/18/2020,1358.24,1366.81,1369.69,1355.62,-0.6
06/17/2020,1366.49,1365.53,1372.77,1360.18,0.13
06/16/2020,1364.72,1368.49,1377.06,1360.44,-0.26
06/15/2020,1368.32,1353.69,1369.81,1351.35,1.01
06/12/2020,1354.6,1362.89,1366.08,1351.95,-0.58
06/11/2020,1362.53,1354.05,1368.65,1352.62,0.65
06/10/2020,1353.67,1359.36,1361.14,1346.27,-0.37
06/09/2020,1358.63,1350.95,1361.85,1349.47,0.65
06/08/2020,1349.79,1357.06,1362.59,1348.21,-0.48
06/05/2020,1356.36,1379.31,1381.96,1354.47,-1.63
