Date,Price,Open,High,Low,Change
06/03/2020,1528.61,1531.25,1535.98,1527.91,-0.12
06/02/2020,1530.5,1528.08,1538.48,1524.73,0.19
06/01/2020,1527.67,1519.66,1530.25,1516.8,0.49
05/29/2020,1520.15,1525.31,1533.25,1518.11,-0.31
05/28/2020,1524.93,1518.23,1526.58,1515.6,0.54
05/27/2020,1516.78,1518.18,1523.95,1510.73,-0.07
05/26/2020,1517.82,1512.66,1523.19,1507.44,0.44
05/25/2020,1511.12,1511.0,1515.84,1508.35,0.08
05/22/2020,1509.92,1507.55,1517.37,1506.03,0.18
05/21/2020,1507.2,1502.39,1510.19,1498.13,0.34
05/20/2020,1502.04,1501.21,1508.99,1498.87,0.08
05/19/2020,1500.8,1494.33,1504.6,1490.65,0.48
05/18/2020,1493.68,1490.43,1499.54,1487.38,0.11
05/15/2020,1492.05,1501.03,1505.53,1491.53,-0.54
05/14/2020,1500.17,1501.3,1507.16,1495.84,-0.05
05/13/2020,1500.95,1504.23,1510.94,1495.5,-0.19
05/12/2020,1503.74,1509.69,1513.92,1501.17,-0.29
05/11/2020,1508.09,1513.29,1516.9,1503.76,-0.34
05/08/2020,1513.22,1508.42,1518.4,1504.17,0.38
05/07/2020,1507.56,1518.06,1520.52,1500.26,-0.57
05/06/2020,1516.15,1520.39,1525.19,1512.73,-0.25
05/05/2020,1519.9,1523.36,1525.46,1516.36,-0.21
05/04/2020,1523.07,1531.04,1532.16,1517.85,-0.55
05/01/2020,1531.48,1528.83,1537.59,1525.1,0.27
04/30/2020,1527.33,1510.13,1531.82,1498.81,1.21
04/29/2020,1509.01,1518.1,1521.7,1506.14,-0.53
04/28/2020,1516.99,1519.75,1526.56,1515.69,-0.12
04/27/2020,1518.76,1522.13,1530.04,1516.21,-0.2
04/24/2020,1521.8,1522.74,1528.72,1518.06,-0.08
04/23/2020,1523.05,1522.07,1529.18,1513.05,0.12
04/22/2020,1521.21,1516.6,1526.13,1513.58,0.4
04/21/2020,1515.19,1518.08,1539.06,1509.96,-0.17
04/20/2020,1517.79,1518.72,1526.02,1513.67,-0.15
04/17/2020,1520.04,1530.94,1534.16,1510.84,-0.69
04/16/2020,1530.64,1532.85,1538.15,1523.41,-0.13
04/15/2020,1532.56,1530.72,1538.9,1520.08,0.14
04/14/2020,1530.49,1521.65,1534.44,1519.04,0.68
04/13/2020,1520.18,1510.81,1526.36,1508.73,0.81
04/10/2020,1508.0,1508.77,1515.02,1503.89,0.01
04/09/2020,1507.78,1506.58,1517.11,1502.07,0.14
04/08/2020,1505.72,1499.72,1511.22,1497.24,0.52
04/07/2020,1497.89,1497.8,1505.47,1487.26,0.02
04/06/2020,1497.56,1516.81,1517.12,1496.53,-1.14
04/03/2020,1514.86,1521.8,1527.91,1510.02,-0.4
04/02/2020,1520.93,1530.79,1540.49,1518.38,-0.59
04/01/2020,1529.92,1513.69,1536.42,1507.04,1.13
03/31/2020,1512.88,1520.33,1520.56,1496.42,-0.47
03/30/2020,1519.95,1509.73,1524.42,1502.77,0.66
03/27/2020,1509.95,1480.65,1518.73,1471.69,2.03
03/26/2020,1479.98,1465.67,1485.99,1450.56,1.13
03/25/2020,1463.49,1451.24,1478.22,1435.22,0.94
03/24/2020,1449.88,1470.13,1476.56,1446.71,-1.33
03/23/2020,1469.48,1463.33,1494.05,1447.21,0.63
03/20/2020,1460.31,1445.47,1488.79,1435.19,1.08
03/19/2020,1444.65,1459.43,1493.75,1443.62,-0.98
03/18/2020,1459.0,1494.16,1517.98,1448.45,-2.33
03/17/2020,1493.86,1512.48,1526.71,1489.21,-1.18
03/16/2020,1511.63,1488.73,1521.5,1484.73,1.65
03/13/2020,1487.09,1522.85,1539.48,1485.81,-2.29
03/12/2020,1521.98,1529.35,1548.93,1512.05,-0.45
03/11/2020,1528.87,1530.57,1549.44,1524.81,-0.08
03/10/2020,1530.14,1577.19,1577.31,1526.89,-2.96
03/09/2020,1576.88,1551.03,1591.16,1549.13,1.68
03/06/2020,1550.9,1541.43,1553.85,1537.02,0.64
03/05/2020,1541.06,1525.63,1545.2,1519.22,1.07
03/04/2020,1524.75,1513.09,1528.0,1509.66,0.83
03/03/2020,1512.22,1517.11,1531.02,1510.58,-0.31
03/02/2020,1516.87,1536.41,1547.72,1516.71,-1.42
02/28/2020,1538.66,1562.6,1569.62,1534.44,-1.52
02/27/2020,1562.35,1565.13,1576.04,1553.65,-0.12
02/26/2020,1564.24,1581.58,1586.88,1563.62,-1.04
02/25/2020,1580.69,1577.12,1584.32,1562.89,0.29
02/24/2020,1576.15,1564.42,1580.99,1561.65,0.7
02/21/2020,1565.24,1552.44,1571.75,1549.53,0.88
02/20/2020,1551.55,1541.47,1557.73,1539.36,0.71
02/19/2020,1540.59,1548.11,1552.25,1538.94,-0.48
02/18/2020,1548.0,1541.79,1554.94,1539.95,0.42
02/17/2020,1541.54,1542.7,1545.72,1538.24,-0.07
02/14/2020,1542.64,1545.47,1546.95,1537.72,-0.09
02/13/2020,1543.98,1528.77,1547.06,1526.34,1.09
02/12/2020,1527.35,1531.19,1534.38,1524.49,-0.16
02/11/2020,1529.84,1534.52,1535.22,1524.19,-0.21
02/10/2020,1532.99,1537.89,1540.05,1528.6,-0.18
02/07/2020,1535.82,1533.86,1549.3,1531.61,0.23
02/06/2020,1532.33,1539.95,1540.88,1528.25,-0.4
02/05/2020,1538.42,1542.68,1553.23,1532.83,-0.18
02/04/2020,1541.2,1547.49,1551.26,1537.07,-0.3
02/03/2020,1545.89,1580.69,1580.78,1546.45,-1.99
01/31/2020,1577.24,1556.58,1582.31,1551.16,1.42
01/30/2020,1555.1,1536.06,1563.64,1533.43,1.33
01/29/2020,1534.64,1532.23,1536.71,1528.98,0.2
01/28/2020,1531.6,1537.84,1539.07,1528.79,-0.28
01/27/2020,1535.95,1530.1,1545.36,1527.27,0.46
01/24/2020,1528.85,1534.67,1538.31,1525.65,-0.29
01/23/2020,1533.24,1532.04,1537.33,1529.11,0.18
01/22/2020,1530.49,1526.93,1533.04,1516.58,0.33
01/21/2020,1525.44,1508.71,1528.13,1505.57,1.21
01/20/2020,1507.24,1510.1,1511.46,1501.86,-0.15
01/17/2020,1509.5,1518.23,1520.32,1510.06,-0.46
01/16/2020,1516.46,1511.05,1519.29,1508.31,0.46
01/15/2020,1509.45,1507.97,1514.48,1502.95,0.22
01/14/2020,1506.21,1500.28,1509.44,1494.67,0.51
01/13/2020,1498.52,1513.04,1514.08,1497.99,-0.9
01/10/2020,1512.19,1515.35,1520.73,1510.87,-0.11
01/09/2020,1513.87,1522.64,1525.19,1507.89,-0.56
01/08/2020,1522.32,1533.4,1547.4,1519.85,-0.62
01/07/2020,1531.85,1537.5,1539.68,1527.27,-0.3
01/06/2020,1536.51,1524.48,1541.05,1523.26,0.79
01/03/2020,1524.45,1521.25,1532.7,1520.11,0.21
01/02/2020,1521.22,1530.98,1535.23,1519.07,-0.54
01/01/2020,1529.54,1531.74,1533.05,1528.54,-0.1
12/31/2019,1531.1,1518.62,1534.05,1513.45,0.92
12/30/2019,1517.13,1516.66,1522.12,1510.98,0.11
12/27/2019,1515.44,1510.06,1523.84,1504.89,0.44
12/26/2019,1508.76,1504.46,1513.24,1503.23,0.38
12/25/2019,1503.05,1506.3,1509.11,1500.2,-0.11
12/24/2019,1504.77,1505.74,1509.35,1499.71,0.04
12/23/2019,1504.16,1506.46,1517.13,1500.54,-0.18
12/20/2019,1506.92,1513.35,1517.55,1504.96,-0.32
12/19/2019,1511.76,1525.81,1531.66,1511.29,-0.89
12/18/2019,1525.41,1528.53,1534.47,1522.46,-0.1
12/17/2019,1526.98,1557.7,1559.17,1523.05,-1.87
12/16/2019,1556.13,1568.59,1574.08,1556.09,-0.66
12/13/2019,1566.45,1544.41,1584.19,1543.4,1.56
12/12/2019,1542.44,1569.69,1575.59,1533.29,-1.64
12/11/2019,1568.13,1566.21,1573.48,1560.32,0.22
12/10/2019,1564.66,1565.69,1573.64,1562.55,0.08
12/09/2019,1563.43,1558.5,1570.3,1555.95,0.4
12/06/2019,1557.17,1564.27,1569.42,1556.88,-0.35
12/05/2019,1562.71,1561.17,1567.5,1556.48,0.12
12/04/2019,1560.76,1546.24,1563.37,1544.38,1.01
12/03/2019,1545.22,1534.1,1552.71,1531.43,0.82
12/02/2019,1532.63,1526.46,1536.23,1520.79,0.37
11/29/2019,1527.0,1522.04,1530.19,1517.1,0.39
11/28/2019,1521.03,1520.77,1527.95,1519.83,0.1
11/27/2019,1519.47,1509.71,1521.11,1507.28,0.75
11/26/2019,1508.2,1514.21,1518.77,1507.94,-0.3
11/25/2019,1512.81,1515.02,1519.16,1509.17,-0.02
11/22/2019,1513.08,1519.92,1525.76,1511.72,-0.4
11/21/2019,1519.15,1513.17,1525.24,1511.83,0.5
11/20/2019,1511.64,1510.21,1515.58,1507.88,0.21
11/19/2019,1508.45,1512.03,1516.0,1506.81,-0.14
11/18/2019,1510.5,1501.75,1514.23,1501.1,0.72
11/15/2019,1499.7,1505.95,1507.23,1498.73,-0.33
11/14/2019,1504.6,1505.51,1511.41,1499.83,-0.01
11/13/2019,1504.73,1498.41,1508.0,1496.89,0.52
11/12/2019,1497.01,1498.13,1500.68,1488.49,0.02
11/11/2019,1496.78,1480.55,1503.54,1480.55,1.17
11/08/2019,1479.53,1480.24,1486.07,1478.13,0.03
11/07/2019,1479.02,1492.86,1495.36,1476.84,-0.84
11/06/2019,1491.59,1490.56,1495.21,1487.74,0.18
11/05/2019,1488.93,1498.34,1499.18,1486.48,-0.6
11/04/2019,1497.91,1507.72,1508.18,1496.71,-0.56
11/01/2019,1506.38,1514.53,1516.6,1505.33,-0.44
10/31/2019,1513.0,1503.73,1517.0,1497.84,0.72
10/30/2019,1502.21,1502.29,1507.96,1499.6,0.02
10/29/2019,1501.85,1503.36,1506.78,1493.12,0.0
10/28/2019,1501.78,1502.86,1505.77,1496.73,-0.03
10/25/2019,1502.19,1510.39,1511.65,1501.63,-0.52
10/24/2019,1510.03,1512.28,1518.65,1501.77,-0.05
10/23/2019,1510.75,1510.0,1513.25,1504.26,0.14
10/22/2019,1508.71,1519.55,1523.96,1507.26,-0.68
10/21/2019,1519.11,1523.8,1527.75,1511.93,-0.57
10/18/2019,1527.87,1519.82,1531.02,1514.33,0.59
10/17/2019,1518.98,1522.53,1528.13,1504.17,-0.13
10/16/2019,1521.01,1515.21,1528.35,1505.07,0.41
10/15/2019,1514.87,1493.67,1517.32,1490.96,1.52
10/14/2019,1492.17,1494.2,1497.88,1482.93,-0.22
10/11/2019,1495.48,1481.05,1502.42,1470.29,1.07
10/10/2019,1479.69,1462.89,1484.41,1454.81,1.25
10/09/2019,1461.43,1466.31,1473.25,1460.29,-0.23
10/08/2019,1464.84,1471.76,1472.7,1460.82,-0.37
10/07/2019,1470.29,1469.57,1477.44,1465.04,0.09
10/04/2019,1468.93,1482.29,1484.99,1466.7,-0.78
10/03/2019,1480.46,1482.79,1492.6,1476.46,-0.06
10/02/2019,1481.38,1480.51,1486.67,1473.54,0.12
10/01/2019,1479.64,1473.62,1485.06,1467.95,0.49
09/30/2019,1472.45,1478.28,1481.06,1469.44,-0.31
09/27/2019,1477.01,1479.2,1482.94,1470.99,-0.06
09/26/2019,1477.97,1481.92,1486.68,1477.77,-0.17
09/25/2019,1480.42,1493.22,1496.86,1480.74,-0.76
09/24/2019,1491.73,1485.56,1496.79,1481.77,0.52
09/23/2019,1484.07,1488.91,1492.79,1484.34,-0.31
09/20/2019,1488.67,1497.78,1498.52,1481.24,-0.46
09/19/2019,1495.57,1486.44,1500.55,1484.17,0.74
09/18/2019,1484.6,1484.77,1492.27,1481.54,0.1
09/17/2019,1483.16,1472.98,1487.72,1470.46,0.79
09/16/2019,1471.5,1474.82,1481.19,1468.52,-0.13
09/13/2019,1473.4,1458.54,1475.83,1454.01,1.13
09/12/2019,1456.95,1467.87,1469.54,1452.44,-0.64
09/11/2019,1466.4,1471.28,1477.4,1466.03,-0.3
09/10/2019,1470.84,1472.91,1476.56,1464.66,-0.04
09/09/2019,1471.44,1467.61,1477.23,1458.99,0.53
09/06/2019,1463.61,1477.28,1479.2,1462.5,-0.89
09/05/2019,1476.78,1475.97,1481.93,1464.05,0.16
09/04/2019,1474.45,1464.27,1476.76,1460.37,0.8
09/03/2019,1462.82,1465.86,1469.17,1453.09,-0.1
09/02/2019,1464.34,1470.71,1476.95,1458.56,-0.4
08/30/2019,1470.27,1473.92,1479.08,1468.36,-0.15
08/29/2019,1472.46,1481.55,1486.47,1471.35,-0.51
08/28/2019,1480.08,1490.33,1492.3,1476.43,-0.59
08/27/2019,1488.86,1481.67,1494.02,1478.69,0.58
08/26/2019,1480.26,1487.46,1497.66,1480.86,-0.57
08/23/2019,1488.78,1482.89,1495.95,1475.56,0.49
08/22/2019,1481.54,1458.32,1486.46,1457.17,1.68
08/21/2019,1456.99,1468.19,1472.44,1456.24,-0.66
08/20/2019,1466.73,1470.55,1473.19,1456.39,-0.16
08/19/2019,1469.09,1468.05,1475.06,1462.76,0.15
08/16/2019,1466.96,1466.37,1472.56,1463.52,0.14
08/15/2019,1464.98,1467.66,1477.93,1463.44,-0.08
08/14/2019,1466.21,1455.15,1471.29,1454.1,0.86
08/13/2019,1453.76,1472.11,1480.68,1452.85,-1.15
08/12/2019,1470.66,1462.86,1476.41,1458.86,0.75
08/09/2019,1459.66,1464.92,1470.89,1459.6,-0.32
08/08/2019,1464.31,1472.84,1477.4,1461.83,-0.55
08/07/2019,1472.42,1476.5,1484.45,1471.9,-0.18
08/06/2019,1475.04,1479.42,1485.1,1467.79,-0.2
08/05/2019,1477.96,1462.82,1484.55,1460.98,0.96
08/02/2019,1463.96,1451.57,1469.5,1442.33,0.95
08/01/2019,1450.12,1444.88,1457.0,1435.63,0.46
07/31/2019,1443.42,1435.84,1448.76,1434.13,0.59
07/30/2019,1434.97,1446.38,1447.7,1430.89,-0.69
07/29/2019,1444.92,1466.83,1467.7,1445.54,-1.36
07/26/2019,1464.85,1475.52,1478.09,1464.13,-0.65
07/25/2019,1474.45,1471.07,1477.66,1468.42,0.32
07/24/2019,1469.76,1467.67,1475.33,1462.42,0.24
07/23/2019,1466.19,1468.32,1471.66,1463.41,-0.04
07/22/2019,1466.78,1471.14,1475.67,1465.23,-0.14
07/19/2019,1468.89,1471.37,1475.44,1465.66,-0.1
07/18/2019,1470.35,1467.81,1474.33,1461.32,0.27
07/17/2019,1466.39,1463.66,1470.83,1461.49,0.26
07/16/2019,1462.57,1477.4,1479.59,1460.73,-0.9
07/15/2019,1475.91,1480.31,1485.2,1474.97,-0.21
07/12/2019,1478.99,1471.06,1481.92,1469.32,0.62
07/11/2019,1469.93,1470.77,1476.95,1465.99,0.04
07/10/2019,1469.34,1475.12,1476.44,1468.48,-0.29
07/09/2019,1473.64,1477.77,1479.04,1470.25,-0.17
07/08/2019,1476.1,1470.78,1481.58,1470.13,0.36
07/05/2019,1470.82,1469.66,1474.82,1465.97,0.19
07/04/2019,1468.05,1472.01,1474.32,1467.63,-0.16
07/03/2019,1470.46,1470.19,1477.26,1467.27,0.12
07/02/2019,1468.7,1468.59,1476.58,1466.27,0.12
07/01/2019,1466.98,1468.06,1473.44,1458.16,0.03
06/28/2019,1466.52,1466.94,1473.78,1461.6,0.0
06/27/2019,1466.5,1465.28,1471.35,1463.09,0.19
06/26/2019,1463.78,1468.22,1471.72,1460.89,-0.14
06/25/2019,1465.8,1470.58,1477.61,1463.81,-0.28
06/24/2019,1469.89,1474.69,1480.14,1469.04,-0.38
06/21/2019,1475.55,1472.57,1480.3,1467.01,0.3
06/20/2019,1471.09,1482.19,1486.88,1467.29,-0.64
06/19/2019,1480.63,1475.4,1487.66,1473.33,0.46
06/18/2019,1473.91,1487.22,1489.47,1469.56,-0.8
06/17/2019,1485.85,1495.44,1496.91,1486.41,-0.56
06/14/2019,1494.16,1499.8,1503.47,1491.06,-0.27
06/13/2019,1498.24,1501.71,1507.81,1497.11,-0.19
06/12/2019,1501.08,1500.43,1509.63,1498.13,0.14
06/11/2019,1498.92,1501.98,1505.16,1494.32,-0.1
06/10/2019,1500.42,1502.07,1509.69,1499.07,-0.24
06/07/2019,1503.97,1496.97,1510.08,1494.8,0.57
06/06/2019,1495.41,1498.02,1503.24,1494.4,-0.07
06/05/2019,1496.51,1496.04,1502.39,1492.22,0.1
06/04/2019,1495.03,1493.95,1503.84,1491.33,0.14
06/03/2019,1492.87,1501.19,1505.8,1489.61,-0.51
05/31/2019,1500.55,1500.01,1506.18,1495.69,0.14
05/30/2019,1498.51,1507.64,1509.84,1495.65,-0.51
05/29/2019,1506.2,1504.43,1515.26,1502.21,0.21
05/28/2019,1502.98,1501.83,1508.78,1499.56,0.17
05/27/2019,1500.39,1509.42,1512.86,1499.75,-0.38
05/24/2019,1506.08,1505.87,1510.55,1500.78,0.12
05/23/2019,1504.31,1507.82,1511.8,1499.56,-0.19
05/22/2019,1507.13,1515.55,1521.76,1502.67,-0.46
05/21/2019,1514.16,1520.83,1529.66,1513.83,-0.37
05/20/2019,1519.78,1519.84,1524.73,1515.65,0.09
05/17/2019,1518.42,1525.82,1529.71,1517.53,-0.39
05/16/2019,1524.31,1525.08,1532.55,1520.43,0.05
05/15/2019,1523.5,1533.06,1538.95,1522.79,-0.52
05/14/2019,1531.47,1540.36,1543.02,1530.13,-0.47
05/13/2019,1538.77,1527.59,1551.0,1526.59,0.82
05/10/2019,1526.23,1534.94,1541.65,1526.07,-0.49
05/09/2019,1533.76,1525.8,1544.35,1523.1,0.61
05/08/2019,1524.43,1532.9,1534.18,1520.4,-0.53
05/07/2019,1532.56,1531.23,1539.51,1527.03,0.19
05/06/2019,1529.69,1526.91,1543.7,1525.8,-0.2
05/03/2019,1532.68,1521.32,1537.41,1518.73,0.84
05/02/2019,1519.97,1521.22,1524.03,1515.31,0.01
05/01/2019,1519.86,1517.36,1522.99,1515.07,0.27
04/30/2019,1515.83,1500.59,1522.53,1498.31,1.13
04/29/2019,1498.9,1497.99,1502.95,1494.37,0.22
04/26/2019,1495.66,1496.3,1500.73,1491.27,0.06
04/25/2019,1494.78,1491.59,1502.93,1490.87,0.32
04/24/2019,1490.01,1478.84,1500.13,1477.38,0.85
04/23/2019,1477.43,1481.52,1487.86,1477.66,-0.17
04/22/2019,1479.94,1477.0,1485.61,1474.9,0.29
04/19/2019,1475.69,1478.07,1480.65,1475.3,-0.1
04/18/2019,1477.14,1476.72,1484.73,1475.51,0.11
04/17/2019,1475.53,1484.57,1486.66,1474.65,-0.51
04/16/2019,1483.15,1487.2,1488.99,1481.9,-0.15
04/15/2019,1485.33,1483.73,1488.03,1481.51,0.16
04/12/2019,1483.02,1490.94,1492.89,1481.85,-0.43
04/11/2019,1489.41,1489.78,1495.16,1487.91,0.08
04/10/2019,1488.18,1489.45,1493.83,1486.63,-0.05
04/09/2019,1488.94,1492.16,1497.02,1485.56,-0.18
04/08/2019,1491.65,1483.09,1497.87,1480.89,0.67
04/05/2019,1481.79,1486.09,1492.16,1477.85,-0.24
04/04/2019,1485.32,1493.4,1500.77,1483.65,-0.43
04/03/2019,1491.8,1493.72,1497.59,1488.1,-0.08
04/02/2019,1493.0,1485.29,1496.3,1477.14,0.62
04/01/2019,1483.75,1482.54,1491.85,1473.47,0.22
03/29/2019,1480.45,1481.73,1492.83,1475.44,-0.01
03/28/2019,1480.54,1502.55,1505.65,1480.49,-1.37
03/27/2019,1501.11,1500.37,1512.06,1493.94,0.15
03/26/2019,1498.82,1495.89,1504.78,1491.52,0.3
03/25/2019,1494.28,1500.46,1503.52,1490.52,-0.34
03/22/2019,1499.37,1479.23,1505.41,1477.95,1.47
03/21/2019,1477.58,1486.05,1492.61,1470.28,-0.47
03/20/2019,1484.62,1500.67,1503.6,1483.65,-0.97
03/19/2019,1499.12,1501.44,1504.33,1496.09,-0.05
03/18/2019,1499.83,1509.06,1511.35,1492.81,-0.56
03/15/2019,1508.24,1504.85,1510.54,1500.03,0.23
03/14/2019,1504.8,1507.9,1512.84,1499.07,-0.21
03/13/2019,1507.97,1475.46,1513.16,1472.8,2.21
03/12/2019,1475.33,1488.62,1503.63,1471.01,-0.89
03/11/2019,1488.57,1476.21,1492.38,1468.94,0.85
03/08/2019,1476.06,1485.14,1490.82,1471.16,-0.6
03/07/2019,1484.98,1486.07,1489.91,1480.07,-0.07
03/06/2019,1486.08,1483.37,1488.06,1480.26,0.17
03/05/2019,1483.6,1485.68,1489.33,1475.91,-0.14
03/04/2019,1485.63,1492.52,1496.01,1483.19,-0.22
03/01/2019,1488.97,1492.77,1496.8,1484.2,-0.29
02/28/2019,1493.28,1488.75,1498.62,1487.41,0.34
02/27/2019,1488.24,1478.08,1495.29,1477.62,0.67
02/26/2019,1478.3,1461.61,1484.73,1460.71,1.14
02/25/2019,1461.7,1468.73,1469.9,1456.74,-0.29
02/22/2019,1465.89,1469.01,1470.81,1457.77,-0.2
02/21/2019,1468.88,1465.97,1474.34,1463.86,0.21
02/20/2019,1465.86,1466.92,1470.97,1460.57,-0.08
02/19/2019,1466.98,1455.27,1469.71,1453.72,0.77
02/18/2019,1455.76,1453.43,1458.13,1450.75,0.26
02/15/2019,1451.98,1442.03,1453.46,1441.41,0.62
02/14/2019,1443.09,1445.98,1450.36,1440.19,-0.2
02/13/2019,1445.93,1445.56,1456.54,1444.67,0.02
02/12/2019,1445.57,1447.02,1452.09,1442.09,-0.1
02/11/2019,1447.01,1455.83,1457.02,1446.89,-0.62
02/08/2019,1456.0,1457.19,1460.77,1450.22,-0.08
02/07/2019,1457.13,1450.61,1462.72,1446.77,0.43
02/06/2019,1450.93,1446.59,1455.92,1445.86,0.33
02/05/2019,1446.19,1459.72,1464.78,1444.22,-0.95
02/04/2019,1460.02,1464.33,1469.34,1459.29,-0.28
02/01/2019,1464.17,1458.24,1468.24,1455.43,0.4
01/31/2019,1458.3,1457.52,1464.73,1455.33,0.07
01/30/2019,1457.3,1460.86,1466.45,1454.4,-0.26
01/29/2019,1461.08,1472.92,1477.33,1459.76,-0.78
01/28/2019,1472.55,1476.22,1479.38,1469.07,-0.28
01/25/2019,1476.73,1474.89,1481.01,1463.01,0.13
01/24/2019,1474.83,1472.17,1479.26,1467.33,0.18
01/23/2019,1472.23,1466.73,1477.01,1458.95,0.4
01/22/2019,1466.43,1461.87,1467.93,1454.93,0.27
01/21/2019,1462.53,1451.26,1463.31,1446.12,0.88
01/18/2019,1449.83,1457.93,1458.7,1446.59,-0.56
01/17/2019,1457.99,1443.96,1460.53,1441.54,0.98
01/16/2019,1443.9,1443.53,1447.3,1438.42,-0.01
01/15/2019,1444.08,1443.2,1448.23,1424.63,0.06
01/14/2019,1443.2,1437.2,1449.48,1436.01,0.43
01/11/2019,1436.98,1425.13,1439.7,1416.21,0.84
01/10/2019,1425.07,1430.15,1436.0,1422.77,-0.35
01/09/2019,1430.04,1428.13,1433.43,1423.94,0.13
01/08/2019,1428.18,1428.42,1440.02,1426.69,-0.02
01/07/2019,1428.42,1421.69,1431.31,1419.21,0.48
01/04/2019,1421.53,1422.35,1427.58,1416.39,-0.05
01/03/2019,1422.17,1412.3,1424.1,1395.88,0.69
01/02/2019,1412.41,1418.02,1431.4,1407.9,-0.47
01/01/2019,1419.08,1421.63,1422.57,1416.81,-0.19
12/31/2018,1421.8,1417.15,1430.33,1408.99,0.16
12/28/2018,1419.49,1416.29,1419.65,1410.08,0.23
12/27/2018,1416.23,1420.9,1423.64,1414.13,-0.24
12/26/2018,1419.64,1425.09,1431.83,1418.62,-0.57
12/25/2018,1427.74,1431.72,1439.5,1424.36,-0.25
12/24/2018,1431.29,1428.41,1433.83,1421.23,0.36
12/21/2018,1426.14,1421.28,1429.28,1418.91,0.35
12/20/2018,1421.16,1424.51,1430.07,1417.7,-0.24
12/19/2018,1424.56,1425.98,1428.65,1415.46,-0.08
12/18/2018,1425.7,1426.01,1435.54,1423.14,-0.04
12/17/2018,1426.28,1425.78,1431.18,1422.05,0.06
12/14/2018,1425.38,1424.61,1430.32,1422.09,0.05
12/13/2018,1424.66,1420.82,1426.94,1415.24,0.29
12/12/2018,1420.54,1410.35,1426.42,1408.53,0.71
12/11/2018,1410.56,1417.34,1429.3,1408.95,-0.47
12/10/2018,1417.23,1431.99,1438.7,1412.04,-1.02
12/07/2018,1431.77,1430.19,1436.64,1425.72,0.11
12/06/2018,1430.2,1418.72,1436.89,1415.83,0.81
12/05/2018,1418.71,1413.9,1423.81,1412.07,0.34
12/04/2018,1413.85,1411.78,1420.11,1406.56,0.15
12/03/2018,1411.78,1430.68,1433.6,1410.84,-1.23
11/30/2018,1429.4,1429.85,1436.85,1424.6,-0.03
11/29/2018,1429.85,1441.03,1443.55,1427.33,-0.77
11/28/2018,1440.92,1441.24,1445.49,1435.98,-0.03
11/27/2018,1441.35,1450.13,1450.43,1437.38,-0.6
11/26/2018,1450.03,1456.94,1457.85,1443.81,-0.17
11/23/2018,1452.47,1462.18,1464.06,1447.95,-0.66
11/22/2018,1462.18,1441.41,1462.84,1440.85,1.44
11/21/2018,1441.46,1445.42,1451.51,1440.05,-0.27
11/20/2018,1445.37,1447.05,1453.99,1443.18,-0.09
11/19/2018,1446.61,1438.21,1451.73,1437.65,0.48
11/16/2018,1439.77,1441.05,1455.15,1435.98,-0.09
11/15/2018,1441.05,1472.04,1474.4,1434.97,-2.11
11/14/2018,1472.12,1469.05,1480.93,1462.22,0.31
11/13/2018,1467.55,1462.97,1477.26,1455.79,0.25
11/12/2018,1463.95,1465.48,1471.63,1456.73,-0.22
11/09/2018,1467.24,1465.3,1475.0,1463.52,0.15
11/08/2018,1465.08,1465.25,1470.95,1459.89,-0.02
11/07/2018,1465.42,1469.62,1476.61,1465.09,-0.29
11/06/2018,1469.62,1462.79,1472.42,1460.93,0.56
11/05/2018,1461.44,1455.43,1463.79,1451.26,0.76
11/02/2018,1450.45,1463.99,1469.84,1446.84,-0.86
11/01/2018,1463.01,1456.98,1465.88,1452.24,0.35
10/31/2018,1457.96,1447.92,1464.69,1445.75,0.68
10/30/2018,1448.14,1463.23,1466.12,1446.12,-1.03
10/29/2018,1463.18,1462.63,1468.49,1458.59,-0.01
10/26/2018,1463.38,1457.84,1467.84,1455.59,0.38
10/25/2018,1457.78,1468.36,1472.96,1452.33,-0.71
10/24/2018,1468.26,1474.58,1477.84,1461.09,-0.43
10/23/2018,1474.59,1468.92,1484.85,1467.29,0.38
10/22/2018,1468.97,1479.54,1483.79,1466.3,-0.74
10/19/2018,1479.89,1482.18,1485.45,1471.16,-0.16
10/18/2018,1482.23,1479.95,1490.82,1476.83,0.15
10/17/2018,1480.07,1481.86,1487.72,1476.02,-0.07
10/16/2018,1481.17,1487.6,1494.12,1479.14,-0.51
10/15/2018,1488.69,1486.64,1491.97,1481.33,0.03
10/12/2018,1488.29,1502.84,1505.96,1486.52,-0.97
10/11/2018,1502.85,1508.76,1515.37,1496.51,-0.38
10/10/2018,1508.64,1488.01,1509.96,1486.42,1.38
10/09/2018,1488.06,1485.23,1491.42,1481.95,0.19
10/08/2018,1485.23,1483.97,1488.65,1480.35,-0.04
10/05/2018,1485.75,1475.92,1486.37,1470.43,0.66
10/04/2018,1475.97,1456.41,1478.04,1456.21,1.34
10/03/2018,1456.4,1452.78,1462.51,1450.99,0.32
10/02/2018,1451.71,1451.71,1457.23,1447.25,-0.07
10/01/2018,1452.67,1447.71,1457.12,1445.45,0.42
09/28/2018,1446.59,1456.31,1457.8,1442.89,-0.75
09/27/2018,1457.56,1470.59,1472.42,1456.53,-0.76
09/26/2018,1468.78,1473.34,1474.34,1463.66,-0.33
09/25/2018,1473.7,1469.6,1476.66,1465.7,0.27
09/24/2018,1469.77,1457.12,1472.84,1455.66,0.8
