Date,Price,Open,High,Low,Change
12/05/2019,151.73,152.175,152.435,151.67,-0.27
12/04/2019,152.14,151.955,152.795,151.805,0.16
12/03/2019,151.9,151.48,152.515,151.195,0.36
12/02/2019,151.35,150.96,151.655,150.43,0.36
11/29/2019,150.81,150.61,151.1,150.44,0.2
11/28/2019,150.51,150.37,150.85,150.205,0.19
11/27/2019,150.23,149.87,150.59,149.73,0.32
11/26/2019,149.75,150.015,150.63,149.52,-0.08
11/25/2019,149.87,150.895,150.895,149.825,-0.55
11/22/2019,150.7,150.49,150.94,150.19,0.18
11/21/2019,150.43,149.63,150.705,149.48,0.62
11/20/2019,149.5,149.265,149.88,149.125,0.25
11/19/2019,149.13,149.115,149.55,148.87,0.1
11/18/2019,148.98,148.7,149.215,148.425,0.28
11/15/2019,148.57,149.355,149.46,148.605,-0.44
11/14/2019,149.22,149.65,149.845,149.235,-0.25
11/13/2019,149.59,149.005,149.945,148.785,0.48
11/12/2019,148.87,148.935,149.07,148.205,0.05
11/11/2019,148.8,148.045,149.135,147.89,0.53
11/08/2019,148.02,147.62,148.22,147.44,0.36
11/07/2019,147.49,148.405,148.65,147.295,-0.51
11/06/2019,148.25,147.705,148.54,147.5,0.46
11/05/2019,147.57,148.405,148.445,147.265,-0.54
11/04/2019,148.37,148.65,148.675,147.74,-0.17
11/01/2019,148.62,149.32,149.505,148.53,-0.38
10/31/2019,149.19,148.65,149.465,147.93,0.45
10/30/2019,148.52,148.935,149.35,148.515,-0.26
10/29/2019,148.91,149.065,149.26,148.275,-0.01
10/28/2019,148.93,149.515,149.56,148.935,-0.37
10/25/2019,149.49,149.94,150.055,149.435,-0.29
10/24/2019,149.92,149.295,150.035,148.925,0.51
10/23/2019,149.16,149.575,150.07,149.215,-0.19
10/22/2019,149.44,149.495,149.775,149.075,-0.02
10/21/2019,149.47,150.32,150.595,149.05,-0.48
10/18/2019,150.19,150.305,150.81,150.235,-0.03
10/17/2019,150.24,151.25,151.47,149.815,-0.58
10/16/2019,151.12,151.03,151.81,150.875,0.07
10/15/2019,151.02,151.01,151.38,150.695,0.09
10/14/2019,150.88,150.88,151.34,150.5,0.09
10/11/2019,150.75,151.81,152.075,150.15,-0.61
10/10/2019,151.67,152.76,153.2,151.615,-0.63
10/09/2019,152.63,152.97,153.01,152.47,-0.14
10/08/2019,152.84,152.68,153.01,151.99,0.2
10/07/2019,152.54,152.08,152.81,152.015,0.39
10/04/2019,151.95,153.275,153.43,151.97,-0.78
10/03/2019,153.15,153.675,153.895,153.11,-0.25
10/02/2019,153.54,153.43,154.05,153.135,0.16
10/01/2019,153.3,152.97,153.595,152.585,0.3
09/30/2019,152.84,153.43,153.525,152.445,-0.31
09/27/2019,153.31,153.16,153.555,152.65,0.18
09/26/2019,153.03,153.06,153.49,152.765,0.07
09/25/2019,152.93,152.49,153.375,152.315,0.37
09/24/2019,152.36,152.455,152.855,152.075,0.03
09/23/2019,152.32,152.36,153.0,151.895,0.07
09/20/2019,152.22,152.64,152.71,151.475,-0.19
09/19/2019,152.51,152.18,153.02,151.995,0.3
09/18/2019,152.05,151.825,152.57,151.67,0.24
09/17/2019,151.69,151.56,152.335,151.365,0.17
09/16/2019,151.43,150.845,151.72,150.78,0.48
09/13/2019,150.71,151.12,151.38,150.205,-0.19
09/12/2019,150.99,151.905,151.995,150.475,-0.51
09/11/2019,151.77,151.98,152.445,151.62,-0.12
09/10/2019,151.95,152.195,152.305,151.665,-0.07
09/09/2019,152.06,152.16,152.44,151.565,0.03
09/06/2019,152.01,152.85,153.005,151.72,-0.5
09/05/2019,152.78,153.635,153.755,152.54,-0.47
09/04/2019,153.5,154.455,154.55,153.475,-0.53
09/03/2019,154.32,154.885,155.22,154.355,-0.27
09/02/2019,154.74,154.34,154.95,154.215,0.35
08/30/2019,154.2,154.105,154.485,153.755,0.15
08/29/2019,153.97,154.675,155.18,153.925,-0.37
08/28/2019,154.54,154.54,154.965,154.395,0.08
08/27/2019,154.41,154.59,154.98,154.27,-0.03
08/26/2019,154.46,154.745,155.64,154.51,-0.1
08/23/2019,154.61,154.385,155.265,153.875,0.23
08/22/2019,154.25,153.3,154.61,153.235,0.71
08/21/2019,153.17,153.83,154.29,152.85,-0.34
08/20/2019,153.7,154.58,154.775,153.67,-0.49
08/19/2019,154.45,154.05,154.73,154.025,0.34
08/16/2019,153.92,154.745,155.075,153.655,-0.45
08/15/2019,154.61,155.105,155.5,154.62,-0.23
08/14/2019,154.97,153.78,155.385,153.715,0.86
08/13/2019,153.65,155.37,156.07,153.64,-1.02
08/12/2019,155.24,154.82,155.59,154.735,0.33
08/09/2019,154.73,154.07,155.205,153.94,0.51
08/08/2019,153.94,154.705,155.165,153.84,-0.48
08/07/2019,154.68,154.79,155.615,154.565,0.01
08/06/2019,154.66,155.24,155.625,154.24,-0.3
08/05/2019,155.12,153.855,155.75,153.545,0.83
08/02/2019,153.84,152.865,154.325,152.33,0.73
08/01/2019,152.73,151.805,153.09,151.5,0.7
07/31/2019,151.67,150.995,151.945,150.76,0.47
07/30/2019,150.96,151.33,151.465,150.76,-0.16
07/29/2019,151.2,151.45,151.755,151.04,-0.08
07/26/2019,151.32,151.505,151.815,151.175,-0.03
07/25/2019,151.36,150.795,151.685,150.635,0.46
07/24/2019,150.66,151.065,151.195,150.545,-0.18
07/23/2019,150.93,150.685,151.17,150.48,0.25
07/22/2019,150.55,150.605,151.09,150.455,0.05
07/19/2019,150.47,150.045,150.72,149.735,0.37
07/18/2019,149.91,151.095,151.595,149.985,-0.7
07/17/2019,150.96,150.915,151.345,150.715,0.08
07/16/2019,150.84,150.835,151.085,150.44,0.09
07/15/2019,150.7,150.46,151.01,150.38,0.25
07/12/2019,150.33,150.225,150.87,150.035,0.16
07/11/2019,150.09,150.485,150.71,149.675,-0.17
07/10/2019,150.35,151.545,151.575,150.325,-0.7
07/09/2019,151.41,151.425,151.685,150.89,0.09
07/08/2019,151.28,150.725,151.67,150.665,0.4
07/05/2019,150.67,150.045,150.87,149.96,0.51
07/04/2019,149.91,150.135,150.515,149.77,-0.06
07/03/2019,150.0,149.705,150.43,149.435,0.29
07/02/2019,149.57,148.695,149.81,148.505,0.67
07/01/2019,148.57,148.01,149.125,147.04,0.47
06/28/2019,147.87,148.06,148.39,147.775,-0.11
06/27/2019,148.04,147.86,148.355,147.625,0.2
06/26/2019,147.74,148.03,148.61,147.51,-0.11
06/25/2019,147.9,147.85,148.255,147.605,0.13
06/24/2019,147.71,148.35,148.62,147.77,-0.33
06/21/2019,148.2,148.405,149.165,148.085,-0.05
06/20/2019,148.28,149.855,150.08,147.995,-0.97
06/19/2019,149.73,150.015,150.63,149.725,-0.11
06/18/2019,149.89,151.47,151.66,149.825,-0.96
06/17/2019,151.34,151.63,151.755,151.265,-0.17
06/14/2019,151.6,151.155,151.855,150.925,0.38
06/13/2019,151.02,151.265,151.82,150.965,-0.14
06/12/2019,151.23,150.47,151.495,150.32,0.59
06/11/2019,150.34,150.965,151.225,150.32,-0.32
06/10/2019,150.83,150.75,151.475,150.475,0.15
06/07/2019,150.6,150.325,151.36,150.13,0.27
06/06/2019,150.19,150.585,150.835,150.235,-0.17
06/05/2019,150.45,150.255,150.86,149.735,0.19
06/04/2019,150.16,150.54,151.145,150.115,-0.19
06/03/2019,150.44,151.65,151.985,150.32,-0.72
05/31/2019,151.53,151.605,152.12,151.43,0.04
05/30/2019,151.47,152.12,152.215,151.26,-0.34
05/29/2019,151.99,151.475,152.465,151.25,0.43
05/28/2019,151.34,150.91,151.655,150.685,0.38
05/27/2019,150.77,151.1,151.275,150.615,-0.11
05/24/2019,150.93,151.585,151.855,150.975,-0.34
05/23/2019,151.45,151.695,152.205,151.355,-0.13
05/22/2019,151.64,151.96,152.505,151.32,-0.13
05/21/2019,151.83,152.2,152.475,151.765,-0.2
05/20/2019,152.13,152.21,152.305,151.73,0.04
05/17/2019,152.07,151.9,152.43,151.47,0.2
05/16/2019,151.77,151.2,152.07,151.12,0.46
05/15/2019,151.07,151.325,151.89,151.05,-0.08
05/14/2019,151.19,151.45,151.635,150.905,-0.09
05/13/2019,151.32,149.73,151.705,149.73,1.15
05/10/2019,149.6,150.36,150.795,149.5,-0.42
05/09/2019,150.23,149.455,151.14,149.185,0.61
05/08/2019,149.32,149.37,149.555,148.755,-0.02
05/07/2019,149.35,149.01,149.675,148.575,0.32
05/06/2019,148.88,148.415,149.7,148.39,0.37
05/03/2019,148.33,148.805,149.41,148.36,-0.24
05/02/2019,148.68,148.59,148.975,147.935,0.15
05/01/2019,148.46,148.415,148.665,147.885,0.12
04/30/2019,148.28,147.88,149.09,147.72,0.36
04/29/2019,147.75,147.755,148.115,147.455,0.09
04/26/2019,147.62,147.885,148.225,147.385,-0.09
04/25/2019,147.75,147.41,148.675,147.385,0.32
04/24/2019,147.28,145.765,147.7,145.655,1.13
04/23/2019,145.64,145.445,146.04,145.16,0.23
04/22/2019,145.31,144.895,145.725,144.755,0.38
04/19/2019,144.76,144.93,145.075,144.74,-0.07
04/18/2019,144.86,144.33,145.155,144.25,0.46
04/17/2019,144.19,145.06,145.12,144.215,-0.51
04/16/2019,144.93,144.785,145.15,144.595,0.19
04/15/2019,144.66,144.68,144.88,144.34,0.08
04/12/2019,144.55,145.61,145.75,144.385,-0.64
04/11/2019,145.48,145.21,145.675,145.075,0.28
04/10/2019,145.08,145.52,146.04,145.035,-0.21
04/09/2019,145.39,145.545,145.875,145.19,-0.1
04/08/2019,145.53,144.94,146.13,144.735,0.5
04/05/2019,144.81,144.775,145.11,144.595,0.07
04/04/2019,144.71,144.55,145.11,144.355,0.2
04/03/2019,144.42,144.9,145.02,144.295,-0.28
04/02/2019,144.83,144.43,145.09,144.205,0.37
04/01/2019,144.3,144.855,144.99,144.06,-0.29
03/29/2019,144.72,144.71,145.045,144.51,0.1
03/28/2019,144.58,145.15,145.28,144.6,-0.3
03/27/2019,145.02,144.71,145.26,144.375,0.3
03/26/2019,144.58,144.37,144.82,144.02,0.24
03/25/2019,144.24,144.78,144.865,144.23,-0.28
03/22/2019,144.65,143.795,145.13,143.635,0.69
03/21/2019,143.66,143.45,144.115,143.185,0.24
03/20/2019,143.32,144.07,144.345,143.12,-0.53
03/19/2019,144.08,144.27,144.5,143.77,-0.13
03/18/2019,144.27,144.67,144.91,144.08,-0.28
03/15/2019,144.67,144.77,145.29,144.29,-0.07
03/14/2019,144.77,144.02,144.94,143.95,0.52
03/13/2019,144.015,143.745,144.545,143.625,0.18
03/12/2019,143.75,144.18,144.3,143.62,-0.3
03/11/2019,144.18,144.48,144.9,144.09,-0.19
03/08/2019,144.45,144.57,144.98,144.23,-0.08
03/07/2019,144.57,143.75,144.7,143.55,0.57
03/06/2019,143.745,143.415,144.045,143.375,0.23
03/05/2019,143.42,143.51,143.9,143.35,-0.07
03/04/2019,143.515,143.675,143.765,143.175,-0.11
03/01/2019,143.675,143.395,143.755,143.225,0.17
02/28/2019,143.43,142.49,143.54,142.32,0.69
02/27/2019,142.45,142.13,142.8,142.04,0.23
02/26/2019,142.13,142.19,142.72,142.02,-0.05
02/25/2019,142.195,143.135,143.275,142.135,-0.63
02/22/2019,143.09,143.44,143.7,142.86,-0.23
02/21/2019,143.42,143.1,143.69,142.95,0.22
02/20/2019,143.1,143.07,143.36,142.8,0.02
02/19/2019,143.07,143.49,143.92,143.02,-0.32
02/18/2019,143.53,143.64,143.7,143.13,0.0
02/15/2019,143.535,143.545,144.105,143.465,0.0
02/14/2019,143.54,143.42,143.94,143.2,0.08
02/13/2019,143.42,142.86,143.49,142.69,0.39
02/12/2019,142.865,143.475,143.765,142.805,-0.43
02/11/2019,143.475,143.275,143.705,143.095,0.12
02/08/2019,143.3,143.33,143.74,142.9,-0.02
02/07/2019,143.33,142.93,143.67,142.79,0.25
02/06/2019,142.97,142.45,143.05,142.4,0.39
02/05/2019,142.41,142.72,143.06,142.33,-0.22
02/04/2019,142.72,142.61,143.21,142.53,0.04
02/01/2019,142.66,141.77,142.79,141.68,0.63
01/31/2019,141.77,141.66,142.08,141.42,0.08
01/30/2019,141.66,142.49,142.85,141.44,-0.58
01/29/2019,142.49,142.6,143.06,142.28,-0.08
01/28/2019,142.6,142.6,142.84,142.16,0.0
01/25/2019,142.6,143.86,143.99,142.42,-0.88
01/24/2019,143.865,143.585,144.195,143.495,0.2
01/23/2019,143.585,144.265,144.395,143.505,-0.47
01/22/2019,144.265,144.555,144.585,143.885,-0.23
01/21/2019,144.595,143.595,144.635,143.315,0.71
01/18/2019,143.57,143.15,143.65,142.89,0.29
01/17/2019,143.15,142.9,143.48,142.78,0.17
01/16/2019,142.9,143.11,143.46,142.61,-0.19
01/15/2019,143.17,143.05,143.43,142.63,0.08
01/14/2019,143.05,142.68,143.44,142.63,0.29
01/11/2019,142.64,142.6,142.98,141.97,0.02
01/10/2019,142.605,142.675,143.275,142.425,-0.05
01/09/2019,142.67,143.24,143.58,142.53,-0.4
01/08/2019,143.24,142.66,143.77,142.54,0.41
01/07/2019,142.66,142.56,143.12,142.32,0.07
01/04/2019,142.56,143.78,144.21,142.4,-0.85
01/03/2019,143.78,143.0,144.36,142.88,0.55
01/02/2019,143.0,142.1,143.34,142.1,0.64
01/01/2019,142.09,142.28,142.37,142.08,-0.13
12/31/2018,142.28,142.7,142.73,141.8,-0.26
12/28/2018,142.65,143.06,143.31,142.24,-0.29
12/27/2018,143.06,143.66,143.66,142.84,-0.33
12/26/2018,143.535,143.415,144.075,143.315,-0.1
12/25/2018,143.68,143.65,143.86,143.4,0.05
12/24/2018,143.61,144.15,144.24,143.49,-0.37
12/21/2018,144.145,143.395,144.285,143.085,0.53
12/20/2018,143.39,144.34,144.57,143.17,-0.66
12/19/2018,144.345,144.195,144.395,143.275,0.1
12/18/2018,144.2,144.58,145.0,144.04,-0.27
12/17/2018,144.585,144.945,145.115,144.435,-0.27
12/14/2018,144.975,144.075,145.385,143.945,0.62
12/13/2018,144.075,143.965,144.305,143.565,0.08
12/12/2018,143.96,144.5,144.65,143.78,-0.37
12/11/2018,144.495,144.375,144.935,144.135,0.09
12/10/2018,144.37,143.94,144.75,143.66,0.32
12/07/2018,143.915,143.235,144.175,142.935,0.48
12/06/2018,143.23,142.6,143.89,142.34,0.44
12/05/2018,142.6,142.44,143.12,142.29,0.11
12/04/2018,142.44,141.97,142.6,141.49,0.33
12/03/2018,141.97,143.23,143.24,141.76,-0.87
11/30/2018,143.21,142.88,143.74,142.83,0.23
11/29/2018,142.88,143.57,143.79,142.74,-0.48
11/28/2018,143.57,144.44,144.72,143.39,-0.61
11/27/2018,144.445,144.415,144.685,144.105,0.02
11/26/2018,144.41,144.84,144.96,143.99,-0.3
11/23/2018,144.845,145.005,145.175,144.155,-0.11
11/22/2018,145.0,144.02,145.0,143.96,0.68
11/21/2018,144.02,144.34,144.88,143.89,-0.22
11/20/2018,144.34,143.77,144.48,143.74,0.43
11/19/2018,143.725,143.175,144.455,143.155,0.35
11/16/2018,143.23,144.06,144.71,142.97,-0.58
11/15/2018,144.06,144.64,144.93,143.69,-0.4
11/14/2018,144.64,144.6,145.28,144.2,0.1
11/13/2018,144.495,145.325,145.615,144.295,-0.64
11/12/2018,145.43,144.37,145.64,144.23,0.74
11/09/2018,144.365,143.325,144.635,143.135,0.73
11/08/2018,143.32,142.58,143.45,142.34,0.52
11/07/2018,142.58,143.25,143.77,142.51,-0.47
11/06/2018,143.255,143.085,143.795,142.915,0.1
11/05/2018,143.11,142.92,143.66,142.65,0.06
11/02/2018,143.03,143.63,144.26,142.08,-0.34
11/01/2018,143.515,145.545,145.625,143.175,-1.46
10/31/2018,145.64,145.3,145.86,145.02,0.23
10/30/2018,145.3,145.83,145.99,144.95,-0.36
10/29/2018,145.83,145.43,146.0,144.96,0.28
10/26/2018,145.43,145.06,146.13,144.85,0.26
10/25/2018,145.06,145.37,145.62,144.67,-0.21
10/24/2018,145.37,144.9,145.47,144.06,0.32
10/23/2018,144.9,144.56,145.47,144.38,0.24
10/22/2018,144.56,144.33,144.97,143.84,0.12
10/19/2018,144.38,145.26,145.54,144.02,-0.61
10/18/2018,145.26,143.96,145.46,143.85,0.9
10/17/2018,143.96,143.41,144.08,143.26,0.44
10/16/2018,143.335,144.365,144.915,143.075,-0.79
10/15/2018,144.47,144.41,144.9,143.81,0.05
10/12/2018,144.395,144.945,145.235,144.205,-0.38
10/11/2018,144.94,145.88,146.4,144.67,-0.64
10/10/2018,145.88,144.53,146.04,144.25,0.93
10/09/2018,144.53,144.93,145.42,144.46,-0.28
10/08/2018,144.935,144.505,145.555,144.205,0.3
10/05/2018,144.5,144.67,144.77,143.97,-0.12
10/04/2018,144.675,143.605,144.815,143.525,0.75
10/03/2018,143.6,142.89,143.73,142.53,0.57
10/02/2018,142.785,142.185,143.145,142.045,0.35
10/01/2018,142.29,141.92,142.42,141.7,0.33
09/28/2018,141.815,142.535,142.605,141.475,-0.53
09/27/2018,142.575,142.895,143.125,142.045,-0.15
09/26/2018,142.785,143.025,143.115,142.295,-0.24
09/25/2018,143.13,143.37,143.53,143.05,-0.17
09/24/2018,143.37,142.78,143.64,142.7,0.42
09/21/2018,142.77,142.44,143.34,142.4,0.23
09/20/2018,142.44,142.63,143.23,142.42,-0.13
09/19/2018,142.63,143.15,143.53,142.58,-0.37
09/18/2018,143.16,143.58,144.18,143.08,-0.3
09/17/2018,143.585,143.005,144.035,142.885,0.44
09/14/2018,142.955,142.815,143.135,142.245,0.17
09/13/2018,142.71,142.63,143.55,142.31,-0.01
09/12/2018,142.73,143.19,144.05,142.32,-0.32
09/11/2018,143.195,143.905,144.975,143.165,-0.52
09/10/2018,143.94,143.77,144.23,143.54,0.12
09/07/2018,143.765,143.055,143.845,142.845,0.57
09/06/2018,142.95,142.56,143.32,142.26,0.19
09/05/2018,142.675,142.525,143.585,142.005,0.14
09/04/2018,142.48,141.68,143.0,141.64,0.56
09/03/2018,141.68,142.24,142.53,141.35,-0.33
08/31/2018,142.155,142.025,142.605,141.735,0.09
08/30/2018,142.03,141.5,142.2,141.11,0.37
08/29/2018,141.505,141.195,142.095,141.025,0.22
08/28/2018,141.19,141.25,141.77,140.71,-0.06
08/27/2018,141.28,142.11,142.32,141.1,-0.49
08/24/2018,141.98,143.16,143.54,141.69,-0.89
08/23/2018,143.26,142.4,143.37,142.34,0.6
08/22/2018,142.4,142.35,142.87,142.18,0.1
08/21/2018,142.255,142.335,142.715,141.965,-0.13
08/20/2018,142.445,142.615,143.285,142.375,-0.14
08/17/2018,142.645,143.605,143.745,142.365,-0.67
08/16/2018,143.605,144.455,144.925,143.175,-0.58
08/15/2018,144.45,143.72,145.1,143.57,0.5
08/14/2018,143.725,144.845,144.925,143.615,-0.77
08/13/2018,144.845,144.055,145.095,143.885,0.6
08/10/2018,143.975,143.115,144.335,143.015,0.58
08/09/2018,143.145,142.445,143.245,142.245,0.57
08/08/2018,142.34,142.31,142.89,142.18,-0.05
08/07/2018,142.415,143.545,143.785,142.315,-0.79
08/06/2018,143.545,143.125,143.785,142.985,0.3
08/03/2018,143.115,143.735,144.145,142.865,-0.42
08/02/2018,143.725,142.635,144.215,142.545,0.76
08/01/2018,142.635,141.835,143.105,141.745,0.57
07/31/2018,141.83,142.53,142.89,141.49,-0.41
07/30/2018,142.42,142.09,142.81,141.85,0.16
07/27/2018,142.195,143.295,143.475,142.055,-0.75
07/26/2018,143.265,142.455,143.315,142.305,0.56
07/25/2018,142.47,143.69,144.17,142.42,-0.84
07/24/2018,143.675,144.505,145.065,143.505,-0.58
07/23/2018,144.52,143.71,145.04,143.52,0.58
07/20/2018,143.685,144.645,145.205,143.645,-0.68
07/19/2018,144.665,144.125,145.435,143.835,0.39
07/18/2018,144.105,143.585,144.585,143.465,0.36
07/17/2018,143.585,143.795,143.875,143.045,-0.13
07/16/2018,143.77,143.96,144.12,143.37,-0.16
07/13/2018,143.995,143.305,144.625,143.015,0.5
07/12/2018,143.285,143.745,144.125,142.995,-0.32
07/11/2018,143.74,142.0,144.0,141.83,1.25
07/10/2018,141.97,141.82,142.52,141.37,0.09
07/09/2018,141.845,142.125,142.305,141.415,-0.2
07/06/2018,142.135,142.625,143.005,141.975,-0.35
07/05/2018,142.64,142.32,143.0,142.15,0.21
07/04/2018,142.345,142.155,142.665,141.905,0.15
07/03/2018,142.13,142.62,143.43,141.83,-0.34
07/02/2018,142.62,142.1,143.09,141.95,0.36
06/29/2018,142.105,142.915,143.015,141.595,-0.54
06/28/2018,142.88,143.13,143.47,142.64,-0.2
06/27/2018,143.17,142.52,143.52,142.21,0.47
06/26/2018,142.505,142.155,142.825,141.885,0.25
06/25/2018,142.15,141.74,142.64,141.5,0.3
06/22/2018,141.72,141.54,142.21,141.01,0.13
06/21/2018,141.54,141.46,142.11,140.92,0.06
06/20/2018,141.46,141.66,141.87,140.74,-0.14
06/19/2018,141.66,140.58,142.36,140.49,0.77
06/18/2018,140.58,140.57,141.08,140.24,0.0
06/15/2018,140.575,138.755,140.735,138.565,1.31
06/14/2018,138.755,138.395,138.875,137.805,0.27
06/13/2018,138.375,137.845,138.735,137.595,0.37
06/12/2018,137.865,137.245,137.955,136.745,0.46
06/11/2018,137.24,137.02,137.35,136.63,0.17
06/08/2018,137.01,136.71,137.5,136.47,0.26
06/07/2018,136.655,135.915,136.895,135.775,0.51
06/06/2018,135.955,136.575,136.645,135.815,-0.47
06/05/2018,136.595,136.445,136.795,136.035,0.11
06/04/2018,136.445,136.675,136.785,136.145,-0.13
06/01/2018,136.625,137.795,137.865,136.545,-0.83
05/31/2018,137.77,137.22,138.06,136.93,0.38
05/30/2018,137.255,138.245,138.375,137.225,-0.69
05/29/2018,138.21,137.07,138.45,136.88,0.84
05/28/2018,137.055,137.355,137.435,136.595,-0.29
05/25/2018,137.45,137.83,138.03,137.04,-0.28
05/24/2018,137.83,137.24,138.4,137.01,0.43
05/23/2018,137.24,137.15,138.09,136.93,0.07
05/22/2018,137.15,137.29,137.57,136.75,-0.12
05/21/2018,137.31,137.77,138.58,137.29,-0.33
05/18/2018,137.76,137.92,138.39,137.15,-0.11
05/17/2018,137.91,137.26,138.06,137.11,0.45
05/16/2018,137.29,137.71,138.16,137.14,-0.29
05/15/2018,137.685,136.425,137.895,136.225,0.92
05/14/2018,136.43,136.02,136.47,135.64,0.28
05/11/2018,136.055,135.775,136.485,135.655,0.21
05/10/2018,135.775,137.515,137.785,135.605,-1.25
05/09/2018,137.5,137.39,138.06,137.12,0.07
05/08/2018,137.405,137.605,137.785,137.055,-0.13
05/07/2018,137.59,136.84,137.94,136.72,0.55
05/04/2018,136.84,137.03,137.53,136.76,-0.14
05/03/2018,137.03,137.57,137.63,136.71,-0.39
05/02/2018,137.57,136.76,137.6,136.68,0.59
05/01/2018,136.76,136.37,136.98,136.25,0.27
04/30/2018,136.39,136.09,136.55,135.83,0.23
04/27/2018,136.075,137.355,137.585,135.985,-0.94
04/26/2018,137.36,137.94,138.0,137.18,-0.41
04/25/2018,137.92,137.29,138.3,137.03,0.46
04/24/2018,137.295,137.875,137.925,137.045,-0.42
04/23/2018,137.87,136.56,137.99,136.12,0.97
04/20/2018,136.55,135.99,136.88,135.84,0.41
04/19/2018,135.99,135.69,136.15,135.03,0.22
04/18/2018,135.685,135.935,136.275,135.515,-0.19
04/17/2018,135.94,136.39,136.48,135.85,-0.33
04/16/2018,136.39,136.5,137.07,136.33,-0.1
04/13/2018,136.52,136.44,136.69,136.08,0.06
04/12/2018,136.44,135.9,136.81,135.74,0.4
04/11/2018,135.9,135.65,136.34,135.59,0.18
04/10/2018,135.65,136.28,136.68,135.54,-0.46
04/09/2018,136.28,136.43,136.58,135.71,-0.11
04/06/2018,136.43,135.39,136.69,135.34,0.77
04/05/2018,135.39,134.83,135.58,134.72,0.42
04/04/2018,134.83,134.41,135.87,134.37,0.31
04/03/2018,134.415,134.695,135.085,134.305,-0.2
04/02/2018,134.69,135.13,135.44,134.17,-0.39
03/30/2018,135.215,135.455,135.925,135.155,-0.17
03/29/2018,135.45,135.66,136.2,135.2,-0.15
03/28/2018,135.66,137.01,137.09,135.48,-0.99
03/27/2018,137.015,137.105,137.225,136.095,-0.06
03/26/2018,137.1,138.2,138.23,137.04,-0.75
03/23/2018,138.14,137.77,138.49,137.16,0.27
03/22/2018,137.77,135.76,137.85,135.71,1.52
03/21/2018,135.71,136.6,136.82,135.62,-0.69
03/20/2018,136.65,136.88,136.96,136.2,-0.17
03/19/2018,136.885,136.485,137.045,136.385,0.29
03/16/2018,136.49,136.42,136.78,135.84,0.05
03/15/2018,136.42,135.76,136.51,135.55,0.49
03/14/2018,135.76,136.07,136.42,135.38,-0.23
03/13/2018,136.07,135.83,136.34,135.47,0.17
03/12/2018,135.84,135.92,136.23,135.64,-0.08
03/09/2018,135.945,136.995,137.055,135.895,-0.76
03/08/2018,136.99,136.23,137.22,136.16,0.56
03/07/2018,136.23,135.82,136.74,135.8,0.3
03/06/2018,135.82,137.59,137.75,135.38,-1.29
03/05/2018,137.595,137.875,138.345,137.495,-0.21
03/02/2018,137.88,138.33,138.68,137.55,-0.33
03/01/2018,138.33,138.66,139.08,138.1,-0.24
02/28/2018,138.66,138.16,138.69,137.9,0.36
02/27/2018,138.16,136.85,138.21,136.61,0.95
02/26/2018,136.855,137.665,137.805,136.675,-0.58
02/23/2018,137.66,138.12,138.33,137.48,-0.33
02/22/2018,138.12,137.5,138.84,137.46,0.45
02/21/2018,137.5,137.38,137.79,136.85,0.09
02/20/2018,137.38,136.46,137.53,136.45,0.67
02/19/2018,136.465,136.435,136.875,136.245,0.03
02/16/2018,136.43,136.07,136.71,135.78,0.26
02/15/2018,136.07,136.9,137.19,135.93,-0.61
02/14/2018,136.905,138.705,138.885,136.855,-1.29
02/13/2018,138.7,138.45,139.04,138.19,0.18
02/12/2018,138.45,138.73,139.02,138.37,-0.3
02/09/2018,138.87,140.33,140.46,138.72,-1.04
02/08/2018,140.33,139.45,140.51,138.85,0.63
02/07/2018,139.45,138.14,139.49,138.06,0.95
02/06/2018,138.14,140.03,140.57,137.97,-1.33
02/05/2018,139.995,139.335,140.015,138.785,0.46
02/02/2018,139.355,136.895,139.435,136.885,1.75
02/01/2018,136.955,136.795,137.455,136.645,0.12
01/31/2018,136.79,137.23,137.42,136.18,-0.32
01/30/2018,137.23,136.99,137.55,136.66,0.18
01/29/2018,136.99,136.17,137.26,135.9,0.58
01/26/2018,136.195,136.425,136.565,135.695,-0.12
01/25/2018,136.365,136.155,136.525,135.075,0.11
01/24/2018,136.215,137.355,137.375,135.875,-0.83
01/23/2018,137.35,136.78,137.92,136.43,0.42
01/22/2018,136.78,136.59,137.08,136.45,0.14
01/19/2018,136.59,136.91,137.03,136.08,-0.28
01/18/2018,136.97,136.52,137.15,136.48,0.32
01/17/2018,136.53,136.09,136.95,135.86,0.32
01/16/2018,136.09,135.92,136.48,135.74,0.12
01/15/2018,135.925,135.485,136.185,134.945,0.31
01/12/2018,135.51,136.21,136.43,135.47,-0.51
01/11/2018,136.21,136.8,137.3,135.89,-0.43
01/10/2018,136.8,137.06,137.28,136.28,-0.19
01/09/2018,137.065,136.665,137.325,136.235,0.29
01/08/2018,136.67,135.96,136.93,135.49,0.61
01/05/2018,135.835,135.835,136.095,135.605,-0.04
01/04/2018,135.895,136.265,136.775,135.765,-0.24
01/03/2018,136.22,136.01,136.64,135.93,0.12
01/02/2018,136.05,136.52,136.66,135.62,-0.34
01/01/2018,136.52,136.61,136.67,136.39,-0.07
12/29/2017,136.615,136.935,137.025,136.145,-0.23
12/28/2017,136.935,137.665,137.855,136.675,-0.53
12/27/2017,137.66,137.76,137.88,137.3,-0.08
12/26/2017,137.765,137.735,138.155,137.485,0.03
12/25/2017,137.73,137.85,138.27,137.37,-0.09
